Date/Time,FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
 08/30  03:00:00,24.535290881964767,25.5508190685788,25.796599031510128,25.729479499995848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  04:00:00,24.439641679024743,25.467129781910687,25.713552948981687,25.644951603424855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  05:00:00,24.352009788346199,25.389871841665469,25.63641050957261,25.566248068089278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  06:00:00,24.303633432845314,25.35211410101111,25.602252529295276,25.520298047275778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  07:00:00,24.36337569557777,25.433396381647566,25.718796946747096,25.591595424240756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  08:00:00,24.573115603645506,25.676928965077399,25.96446055732419,25.81332231517298,0.0,0.0,0.0,0.0,0.0,481580.17780827209,0.0,0.0 
 08/30  09:00:00,24.937059537049277,25.973395506815419,25.999999999998136,25.999713902019086,0.0,0.0,0.0,720321.6296766104,0.0,2375373.4693872064,0.0,1147265.8389186299 
 08/30  10:00:00,25.417950632850539,25.999999999999916,26.0,26.0,0.0,0.0,0.0,2548492.9510296045,0.0,4217531.657640772,0.0,3150485.1363847095 
 08/30  11:00:00,25.882741016843,26.0,26.0,26.0,0.0,148053.49931214006,0.0,3935209.6726594825,0.0,5360753.035503134,0.0,4605125.644983485 
 08/30  12:00:00,25.999999999921799,26.000000000000005,26.0,26.0,0.0,1184316.3149546807,0.0,4518330.1532933269,0.0,5828025.541094343,0.0,5183834.830406993 
 08/30  13:00:00,26.0,26.0,26.0,26.0,0.0,2012749.0278333757,0.0,4965019.31827009,0.0,6274006.942734294,0.0,5707224.636326765 
 08/30  14:00:00,26.0,26.0,26.0,26.0,0.0,2688013.622874901,0.0,5423160.494960698,0.0,6821713.646289751,0.0,6381356.478961296 
 08/30  15:00:00,26.0,26.0,26.0,26.0,0.0,2772043.108245383,0.0,5336508.584277425,0.0,6756345.267210629,0.0,6525028.891880339 
 08/30  16:00:00,25.999999999999998,26.0,26.0,26.0,0.0,2353175.0466023555,0.0,4793563.889701856,0.0,6140955.8791716699,0.0,6110329.240160565 
 08/30  17:00:00,26.0,26.0,26.0,26.0,0.0,1522299.6740152722,0.0,3924749.0488086778,0.0,5108529.379460034,0.0,5235624.009383084 
 08/30  18:00:00,26.0,26.0,26.0,26.0,0.0,627277.4492302843,0.0,3026918.6494566758,0.0,4027488.92867059,0.0,4241303.840660336 
 08/30  19:00:00,25.93610239124442,26.0,26.0,26.0,0.0,6207.279052157121,0.0,2063856.9742382453,0.0,2878372.8632086555,0.0,3122413.2758479968 
 08/30  20:00:00,25.722932396315064,26.0,25.999999999999998,26.000000000000005,0.0,0.0,0.0,1417258.831935205,0.0,2129939.7216336529,0.0,2355337.7926550006 
 08/30  21:00:00,25.56848841276422,26.0,26.0,26.0,0.0,0.0,0.0,1089661.4527342376,0.0,1776065.0842433933,0.0,1966963.4086153527 
 08/30  22:00:00,25.435629568099036,26.0,26.0,26.0,0.0,0.0,0.0,799186.370509348,0.0,1482286.5146192236,0.0,1646097.4787629592 
 08/30  23:00:00,25.31226662257897,26.0,26.0,26.0,0.0,0.0,0.0,484901.8096201596,0.0,1188918.0129555648,0.0,1327633.2537171476 
 08/30  24:00:00,25.19219564942348,26.0,26.0,26.0,0.0,0.0,0.0,173533.90256293433,0.0,849456.7222174249,0.0,948196.3751689057 
 08/31  01:00:00,25.07714775575735,25.98087850621314,26.0,26.0,0.0,0.0,0.0,312.95284784365716,0.0,525067.5153420265,0.0,572196.6328722234 
 08/31  02:00:00,24.966962633336114,25.908764150563998,26.0,26.0,0.0,0.0,0.0,0.0,0.0,233768.49714548526,0.0,223227.29474383026 
 08/31  03:00:00,24.864687938617533,25.828785776981844,25.993307191427836,25.984519763766316,0.0,0.0,0.0,0.0,0.0,18912.267268868167,0.0,5291.763717404267 
 08/31  04:00:00,24.76288874066621,25.743993351320957,25.93634994868643,25.917646108636548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  05:00:00,24.67593494972772,25.671081957392884,25.87099625276727,25.850905063674543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  06:00:00,24.62154226121677,25.629354308586966,25.83479937333323,25.80456172907697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  07:00:00,24.624452526813895,25.649212797603327,25.873851090539444,25.815674987236418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  08:00:00,24.701587880419308,25.749006027261545,25.982117900434507,25.899624500330263,0.0,0.0,0.0,0.0,0.0,201575.67006147916,0.0,0.0 
 08/31  09:00:00,24.83764025113264,25.911001986031605,25.999999999999944,25.995557359644026,0.0,0.0,0.0,0.0,0.0,974466.9572303119,0.0,305204.99325640519 
 08/31  10:00:00,25.022993063373986,25.9999966631777,26.0,25.999999999999998,0.0,0.0,0.0,686586.2050387077,0.0,1860073.5437877968,0.0,1189534.9475502778 
 08/31  11:00:00,25.246778753919658,26.0,26.0,26.0,0.0,0.0,0.0,1459985.2524254118,0.0,2694539.275142834,0.0,2028554.8186996524 
 08/31  12:00:00,25.452264593647784,26.0,26.0,26.0,0.0,0.0,0.0,2039019.7814732255,0.0,3285817.6611013959,0.0,2669126.9376391225 
 08/31  13:00:00,25.642929277098714,26.0,26.0,26.0,0.0,0.0,0.0,2570094.916699288,0.0,3661921.086126302,0.0,3225882.658721861 
 08/31  14:00:00,25.820963620256508,26.0,26.0,26.0,0.0,0.0,0.0,2892340.272860888,0.0,3824225.219626402,0.0,3475823.9463939967 
 08/31  15:00:00,25.925497765955965,26.0,26.0,26.0,0.0,0.0,0.0,2865101.4093394705,0.0,3778387.9791994977,0.0,3482703.884533654 
 08/31  16:00:00,25.944473033814849,26.0,26.0,26.0,0.0,0.0,0.0,2677817.6426793264,0.0,3545506.522896883,0.0,3290891.7676397108 
 08/31  17:00:00,25.87951947742828,26.0,26.0,26.000000000000005,0.0,0.0,0.0,2340478.962986809,0.0,3161433.51821777,0.0,2924698.620964254 
 08/31  18:00:00,25.70435539375261,26.0,26.0,25.999999999999998,0.0,0.0,0.0,1657189.7127989233,0.0,2416049.586832705,0.0,2196749.2312808257 
 08/31  19:00:00,25.442199903972339,26.0,26.0,26.0,0.0,0.0,0.0,717448.0270548292,0.0,1417121.7389816216,0.0,1186319.9367432248 
 08/31  20:00:00,25.182631411199485,25.995975850718226,26.0,26.0,0.0,0.0,0.0,72644.8703508816,0.0,654348.9437583567,0.0,398835.8731413028 
 08/31  21:00:00,25.011406896497748,25.928082005578078,26.0,25.989382668676627,0.0,0.0,0.0,0.0,0.0,233216.6546536942,0.0,25562.918622595527 
 08/31  22:00:00,24.87946696545595,25.833507157380138,25.987253845945764,25.922281494548245,0.0,0.0,0.0,0.0,0.0,5707.813111570431,0.0,0.0 
 08/31  23:00:00,24.7625361961,25.74077433043483,25.91637445291795,25.84018099673266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  24:00:00,24.630278701976036,25.6269376280891,25.80806052560695,25.73839188780771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  01:00:00,24.475488214069477,25.48693963679929,25.67039660660114,25.61569203764996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  02:00:00,24.34571274177789,25.369569934911735,25.554296102660478,25.51245731424963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  03:00:00,24.270435805958099,25.305020907020738,25.49052225477999,25.444745700103139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  04:00:00,24.200885613970276,25.244839862567138,25.430776677934366,25.37579305803891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  05:00:00,24.138090278119916,25.19036890195785,25.376546265307309,25.308958239514586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  06:00:00,24.086420808366325,25.14727941809814,25.336491364785755,25.252683372438839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  07:00:00,24.121462077755436,25.201775255467309,25.42519127824187,25.297610402544838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  08:00:00,24.29521256579908,25.40755505568698,25.698770420061466,25.488185149751215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  09:00:00,24.65477724560783,25.807726307567873,25.991222792782226,25.842547343357756,0.0,0.0,0.0,33165.88108792247,0.0,1010068.7604556369,0.0,51013.83094284282 
 09/01  10:00:00,25.130755189218239,25.999999901154316,26.0,25.99999991226612,0.0,0.0,0.0,1353400.217692384,0.0,2571921.7896453675,0.0,1386268.9601746347 
 09/01  11:00:00,25.606616783681603,26.0,26.0,26.0,0.0,0.0,0.0,2257972.2658264536,0.0,3459301.810532817,0.0,2442654.4353615294 
 09/01  12:00:00,25.92965266659181,26.0,26.0,26.0,0.0,64641.804953984676,0.0,2753033.087364264,0.0,3960642.054131793,0.0,3022523.549162657 
 09/01  13:00:00,25.99999999998724,26.0,26.0,26.0,0.0,555638.7392336591,0.0,3115157.414344145,0.0,4320816.625591009,0.0,3482931.863814124 
 09/01  14:00:00,26.0,25.999999999999998,26.0,25.999999999999998,0.0,977682.7001049676,0.0,3446055.9800260125,0.0,4712394.365217056,0.0,4016209.0737897905 
 09/01  15:00:00,26.0,26.0,26.0,26.0,0.0,1023412.6839365781,0.0,3394268.9840839479,0.0,4664376.184840456,0.0,4175345.0320472598 
 09/01  16:00:00,26.0,26.0,26.0,26.0,0.0,758844.6176284487,0.0,3015486.8864214017,0.0,4205597.419423802,0.0,3909187.1791581476 
 09/01  17:00:00,25.99871302928405,26.0,26.0,26.0,0.0,211447.33803324047,0.0,2335349.4905909525,0.0,3357625.018250209,0.0,3206534.225001282 
 09/01  18:00:00,25.86898946377882,26.0,26.0,26.000000000000005,0.0,0.0,0.0,1534774.2945522476,0.0,2367824.2415432969,0.0,2289715.05471709 
 09/01  19:00:00,25.52992690953317,26.0,26.0,26.0,0.0,0.0,0.0,614157.9660437739,0.0,1253956.8780282892,0.0,1200702.6707548942 
 09/01  20:00:00,25.20425046314294,25.996670982457819,26.0,26.000000000000005,0.0,0.0,0.0,57053.89301247779,0.0,570697.9656188806,0.0,492458.65229630426 
 09/01  21:00:00,25.016774932354747,25.929569979132208,26.0,26.0,0.0,0.0,0.0,0.0,0.0,249539.65114973545,0.0,132319.28143230617 
 09/01  22:00:00,24.881350449685696,25.83757850894152,25.999557933605514,25.973848599491317,0.0,0.0,0.0,0.0,0.0,42350.7089712366,0.0,0.0 
 09/01  23:00:00,24.77249665538876,25.7562800738926,25.9593174156265,25.90185775577638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  24:00:00,24.657045168509588,25.661469763316814,25.87255345650797,25.81365760285398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  01:00:00,24.54584476580816,25.566692453958216,25.780545175972759,25.72295960232827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  02:00:00,24.432916285960407,25.467266766984414,25.682275616469103,25.626991317162604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  03:00:00,24.321149463319789,25.36689781963118,25.582332338401487,25.528187787312306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  04:00:00,24.20923740019119,25.264811563349025,25.480257942656278,25.426785563171035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  05:00:00,24.105391928257985,25.169606317346056,25.38482962322986,25.329919589032945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  06:00:00,24.025112079537043,25.098226468818799,25.31623042679306,25.254468581782736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  07:00:00,24.05250307207831,25.145002993581814,25.396030192059347,25.293896754943984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  08:00:00,24.2094422365179,25.331524064158449,25.642843592467015,25.46329065739452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  09:00:00,24.534939500206894,25.697605586530974,25.975314116169199,25.786610328300097,0.0,0.0,0.0,0.0,0.0,592287.4427913312,0.0,0.0 
 09/02  10:00:00,24.96012813857489,25.991947424468476,25.9999999999999,25.999995620741655,0.0,0.0,0.0,767630.6335365332,0.0,2061341.0202202807,0.0,911459.2056356617 
 09/02  11:00:00,25.41023948148374,26.0,26.0,26.0,0.0,0.0,0.0,1808283.8108537473,0.0,3033585.07457818,0.0,2039694.3426541342 
 09/02  12:00:00,25.75805102339677,26.0,26.0,26.0,0.0,0.0,0.0,2426695.3283657117,0.0,3647009.04244461,0.0,2732893.046651414 
 09/02  13:00:00,25.982244435209755,26.0,26.0,26.0,0.0,305219.16936789636,0.0,2977407.9724274838,0.0,4201333.29427458,0.0,3369097.8544187035 
 09/02  14:00:00,25.999999999999998,26.0,26.0,26.0,0.0,875699.7296035668,0.0,3387435.164349986,0.0,4656587.3249560999,0.0,3946190.720728267 
 09/02  15:00:00,26.0,26.0,26.0,26.0,0.0,968370.7539844062,0.0,3375158.0968912749,0.0,4650289.165896282,0.0,4116917.658087037 
 09/02  16:00:00,26.0,26.0,26.0,26.0,0.0,628590.7598342573,0.0,2908577.0935671899,0.0,4082863.8462155,0.0,3736143.9572851557 
 09/02  17:00:00,25.99808558144426,26.0,26.0,26.0,0.0,160588.42346977039,0.0,2305321.00481223,0.0,3327465.9475893157,0.0,3110998.2920001989 
 09/02  18:00:00,25.871569819021805,26.0,26.0,26.0,0.0,0.0,0.0,1587405.6914916116,0.0,2419709.570439183,0.0,2276593.910965765 
 09/02  19:00:00,25.60055445231018,26.0,26.0,26.0,0.0,0.0,0.0,866420.3851735829,0.0,1523826.8499636818,0.0,1404388.5076227077 
 09/02  20:00:00,25.330878158505148,26.0,26.0,25.999999999999998,0.0,0.0,0.0,339237.33242537427,0.0,897047.7111640181,0.0,757747.0281955262 
 09/02  21:00:00,25.11769706675716,25.984327005288195,26.0,26.0,0.0,0.0,0.0,23893.08854576374,0.0,455564.00764011198,0.0,291580.1488751342 
 09/02  22:00:00,24.908346214357129,25.856225481182823,25.991805953047579,25.964012253421214,0.0,0.0,0.0,0.0,0.0,63365.46497528908,0.0,4446.348805550951 
 09/02  23:00:00,24.705523977076468,25.687462495074795,25.890317798787163,25.839007652455235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  24:00:00,24.540982191062658,25.546177204199524,25.76062417998489,25.72287295016061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  01:00:00,24.40281647034897,25.425883678888654,25.64445625702957,25.61658541952707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  02:00:00,24.266720376213106,25.304144524930824,25.52453056816336,25.504707802642604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  03:00:00,24.123139589817698,25.172480382234086,25.393681744993747,25.38327033472194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  04:00:00,23.987443921441288,25.046905530768059,25.26837491951269,25.264395632360175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  05:00:00,23.85403766712946,24.922217900268597,25.143615812530883,25.144008757604579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  06:00:00,23.724556083862,24.801120930693899,25.024324398540946,25.027060543551163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  07:00:00,23.668898898534818,24.762408563438865,25.012825767007816,24.99399630719968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  08:00:00,23.75891582328884,24.878385676784477,25.18018965853624,25.104617141859494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  09:00:00,24.076769990811824,25.229575234380083,25.60015702547514,25.405180389341255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  10:00:00,24.56700903423067,25.75502286620353,25.98533751931625,25.833494468575439,0.0,0.0,0.0,33554.309544155025,0.0,967116.6804193487,0.0,86403.4341715538 
 09/03  11:00:00,25.07319005291204,25.999999838092834,25.999999999999998,25.999999892974885,0.0,0.0,0.0,1026791.0403681375,0.0,2195289.622559584,0.0,1023529.6914269297 
 09/03  12:00:00,25.3799549366549,25.999999999999998,26.0,26.0,0.0,0.0,0.0,1554097.7514568805,0.0,2717589.6194235628,0.0,1649665.8109807817 
 09/03  13:00:00,25.560775327247318,26.000000000000005,26.0,26.0,0.0,0.0,0.0,1807277.8307463099,0.0,2962458.6320223349,0.0,1989696.1644069907 
 09/03  14:00:00,25.67697211463118,26.0,26.0,26.0,0.0,0.0,0.0,1958036.9609912886,0.0,3132912.04590099,0.0,2278216.31116273 
 09/03  15:00:00,25.731911647984913,26.0,26.0,26.0,0.0,0.0,0.0,1919558.70404235,0.0,3077766.7912608545,0.0,2366133.670076113 
 09/03  16:00:00,25.67561315758576,26.0,26.0,26.0,0.0,0.0,0.0,1581037.7622133299,0.0,2640676.454779808,0.0,2072546.0996987739 
 09/03  17:00:00,25.519887060344176,26.0,26.0,26.0,0.0,0.0,0.0,1090658.8902013289,0.0,2017221.830781808,0.0,1548940.0389404097 
 09/03  18:00:00,25.285791877036418,26.0,26.0,25.999999999999998,0.0,0.0,0.0,467256.204016463,0.0,1233867.622872317,0.0,830655.341865003 
 09/03  19:00:00,24.999315507106784,25.95256273127161,26.0,25.98751964361382,0.0,0.0,0.0,14944.071086315664,0.0,411108.0032536411,0.0,116864.95281542593 
 09/03  20:00:00,24.72054842241991,25.749144809864175,25.9529524415656,25.843790281993255,0.0,0.0,0.0,0.0,0.0,95.52909877966157,0.0,0.0 
 09/03  21:00:00,24.47017155317093,25.526820287560274,25.762094363204203,25.65908179912365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  22:00:00,24.1931562834326,25.26833574596813,25.508766467534714,25.445818337033715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  23:00:00,23.94855090751443,25.038074991261714,25.279801826712146,25.260279489823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  24:00:00,23.821062421249378,24.922283119969,25.164293131943358,25.15803914575331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/04  01:00:00,23.780891851273326,24.891892239817854,25.13388453366012,25.114241171866895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/04  02:00:00,23.779707938555747,24.89889683434478,25.140714677881687,25.087761388352079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/04  03:00:00,23.741790904640494,24.867873676749168,25.109324064505967,25.03015941403503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/04  04:00:00,23.700362225605134,24.83241103012381,25.073471187076547,24.97016845207962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/04  05:00:00,23.64995547677593,24.787200685142087,25.02779401044477,24.90373645181954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/04  06:00:00,23.607754107322696,24.75050848100018,24.992998970720789,24.84751452589397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/04  07:00:00,23.65316888909317,24.812038828164466,25.08635163876397,24.89304232446565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/04  08:00:00,23.802891971575407,24.98724292538363,25.31800708033232,25.047009518687309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/04  09:00:00,24.096859638243229,25.318045993981646,25.730837860226236,25.340313707095637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/04  10:00:00,24.450870702915734,25.712217656232839,25.999996703845313,25.682027563025476,0.0,0.0,0.0,0.0,0.0,915927.5199027832,0.0,0.0 
 09/04  11:00:00,24.83468383650614,25.993825482754898,26.0,25.97592456599483,0.0,0.0,0.0,622486.7169687034,0.0,2093199.5421382068,0.0,354171.5371983745 
 09/04  12:00:00,25.17103834707079,26.0,26.0,25.99999999999999,0.0,0.0,0.0,1474777.0118280119,0.0,2807653.3573384115,0.0,1309089.713286668 
 09/04  13:00:00,25.482497743328908,26.0,26.0,26.0,0.0,0.0,0.0,2159864.889192526,0.0,3444402.2227728797,0.0,2132454.9389073925 
 09/04  14:00:00,25.77847434013933,26.0,26.0,26.0,0.0,0.0,0.0,2632734.4422922434,0.0,3926505.791368586,0.0,2801941.399248318 
 09/04  15:00:00,25.935854564133636,26.0,26.000000000000005,26.0,0.0,0.0,0.0,2643067.6772374606,0.0,3912675.7076610748,0.0,2988127.1905042484 
 09/04  16:00:00,25.936947961707458,26.0,26.0,26.0,0.0,0.0,0.0,2321561.936978572,0.0,3515378.4512895515,0.0,2749095.8193099417 
 09/04  17:00:00,25.794852206669757,26.0,26.0,26.0,0.0,0.0,0.0,1721395.4615474302,0.0,2752702.302899378,0.0,2131434.689273392 
 09/04  18:00:00,25.520088086162287,26.0,26.0,26.0,0.0,0.0,0.0,939245.8010608739,0.0,1789547.5940103413,0.0,1256765.543478492 
 09/04  19:00:00,25.151755820314958,25.981419228440804,26.0,25.993120672903165,0.0,0.0,0.0,128509.25897643322,0.0,693694.1449924235,0.0,262829.25637481847 
 09/04  20:00:00,24.790782049241874,25.799587414110336,25.985598778846684,25.86761579370653,0.0,0.0,0.0,0.0,0.0,40641.379698624405,0.0,0.0 
 09/04  21:00:00,24.543422060241327,25.59989893117405,25.84950392122346,25.704694094920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/04  22:00:00,24.320316136424336,25.403578709027796,25.662166822345097,25.543281583671818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/04  23:00:00,24.136315686425353,25.23869500888019,25.499503567285257,25.407330643940158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/04  24:00:00,24.022405698956619,25.139511616916285,25.400839812862967,25.31735393265089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  01:00:00,23.964017381800617,25.092915151805273,25.354162759145614,25.26308045496033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  02:00:00,23.93043860034079,25.068938155017198,25.32976137083188,25.21774988130167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  03:00:00,23.871390816908236,25.017821374430655,25.277981426171974,25.15112077614846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  04:00:00,23.816163477580728,24.96930748689651,25.228748196848455,25.085757267569155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  05:00:00,23.748968528763766,24.907844301784725,25.166456523005676,25.011038186017726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  06:00:00,23.681277862710858,24.845706033442157,25.104959118793606,24.938410077813548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  07:00:00,23.672430869384326,24.84939243289654,25.129490072263669,24.935081287435499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  08:00:00,23.768750048634375,24.96557452780543,25.28635534532546,25.035282500237768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  09:00:00,24.000206659827545,25.22329960187641,25.6007593832849,25.257271902437159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  10:00:00,24.334666452393877,25.588132082234727,25.957782261255365,25.564018350857795,0.0,0.0,0.0,0.0,0.0,463743.8273373572,0.0,0.0 
 09/05  11:00:00,24.685433198079637,25.938478022849524,25.999999999997617,25.86984312971188,0.0,0.0,0.0,212114.0192074817,0.0,1702670.171435313,0.0,0.0 
 09/05  12:00:00,24.982825311746568,25.999999999922016,26.0,25.999995029329779,0.0,0.0,0.0,1066423.4000354403,0.0,2396691.8840784195,0.0,686908.5288293563 
 09/05  13:00:00,25.208880393394535,26.0,26.0,26.0,0.0,0.0,0.0,1540795.9448510055,0.0,2754466.8771404118,0.0,1335055.9997994169 
 09/05  14:00:00,25.367634628643903,26.0,26.0,26.0,0.0,0.0,0.0,1688428.5259988085,0.0,2846040.8801001824,0.0,1658267.6657420798 
 09/05  15:00:00,25.382285634131255,26.0,26.0,26.0,0.0,0.0,0.0,1441458.85783319,0.0,2532679.130655424,0.0,1521995.6948107295 
 09/05  16:00:00,25.287489903931996,26.0,26.0,26.0,0.0,0.0,0.0,1001931.8004009528,0.0,2009981.7345966902,0.0,1125864.1006291027 
 09/05  17:00:00,25.091525664855966,26.0,26.0,26.0,0.0,0.0,0.0,403605.6724931046,0.0,1283932.96506367,0.0,494934.18409948816 
 09/05  18:00:00,24.859114502289314,25.966204152480306,26.0,25.971616467008585,0.0,0.0,0.0,12901.99336451604,0.0,598234.4764157047,0.0,27088.476350801735 
 09/05  19:00:00,24.60832783311493,25.771610323240198,25.97205732000676,25.793148348139725,0.0,0.0,0.0,0.0,0.0,43429.960890219256,0.0,0.0 
 09/05  20:00:00,24.381082423800597,25.559377434886387,25.815114986197228,25.608983449293637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  21:00:00,24.190120471054127,25.37995758923142,25.64245339160476,25.4545279472037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  22:00:00,23.985023914883546,25.183999878286007,25.447900265728007,25.286938378319034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  23:00:00,23.77584757839223,24.982376256402718,25.246266622490567,25.11786232949032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/05  24:00:00,23.595080340776958,24.80794510153991,25.071318913529088,24.96784769963944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
