Date/Time,FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
 06/29  14:00:00,26.0,26.0,26.0,26.0,0.0,6760604.535894338,0.0,8698412.586084756,0.0,9727875.184123539,0.0,9898366.318195893 
 06/29  15:00:00,26.0,26.0,26.0,26.0,0.0,6767582.15410784,0.0,8820543.359689461,0.0,9976718.994700637,0.0,10273727.92887137 
 06/29  16:00:00,26.0,26.0,26.0,26.0,0.0,6457637.368439539,0.0,8533212.594388536,0.0,9733123.930580894,0.0,10233385.955076516 
 06/29  17:00:00,26.0,26.0,26.0,26.0,0.0,5916027.559511189,0.0,7967846.025243015,0.0,9125406.352300447,0.0,9857013.66076661 
 06/29  18:00:00,26.0,26.0,26.0,26.0,0.0,5194783.212918285,0.0,7190306.068672585,0.0,8221086.573040669,0.0,9188446.565456566 
 06/29  19:00:00,26.0,26.0,26.0,26.0,0.0,4299063.165172442,0.0,6226254.822673841,0.0,7096017.126094882,0.0,8267364.414541255 
 06/29  20:00:00,26.0,26.0,26.0,26.0,0.0,3300378.589750056,0.0,5159178.665927503,0.0,5842075.127667336,0.0,7176301.743615485 
 06/29  21:00:00,26.0,26.000000000000005,26.0,26.0,0.0,2393665.0253666595,0.0,4190346.0463195068,0.0,4728116.425220223,0.0,6117839.642646938 
 06/29  22:00:00,26.0,26.0,26.0,26.0,0.0,1665279.027988794,0.0,3438652.139262069,0.0,3917796.564194335,0.0,5268118.06975181 
 06/29  23:00:00,26.000000000000005,26.0,26.0,26.0,0.0,991800.284008534,0.0,2736748.1888604608,0.0,3174692.163748449,0.0,4478690.981644236 
 06/29  24:00:00,26.0,26.000000000000005,26.0,26.0,0.0,392436.5396303822,0.0,2153926.4052725026,0.0,2569061.135270325,0.0,3848896.5599890819 
 06/30  01:00:00,25.968289582682219,26.0,26.0,26.0,0.0,8544.522642919388,0.0,1643077.0231561168,0.0,2049138.2309708428,0.0,3318249.6000015649 
 06/30  02:00:00,25.81935558154844,26.0,26.0,26.000000000000005,0.0,0.0,0.0,1172233.059818029,0.0,1578520.0286554695,0.0,2836607.5308895434 
 06/30  03:00:00,25.632414959072095,26.0,26.0,26.0,0.0,0.0,0.0,637517.0799221201,0.0,1043500.3593485036,0.0,2269688.2924347675 
 06/30  04:00:00,25.426796246231647,25.99575105712829,26.0,26.0,0.0,0.0,0.0,105641.40999141532,0.0,469159.0254940287,0.0,1643111.7470093205 
 06/30  05:00:00,25.27116767219209,25.951938124988023,26.0,26.0,0.0,0.0,0.0,0.0,0.0,258455.7479824939,0.0,1312142.3837397483 
 06/30  06:00:00,25.31068493419357,25.99724123457584,26.0,26.0,0.0,0.0,0.0,365613.3664367078,0.0,926276.1516175822,0.0,1725852.2757404745 
 06/30  07:00:00,25.507285764968317,26.0,26.0,26.0,0.0,0.0,0.0,1359153.7104120274,0.0,2008339.3077426479,0.0,2550756.1498553485 
 06/30  08:00:00,25.833456614208104,26.0,26.0,26.0,0.0,26891.164683649553,0.0,2644291.210319798,0.0,3411409.9808747929,0.0,3733227.1756951299 
 06/30  09:00:00,25.99999994453073,26.0,26.0,26.0,0.0,1644990.4643400738,0.0,4163926.4626920598,0.0,5034884.791489549,0.0,5205893.714277472 
 06/30  10:00:00,26.0,26.0,26.0,26.0,0.0,3510158.198952212,0.0,5812027.179302045,0.0,6778218.548420314,0.0,6847280.388383106 
 06/30  11:00:00,26.0,26.0,26.0,26.0,0.0,4578794.051718949,0.0,6744586.461128986,0.0,7735412.9720717719,0.0,7806017.921909127 
 06/30  12:00:00,26.0,26.0,26.0,26.0,0.0,4970407.9782440899,0.0,7072768.874874356,0.0,8040683.566838069,0.0,8155912.478713448 
 06/30  13:00:00,26.0,26.0,26.0,26.0,0.0,5186871.343654231,0.0,7273112.991360087,0.0,8239593.865335805,0.0,8399582.485273598 
 06/30  14:00:00,26.0,26.0,26.0,26.0,0.0,5499642.980466615,0.0,7619135.588801826,0.0,8673803.406963539,0.0,8871862.370440225 
 06/30  15:00:00,26.0,26.0,26.0,26.0,0.0,5652926.716976164,0.0,7808078.125507828,0.0,8957847.749866646,0.0,9263204.03141285 
 06/30  16:00:00,26.0,26.0,26.0,26.0,0.0,5458336.018436121,0.0,7621384.869226485,0.0,8788029.976632197,0.0,9291244.422512643 
 06/30  17:00:00,26.0,26.0,26.0,26.0,0.0,5091967.554684693,0.0,7224070.538613206,0.0,8328008.059460494,0.0,9038256.261569029 
 06/30  18:00:00,26.0,26.0,26.0,26.0,0.0,4491280.443910768,0.0,6530593.039111382,0.0,7491774.129231235,0.0,8388021.823206344 
 06/30  19:00:00,26.0,26.0,26.0,26.0,0.0,3708871.1234013617,0.0,5631964.603137738,0.0,6428425.325577281,0.0,7465182.1084007569 
 06/30  20:00:00,26.0,26.0,26.0,26.0,0.0,2706595.471051626,0.0,4518127.237492064,0.0,5140219.851770058,0.0,6289246.834645128 
 06/30  21:00:00,26.0,26.0,26.0,26.0,0.0,1721422.6878441382,0.0,3499656.13397608,0.0,4003594.042846174,0.0,5209883.2305388119 
 06/30  22:00:00,26.0,26.0,26.0,26.0,0.0,796523.5402179178,0.0,2636342.44228795,0.0,3108085.9952484339,0.0,4329180.992010229 
 06/30  23:00:00,25.969207500786437,26.0,26.000000000000005,26.0,0.0,46736.81767515409,0.0,1773796.8639742209,0.0,2229927.5131489837,0.0,3471090.0771064849 
 06/30  24:00:00,25.745796491688578,26.0,26.0,26.0,0.0,0.0,0.0,904802.003623267,0.0,1352198.0738996752,0.0,2600415.528561524 
 07/01  01:00:00,25.742492706569864,26.0,26.0,26.0,0.0,0.0,0.0,1675330.1722423596,0.0,2099657.649811414,0.0,3199756.969588014 
 07/01  02:00:00,25.99887904559465,26.0,26.0,26.0,0.0,179767.5620508879,0.0,2430802.730011691,0.0,2842711.210786679,0.0,3818304.1373548575 
 07/01  03:00:00,25.982782430055008,26.0,26.0,26.0,0.0,10509.242992411602,0.0,2073597.1050336464,0.0,2493578.187612992,0.0,3419713.555899852 
 07/01  04:00:00,25.870669680300055,26.0,26.0,26.0,0.0,0.0,0.0,1552532.2172392794,0.0,1988880.3090790283,0.0,2853068.271845432 
 07/01  05:00:00,25.74778661578645,26.0,26.0,26.0,0.0,0.0,0.0,1275535.139053661,0.0,1726845.1325700735,0.0,2496211.581176439 
 07/01  06:00:00,25.780487534497813,26.0,26.0,26.0,0.0,0.0,0.0,1724814.2750998962,0.0,2299167.992920339,0.0,2846998.984571603 
 07/01  07:00:00,25.93444288642246,26.0,26.0,26.0,0.0,49020.86482354208,0.0,2513146.0830695915,0.0,3205383.447871943,0.0,3542452.975239033 
 07/01  08:00:00,25.999999988044555,26.0,26.0,26.0,0.0,1132672.3648615299,0.0,3729778.5597241467,0.0,4484236.834688115,0.0,4655999.474215919 
 07/01  09:00:00,26.0,26.0,26.0,26.0,0.0,2678875.236085687,0.0,5153891.449320575,0.0,6010571.9479851429,0.0,6080744.267085714 
 07/01  10:00:00,26.0,26.0,26.0,26.0,0.0,4618152.930647334,0.0,6767649.232684361,0.0,7714664.045103915,0.0,7707576.644584332 
 07/01  11:00:00,26.0,26.0,26.0,26.0,0.0,5875433.335352206,0.0,7640079.965356907,0.0,8614066.972709928,0.0,8625526.695541023 
 07/01  12:00:00,26.0,26.0,26.0,26.0,0.0,6002501.061471916,0.0,7887268.986656518,0.0,8849459.425439438,0.0,8933587.815819972 
 07/01  13:00:00,26.0,26.0,26.0,26.0,0.0,6191061.818226159,0.0,8192317.985874925,0.0,9167250.214184,0.0,9316986.640109908 
 07/01  14:00:00,26.0,26.0,26.0,26.0,0.0,6714344.036884469,0.0,8811164.505652769,0.0,9883746.956757058,0.0,10082915.27947015 
 07/01  15:00:00,26.0,26.0,26.0,26.0,0.0,7118719.541131707,0.0,9265586.040314237,0.0,10433933.636677135,0.0,10752427.989124202 
 07/01  16:00:00,26.0,26.0,26.0,26.0,0.0,7175865.51892512,0.0,9327635.150125798,0.0,10508953.705047973,0.0,11034889.790585639 
 07/01  17:00:00,26.0,26.0,26.0,26.0,0.0,6886006.128962388,0.0,9000749.619242546,0.0,10114351.163388832,0.0,10863370.966061194 
 07/01  18:00:00,26.0,26.0,26.0,26.0,0.0,6271254.15025799,0.0,8311962.199444252,0.0,9288153.711960322,0.0,10251149.026059393 
 07/01  19:00:00,26.0,26.0,26.0,26.0,0.0,5428349.737737176,0.0,7393198.986080464,0.0,8214887.371222744,0.0,9360243.146425102 
 07/01  20:00:00,26.0,26.0,26.0,26.0,0.0,4493090.423448363,0.0,6387135.843752377,0.0,7039584.67395405,0.0,8336750.138907484 
 07/01  21:00:00,26.0,26.0,26.0,26.0,0.0,3772239.1398555578,0.0,5687688.883774894,0.0,6226645.473884749,0.0,7600209.007975313 
 07/01  22:00:00,26.0,26.0,26.0,26.0,0.0,3234950.459319791,0.0,5342352.203007733,0.0,5850269.501510017,0.0,7222943.904471364 
 07/01  23:00:00,26.0,26.0,26.0,26.0,0.0,2716873.6993027769,0.0,4883790.920855282,0.0,5447321.763784259,0.0,6838473.012530973 
 07/01  24:00:00,26.0,26.0,26.0,26.0,0.0,2196445.305843347,0.0,4328924.5839368,0.0,4872360.749526132,0.0,6338952.645986232 
 07/02  01:00:00,26.0,25.999999999999998,26.0,26.0,0.0,1668180.9305733066,0.0,3762047.222901431,0.0,4271327.078411318,0.0,5762657.276133544 
 07/02  02:00:00,26.0,26.0,25.999999999999998,26.0,0.0,1308751.6116211366,0.0,3344144.2764965218,0.0,3827269.6231591857,0.0,5289250.670243517 
 07/02  03:00:00,26.0,26.000000000000005,25.999999999999998,26.0,0.0,1180956.6866048587,0.0,3178708.839674755,0.0,3642251.0094474337,0.0,5043482.946341004 
 07/02  04:00:00,26.0,26.0,26.0,26.0,0.0,1190837.8610002287,0.0,3155179.8078790225,0.0,3602619.236645925,0.0,4932789.46901901 
 07/02  05:00:00,25.999999999999998,26.0,26.0,26.0,0.0,1289506.0022803297,0.0,3245280.0031157385,0.0,3705694.377194425,0.0,4923062.966913731 
 07/02  06:00:00,26.0,26.0,26.0,26.0,0.0,1743023.2216989976,0.0,3765108.719760528,0.0,4344209.585443551,0.0,5338823.171295025 
 07/02  07:00:00,26.0,26.0,26.0,26.0,0.0,2295286.9721788617,0.0,4459463.670636245,0.0,5206815.994938012,0.0,5934179.317061178 
 07/02  08:00:00,26.0,26.0,26.0,26.0,0.0,3099824.6345274008,0.0,5491120.507282275,0.0,6438142.535442075,0.0,6825164.385492606 
 07/02  09:00:00,26.0,26.0,26.0,26.0,0.0,4271015.920292608,0.0,6906669.227530598,0.0,7790487.457271459,0.0,8055859.234642248 
 07/02  10:00:00,26.0,26.0,26.0,26.0,0.0,5598699.864232213,0.0,8195950.685548825,0.0,9012388.378627003,0.0,9342964.6571203 
 07/02  11:00:00,26.0,26.000000000000005,26.0,26.0,0.0,6584233.053669371,0.0,8924869.80695169,0.0,9879318.190774804,0.0,10276063.19206716 
 07/02  12:00:00,26.0,26.0,26.0,26.0,0.0,7082269.930194024,0.0,9209581.348770619,0.0,10181368.156914734,0.0,10667571.788779434 
 07/02  13:00:00,26.0,26.0,26.0,26.0,0.0,7443068.294892102,0.0,9439035.123674281,0.0,10419027.77265017,0.0,10977019.953777774 
 07/02  14:00:00,26.0,26.0,26.0,26.0,0.0,7994593.805699147,0.0,9874376.915565448,0.0,10941067.236292348,0.0,11537242.608987058 
 07/02  15:00:00,26.0,26.0,26.0,26.0,0.0,8120115.540824849,0.0,10008311.349216789,0.0,11138990.029185197,0.0,11862697.920367796 
 07/02  16:00:00,26.0,26.0,26.0,26.0,0.0,7812170.416963555,0.0,9827114.487963612,0.0,10961702.642979822,0.0,11857617.206783513 
 07/02  17:00:00,26.0,26.0,26.0,26.0,0.0,7275766.813588463,0.0,9290558.860464152,0.0,10343131.650392404,0.0,11449842.531731304 
 07/02  18:00:00,26.0,26.0,26.0,26.0,0.0,6603487.525930945,0.0,8572210.983600032,0.0,9507728.67879422,0.0,10796935.153198518 
 07/02  19:00:00,26.0,26.0,26.0,26.0,0.0,5708232.040195432,0.0,7604740.980003455,0.0,8376324.785089316,0.0,9846622.312274455 
 07/02  20:00:00,26.0,26.0,25.999999999999998,26.0,0.0,4837153.659998221,0.0,6670549.463119619,0.0,7298287.827352857,0.0,8881864.864503492 
 07/02  21:00:00,26.0,26.0,26.0,26.0,0.0,3985213.711508827,0.0,5791861.3097538179,0.0,6300172.529904333,0.0,7941743.141726881 
 07/02  22:00:00,26.0,26.0,26.0,26.0,0.0,3367402.6030176526,0.0,5222783.3001850559,0.0,5693464.9978415039,0.0,7302628.020679686 
 07/02  23:00:00,26.0,26.0,26.0,26.0,0.0,2877665.114960147,0.0,4753675.844219406,0.0,5195307.999360141,0.0,6766776.84295256 
 07/02  24:00:00,26.0,26.0,26.0,26.0,0.0,2517204.5930113655,0.0,4451529.7384760039,0.0,4872777.924897324,0.0,6415304.832732672 
 07/03  01:00:00,26.0,26.0,26.0,26.0,0.0,2271856.1174289046,0.0,4311396.8247701,0.0,4747185.373977783,0.0,6263868.65406083 
 07/03  02:00:00,26.0,26.0,26.0,26.000000000000005,0.0,2083675.6982814444,0.0,4124684.3878215586,0.0,4601352.817042481,0.0,6184948.391330893 
 07/03  03:00:00,26.0,26.0,26.0,26.0,0.0,1942206.756130293,0.0,3936457.2098231415,0.0,4393801.359363328,0.0,6045281.767961276 
 07/03  04:00:00,26.0,26.0,26.0,26.0,0.0,1901873.5580185073,0.0,3797762.717857575,0.0,4238315.685647291,0.0,5865931.622838052 
 07/03  05:00:00,26.0,26.0,26.0,26.0,0.0,1888522.444237871,0.0,3736584.948440818,0.0,4185264.3960821859,0.0,5699273.495816481 
 07/03  06:00:00,26.0,26.0,26.0,26.0,0.0,2146273.830979774,0.0,4012830.9201335075,0.0,4558690.571332496,0.0,5909969.376831378 
 07/03  07:00:00,26.0,25.999999999999998,26.000000000000005,26.0,0.0,2515320.8273518115,0.0,4456395.331554739,0.0,5148611.012817119,0.0,6346846.958194461 
 07/03  08:00:00,26.0,26.0,26.0,26.0,0.0,3170211.751253584,0.0,5218303.167020885,0.0,6072016.584899209,0.0,7145195.822806785 
 07/03  09:00:00,26.0,26.0,26.0,26.0,0.0,4212235.855213977,0.0,6419430.759016723,0.0,7448328.402872099,0.0,8246840.702617612 
 07/03  10:00:00,26.0,26.0,26.0,26.0,0.0,5359031.323318748,0.0,7799542.392570118,0.0,8974809.070178278,0.0,9384456.269458674 
 07/03  11:00:00,25.999999999999998,26.0,26.0,26.0,0.0,6213655.239432085,0.0,8879016.260645269,0.0,9930037.394931464,0.0,10216449.048984895 
 07/03  12:00:00,26.0,26.0,26.0,26.0,0.0,6847546.528025481,0.0,9528112.024205115,0.0,10238325.976358572,0.0,10796594.350202065 
 07/03  13:00:00,26.0,26.0,25.999999999999998,26.0,0.0,7350452.806153173,0.0,9966838.247593588,0.0,10784647.143085327,0.0,11466938.462251515 
 07/03  14:00:00,26.0,26.0,26.0,26.0,0.0,7769477.990070728,0.0,10471441.871661123,0.0,11473831.590309335,0.0,12220912.554311932 
 07/03  15:00:00,26.0,26.0,26.0,26.0,0.0,7762376.797022619,0.0,10408396.781707887,0.0,11451851.394617815,0.0,12314698.13287849 
 07/03  16:00:00,26.0,26.0,26.0,26.0,0.0,7342070.125201936,0.0,9770340.347753069,0.0,10793377.589371315,0.0,11808149.89016905 
 07/03  17:00:00,26.0,26.0,26.000000000000005,26.0,0.0,6600143.582360228,0.0,8763669.70346048,0.0,9687862.50436466,0.0,10881879.60921939 
 07/03  18:00:00,26.0,26.0,26.0,26.0,0.0,5842993.573288893,0.0,7843015.12628537,0.0,8656722.236969887,0.0,9990331.001124757 
 07/03  19:00:00,26.0,26.0,26.0,26.0,0.0,4950865.266362952,0.0,6848471.381829557,0.0,7529260.138873104,0.0,8995738.475623623 
 07/03  20:00:00,26.0,26.0,26.0,26.0,0.0,4108017.797453105,0.0,5931507.621330634,0.0,6483920.201841901,0.0,8028754.401337629 
 07/03  21:00:00,26.0,26.0,26.0,26.0,0.0,3435335.3812123287,0.0,5205358.744347947,0.0,5655186.380627756,0.0,7216707.9101770189 
 07/03  22:00:00,26.0,26.0,26.0,26.0,0.0,3045050.446440407,0.0,4782186.70952381,0.0,5198172.168476659,0.0,6701621.672193992 
 07/03  23:00:00,26.0,26.0,26.0,26.0,0.0,2641221.5561759786,0.0,4355612.908715989,0.0,4747087.224184969,0.0,6205428.1073115379 
 07/03  24:00:00,26.0,26.0,26.0,26.0,0.0,2145784.0067698818,0.0,3920863.676598994,0.0,4295330.276313777,0.0,5734746.474676332 
 07/04  01:00:00,26.0,26.0,26.0,26.0,0.0,1569456.7243058035,0.0,3459642.4251309039,0.0,3826746.5172547867,0.0,5265769.378255356 
 07/04  02:00:00,26.0,26.0,26.0,26.0,0.0,1151045.9311748606,0.0,3129831.515892232,0.0,3515125.3187304788,0.0,4931826.054006411 
 07/04  03:00:00,26.0,26.0,26.0,26.0,0.0,895114.7878785225,0.0,2865123.67244859,0.0,3270714.514770329,0.0,4670119.843272652 
 07/04  04:00:00,26.0,26.0,26.0,26.0,0.0,724002.2763524029,0.0,2679533.4223461819,0.0,3069814.0209706618,0.0,4420537.719768517 
 07/04  05:00:00,26.0,26.0,26.0,26.0,0.0,675364.2372982358,0.0,2633330.57321712,0.0,3033752.991446086,0.0,4282411.266251871 
 07/04  06:00:00,26.0,26.0,26.0,26.0,0.0,962280.1426946083,0.0,2975495.791789394,0.0,3474893.8607537054,0.0,4573247.0278895799 
 07/04  07:00:00,26.0,26.0,26.0,26.0,0.0,1476085.3980317205,0.0,3560489.338638177,0.0,4205196.503468386,0.0,5166582.039293662 
 07/04  08:00:00,26.0,26.0,26.0,26.0,0.0,2287449.710512459,0.0,4428831.742031857,0.0,5235804.006481302,0.0,6080784.866540827 
 07/04  09:00:00,26.0,26.0,26.0,26.0,0.0,3360546.8882314946,0.0,5628078.630026101,0.0,6614817.063659634,0.0,7198533.646874216 
 07/04  10:00:00,26.0,26.000000000000005,26.0,25.999999999999998,0.0,4427295.011270036,0.0,6947432.217945619,0.0,7926431.558412829,0.0,8192521.291375538 
 07/04  11:00:00,26.0,26.0,26.0,26.0,0.0,5374761.9929506829,0.0,7706341.994851919,0.0,8395703.427080665,0.0,8753765.081935175 
 07/04  12:00:00,25.999999999999998,26.0,26.0,26.0,0.0,6005468.041419496,0.0,7829219.761866132,0.0,8636559.047700238,0.0,9100315.963333216 
 07/04  13:00:00,26.0,26.0,26.0,26.0,0.0,6531480.8545033079,0.0,8202749.30241278,0.0,9077910.080458848,0.0,9614241.415264225 
 07/04  14:00:00,26.0,26.0,26.0,26.0,0.0,7014916.083266687,0.0,8805787.738924658,0.0,9774919.583420225,0.0,10357576.421093205 
 07/04  15:00:00,26.0,26.0,26.0,26.0,0.0,7028778.59732321,0.0,8970324.913847264,0.0,9984217.695543852,0.0,10675531.483203382 
 07/04  16:00:00,26.0,26.0,26.0,26.0,0.0,6741967.347361342,0.0,8711751.836057967,0.0,9707645.444844356,0.0,10544035.2069407 
 07/04  17:00:00,26.0,26.0,26.0,26.0,0.0,6180794.332060979,0.0,8120431.228819404,0.0,9028655.684605789,0.0,10040962.452340147 
 07/04  18:00:00,26.0,26.0,26.0,26.0,0.0,5598100.985930571,0.0,7568289.9908896009,0.0,8385561.517923342,0.0,9562261.958554943 
 07/04  19:00:00,26.0,26.0,26.0,26.0,0.0,4645359.540348881,0.0,6840421.198134078,0.0,7559177.831208405,0.0,8916266.310447684 
 07/04  20:00:00,26.0,26.0,26.0,26.0,0.0,3630512.0994340858,0.0,5805404.134144291,0.0,6515886.31873061,0.0,8184777.3124354709 
 07/04  21:00:00,26.0,26.0,26.0,26.0,0.0,2809080.4080815075,0.0,4791378.147893848,0.0,5355573.264039591,0.0,7178886.550098642 
 07/04  22:00:00,26.0,26.0,26.000000000000005,26.0,0.0,2241805.017048438,0.0,4090699.8677150986,0.0,4597103.051240968,0.0,6370642.157009187 
 07/04  23:00:00,26.0,26.000000000000005,26.0,26.0,0.0,1639737.6183072245,0.0,3494302.8433583269,0.0,3962502.2359250367,0.0,5686805.216459434 
 07/04  24:00:00,26.0,26.0,26.0,26.0,0.0,1147418.348189702,0.0,3024183.19081491,0.0,3463162.076329604,0.0,5129596.711263817 
 07/05  01:00:00,26.0,26.0,26.0,26.0,0.0,796968.7141979376,0.0,2689245.949571753,0.0,3105812.686237648,0.0,4696051.380141231 
 07/05  02:00:00,26.0,26.0,26.0,26.0,0.0,440886.44830405488,0.0,2351227.911116289,0.0,2748133.2218584229,0.0,4247753.688554197 
 07/05  03:00:00,25.996990225731449,26.000000000000005,26.0,26.0,0.0,66752.82464394137,0.0,1968838.51579445,0.0,2347920.0709801807,0.0,3760100.8588403097 
 07/05  04:00:00,25.92856952408857,26.0,26.0,26.0,0.0,0.0,0.0,1564613.632418673,0.0,1927114.0870493877,0.0,3248169.9324858628 
 07/05  05:00:00,25.849264572755009,26.0,26.0,26.0,0.0,0.0,0.0,1448871.4946370584,0.0,1825179.701020966,0.0,3012079.679118599 
 07/05  06:00:00,25.929387219437147,26.0,26.0,26.0,0.0,0.0,0.0,2010019.9701098817,0.0,2503312.5030874588,0.0,3481253.223389881 
 07/05  07:00:00,25.999997374350984,26.0,26.0,25.999999999999998,0.0,650986.5674377479,0.0,2801357.6681928739,0.0,3450866.7296394247,0.0,4240930.828813822 
 07/05  08:00:00,26.0,26.0,26.0,26.0,0.0,1775001.6786292957,0.0,4006928.1523516119,0.0,4860985.765277067,0.0,5360254.724913932 
 07/05  09:00:00,26.0,26.0,26.0,26.0,0.0,3085487.350286073,0.0,5519104.122187622,0.0,6561763.819526263,0.0,6645465.814598308 
 07/05  10:00:00,26.0,26.0,26.0,26.0,0.0,4625073.101075487,0.0,7229271.60310941,0.0,8028809.182804887,0.0,8019813.360587062 
 07/05  11:00:00,26.0,26.0,26.0,26.000000000000005,0.0,5827657.310129123,0.0,7892312.094594458,0.0,8700122.261549926,0.0,8834619.355468855 
 07/05  12:00:00,26.0,26.0,26.0,26.0,0.0,6488017.09417753,0.0,8118280.170041467,0.0,8994746.034121126,0.0,9238193.378546054 
 07/05  13:00:00,26.0,26.0,26.0,26.0,0.0,6736004.616522152,0.0,8441045.988143737,0.0,9353933.767850724,0.0,9666617.484167858 
 07/05  14:00:00,26.0,26.0,26.0,26.0,0.0,7079218.195476293,0.0,8985572.209646963,0.0,9992707.583344063,0.0,10352880.739583109 
 07/05  15:00:00,26.0,26.0,26.0,26.0,0.0,7198776.378092168,0.0,9167563.557646919,0.0,10234833.767635435,0.0,10700604.099230325 
 07/05  16:00:00,26.0,26.0,26.0,26.0,0.0,6914964.458399231,0.0,8864792.521368405,0.0,9921653.751624253,0.0,10549401.998221422 
 07/05  17:00:00,26.0,26.0,26.0,26.0,0.0,6206122.418583079,0.0,8092543.317192402,0.0,9060150.906765122,0.0,9884817.679752822 
 07/05  18:00:00,26.0,26.0,26.0,26.0,0.0,5417122.764260939,0.0,7241822.4598116469,0.0,8095937.573507639,0.0,9097537.38740986 
 07/05  19:00:00,26.0,26.0,26.0,26.0,0.0,4456241.041945908,0.0,6217769.879815529,0.0,6927513.651857266,0.0,8104700.50912911 
 07/05  20:00:00,26.0,26.0,26.0,26.0,0.0,3532980.663043893,0.0,5237366.303270446,0.0,5812002.270030825,0.0,7115034.049365407 
 07/05  21:00:00,26.0,26.0,26.0,26.0,0.0,2775445.504051867,0.0,4458069.587749317,0.0,4920134.804393632,0.0,6306501.090412792 
 07/05  22:00:00,26.0,26.0,26.0,26.0,0.0,2318846.114487996,0.0,4054069.387654652,0.0,4486902.176573214,0.0,5884074.358461273 
 07/05  23:00:00,26.0,25.999999999999998,26.0,25.999999999999998,0.0,1842015.0920942696,0.0,3708393.760877131,0.0,4124488.5077498184,0.0,5528185.313455332 
 07/05  24:00:00,26.0,26.0,26.0,26.0,0.0,1324498.2353256325,0.0,3325961.215997342,0.0,3748727.970878265,0.0,5146441.506443487 
 07/06  01:00:00,26.0,26.0,26.0,26.0,0.0,883010.4453260595,0.0,2878734.7716418236,0.0,3319971.1131825305,0.0,4749740.220826682 
 07/06  02:00:00,26.0,26.0,26.0,26.0,0.0,576789.9035213817,0.0,2554401.11841202,0.0,2974638.127287114,0.0,4429250.282090562 
 07/06  03:00:00,26.0,26.0,26.0,26.000000000000005,0.0,394476.4875206423,0.0,2345392.279057132,0.0,2748083.7895335659,0.0,4157592.752737794 
 07/06  04:00:00,26.0,26.0,26.0,26.0,0.0,263528.47604220148,0.0,2197909.288983896,0.0,2584686.538307541,0.0,3892899.934133808 
 07/06  05:00:00,26.0,26.0,26.0,26.0,0.0,194082.8721316246,0.0,2136067.6457007399,0.0,2532273.6078076919,0.0,3686822.8510559445 
 07/06  06:00:00,26.0,26.0,26.0,26.0,0.0,412272.96003382807,0.0,2415093.180693752,0.0,2906476.99435116,0.0,3861884.7739873665 
 07/06  07:00:00,26.0,26.0,26.0,26.0,0.0,777102.1802547728,0.0,2870454.5516874475,0.0,3504990.563386577,0.0,4285719.156448791 
 07/06  08:00:00,26.0,26.0,26.0,26.0,0.0,1565450.6236433546,0.0,3737868.017529046,0.0,4531856.364649039,0.0,5143121.282306683 
 07/06  09:00:00,26.000000000000005,26.0,25.999999999999998,26.0,0.0,2899633.8590731739,0.0,5201718.367493982,0.0,6178613.177852235,0.0,6498187.096037681 
 07/06  10:00:00,26.0,26.0,26.0,26.000000000000005,0.0,4424797.510579859,0.0,6960699.26815504,0.0,7845657.428546649,0.0,7936595.466811091 
 07/06  11:00:00,26.0,26.0,26.0,25.999999999999998,0.0,5676483.666940357,0.0,7847908.463288665,0.0,8554342.076592638,0.0,8741066.189013219 
 07/06  12:00:00,26.0,26.0,26.0,26.0,0.0,6389487.425938764,0.0,7977083.832573835,0.0,8786364.377588815,0.0,9064706.920671577 
 07/06  13:00:00,26.0,25.999999999999998,26.0,26.0,0.0,6586011.257252689,0.0,8152782.635644315,0.0,9014822.10114313,0.0,9361849.700866159 
