Date/Time,FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
 03/13  20:00:00,20.0,20.0,20.0,20.0,2790409.5572851889,0.0,2412275.524571052,0.0,2341236.9247551325,0.0,4268781.003958066,0.0 
 03/13  21:00:00,20.0,20.0,20.0,20.0,2797730.886366671,0.0,2424559.9831215327,0.0,2360274.3599480718,0.0,4298770.518269367,0.0 
 03/13  22:00:00,20.0,20.0,20.0,20.0,2789924.047689412,0.0,2421349.1241727697,0.0,2362540.432012343,0.0,4311957.02408822,0.0 
 03/13  23:00:00,20.0,20.0,20.0,20.0,2818751.4338734939,0.0,2454088.6569718427,0.0,2399571.2463242078,0.0,4360322.128644496,0.0 
 03/13  24:00:00,20.0,20.0,20.0,20.0,2898748.6040368184,0.0,2538737.6591170367,0.0,2489225.081782777,0.0,4458328.911654831,0.0 
 03/14  01:00:00,20.0,20.0,20.0,20.0,3020986.4910402,0.0,2665022.890565703,0.0,2619710.6081627456,0.0,4596370.126715582,0.0 
 03/14  02:00:00,20.0,20.0,20.0,20.0,3124184.3524009499,0.0,2772096.6051322876,0.0,2731040.181354557,0.0,4716115.04551761,0.0 
 03/14  03:00:00,20.0,20.0,20.0,20.000000000000005,3182360.660756451,0.0,2834019.3352866948,0.0,2797078.365181598,0.0,4792947.737600579,0.0 
 03/14  04:00:00,20.0,20.0,20.0,20.0,3201353.2480692167,0.0,2856873.792564961,0.0,2824210.9371439337,0.0,4835115.028175122,0.0 
 03/14  05:00:00,20.0,20.0,20.0,20.0,3212272.937314054,0.0,2871486.15731897,0.0,2842824.6142395858,0.0,4869739.830287248,0.0 
 03/14  06:00:00,20.0,20.0,20.0,20.0,3226797.128510725,0.0,2889219.21289772,0.0,2864048.2787185434,0.0,4907575.580472484,0.0 
 03/14  07:00:00,19.999999999999998,20.0,20.0,20.0,3209170.232433027,0.0,2871979.857285328,0.0,2844691.804353647,0.0,4907385.59624703,0.0 
 03/14  08:00:00,19.999999999999998,20.0,20.0,20.0,3030097.0063224609,0.0,2677265.7506661459,0.0,2617632.0227571649,0.0,4708500.3585584,0.0 
 03/14  09:00:00,20.0,20.0,20.0,20.0,2748970.7837978566,0.0,2368932.285059809,0.0,2256557.6815271445,0.0,4365864.734410985,0.0 
 03/14  10:00:00,20.0,19.999999999999998,20.0,20.0,2407006.9164045576,0.0,1995590.3786670375,0.0,1824701.0501369225,0.0,3935335.8008688299,0.0 
 03/14  11:00:00,20.0,20.0,20.0,20.0,2071934.5351586133,0.0,1634219.1292401415,0.0,1409663.7620712107,0.0,3509064.573655551,0.0 
 03/14  12:00:00,20.0,20.0,20.0,20.0,1762227.9089399048,0.0,1297339.6822923185,0.0,1026034.0402040237,0.0,3109377.1716312358,0.0 
 03/14  13:00:00,20.0,20.0,20.0,20.0,1534729.954698973,0.0,1056631.4039225474,0.0,764425.4921416927,0.0,2811773.2367648568,0.0 
 03/14  14:00:00,20.0,20.0,20.0,20.000000000000005,1389786.81632348,0.0,915855.1661211981,0.0,620797.1750497222,0.0,2619630.11011839,0.0 
 03/14  15:00:00,20.0,20.0,20.0,20.0,1338204.3941568337,0.0,883918.0296647886,0.0,612416.2431077784,0.0,2560719.2458907684,0.0 
 03/14  16:00:00,20.0,20.0,20.0,20.0,1342109.1001759808,0.0,913583.6085846401,0.0,684805.3274097024,0.0,2588877.90625701,0.0 
 03/14  17:00:00,20.0,20.0,20.0,20.0,1507895.6980225268,0.0,1111994.6529583554,0.0,944381.3999242947,0.0,2806222.4422963235,0.0 
 03/14  18:00:00,20.0,20.0,20.0,20.0,1789660.2447334356,0.0,1424520.6725558236,0.0,1319595.155123522,0.0,3152563.2050205708,0.0 
 03/14  19:00:00,20.0,20.0,20.0,20.0,2114096.207463178,0.0,1768484.6760197352,0.0,1708731.497937301,0.0,3525929.879968132,0.0 
 03/14  20:00:00,20.0,20.0,20.0,20.0,2308720.285841387,0.0,1969703.4375115005,0.0,1925835.7881139368,0.0,3739681.0629669257,0.0 
 03/14  21:00:00,20.0,19.999999999999998,20.0,20.0,2374377.828658874,0.0,2039999.4660267677,0.0,2004364.6845625132,0.0,3818700.493142602,0.0 
 03/14  22:00:00,20.0,20.0,20.0,20.0,2386240.257008206,0.0,2055568.3928514524,0.0,2025420.7401461027,0.0,3842819.4450807266,0.0 
 03/14  23:00:00,20.0,20.0,20.0,19.999999999999998,2395778.004668266,0.0,2068464.2907660045,0.0,2042948.554848862,0.0,3865246.0767876768,0.0 
 03/14  24:00:00,20.0,20.0,19.999999999999998,20.0,2417247.520716363,0.0,2093563.4723552038,0.0,2073082.543434431,0.0,3899937.533048886,0.0 
 03/15  01:00:00,20.0,20.0,20.0,20.0,2446328.92083937,0.0,2125723.23749697,0.0,2109421.2040775718,0.0,3942250.828424765,0.0 
 03/15  02:00:00,20.0,20.0,20.0,20.0,2490722.598625059,0.0,2173037.022763751,0.0,2160608.595235599,0.0,4000484.055358084,0.0 
 03/15  03:00:00,20.0,20.0,20.0,20.0,2566227.454007753,0.0,2251379.0630778938,0.0,2242693.9414996907,0.0,4089578.930592335,0.0 
 03/15  04:00:00,20.0,20.0,20.0,20.0,2679784.247679518,0.0,2367607.3494176936,0.0,2362531.6065135749,0.0,4213716.848841328,0.0 
 03/15  05:00:00,20.0,20.0,20.0,20.0,2768900.9358773014,0.0,2459156.6917509629,0.0,2457266.103215102,0.0,4313668.674656067,0.0 
 03/15  06:00:00,20.0,20.0,20.0,20.0,2821623.940802686,0.0,2514390.417894002,0.0,2515667.3747888829,0.0,4381200.761864331,0.0 
 03/15  07:00:00,20.0,20.0,20.0,20.0,2826188.9310386746,0.0,2513159.63326765,0.0,2501968.66740483,0.0,4382262.599908084,0.0 
 03/15  08:00:00,20.0,20.0,19.999999999999998,20.0,2580732.11079208,0.0,2230545.450057798,0.0,2149689.0418588116,0.0,4054545.6890981856,0.0 
 03/15  09:00:00,19.999999999999998,20.0,20.0,20.0,2146251.631824953,0.0,1743924.7449723264,0.0,1568533.0689416193,0.0,3481707.3458051558,0.0 
 03/15  10:00:00,20.000000000000005,20.0,20.0,20.0,1604433.097527386,0.0,1138560.8704739542,0.0,847174.4425688741,0.0,2758351.7929884449,0.0 
 03/15  11:00:00,19.999999999999998,20.0,20.004137275785899,20.0,1040366.8613249392,0.0,509412.2991135213,0.0,154083.84372199796,0.0,2015720.532561095,0.0 
 03/15  12:00:00,19.999999999999998,20.016513496475626,20.137196010000225,20.0,532681.8155535773,0.0,41799.376964037954,0.0,0.0,0.0,1377269.8433171304,0.0 
 03/15  13:00:00,20.008401472556224,20.177035908056494,20.379826921030447,20.0,83469.36364492138,0.0,0.0,0.0,0.0,0.0,780311.722387401,0.0 
 03/15  14:00:00,20.10322087475937,20.37964347828644,20.613428506165716,20.0,0.0,0.0,0.0,0.0,0.0,0.0,354042.6169489263,0.0 
 03/15  15:00:00,20.156232332759197,20.454331903462227,20.699814275561818,20.0,0.0,0.0,0.0,0.0,0.0,0.0,276942.07343965538,0.0 
 03/15  16:00:00,20.10224900452617,20.39922706543611,20.634551592361914,20.0,0.0,0.0,0.0,0.0,0.0,0.0,525234.1176760267,0.0 
 03/15  17:00:00,20.004489766529983,20.244392003634237,20.448001249372579,20.0,186279.4101664563,0.0,0.0,0.0,0.0,0.0,943418.2142823119,0.0 
 03/15  18:00:00,20.0,20.0552965502451,20.2108844245433,20.0,625136.5203553069,0.0,58317.32519382786,0.0,0.0,0.0,1435112.0163006359,0.0 
 03/15  19:00:00,20.0,20.000000000000886,20.014870630911678,20.0,1029995.7972413017,0.0,541758.9721308032,0.0,250539.03408998304,0.0,1923173.1730007465,0.0 
 03/15  20:00:00,20.0,20.0,20.0,20.0,1264351.17464404,0.0,823819.510249143,0.0,637204.476258556,0.0,2195896.8456731524,0.0 
 03/15  21:00:00,20.0,20.0,20.0,20.0,1432183.1050641863,0.0,1013606.5323774688,0.0,862787.2060777287,0.0,2380866.380088842,0.0 
 03/15  22:00:00,19.999999999999998,20.0,20.0,20.0,1568594.3262319007,0.0,1164239.4638365952,0.0,1036487.9112476441,0.0,2529967.5755209235,0.0 
 03/15  23:00:00,20.0,20.0,20.000000000000005,20.0,1668747.0370003153,0.0,1274823.7437454998,0.0,1163958.152089153,0.0,2644102.2122515218,0.0 
 03/15  24:00:00,20.0,20.0,20.0,20.0,1752180.3822122939,0.0,1366383.1019024116,0.0,1268473.067852344,0.0,2743504.2350759014,0.0 
 03/16  01:00:00,20.0,20.0,20.0,20.0,1822620.5145544648,0.0,1443513.8482055276,0.0,1356126.582717849,0.0,2831890.1890872309,0.0 
 03/16  02:00:00,20.0,20.0,20.0,20.0,1908482.8314481306,0.0,1535012.3619270994,0.0,1456579.3618218855,0.0,2933870.118043137,0.0 
 03/16  03:00:00,20.0,20.000000000000005,20.0,20.0,1974100.9940170467,0.0,1605204.8935330404,0.0,1534015.4155670754,0.0,3017210.8570629109,0.0 
 03/16  04:00:00,20.0,20.0,20.0,20.0,2010401.3337172596,0.0,1646049.242117953,0.0,1581675.7229054813,0.0,3075447.3574160879,0.0 
 03/16  05:00:00,19.999999999999998,20.0,20.0,20.0,2064754.968362558,0.0,1704412.9822404357,0.0,1646157.0599218596,0.0,3151914.3122899339,0.0 
 03/16  06:00:00,20.0,20.0,20.0,20.0,2123582.712657664,0.0,1766691.59708465,0.0,1713875.9991656859,0.0,3234548.530556195,0.0 
 03/16  07:00:00,20.0,20.0,20.0,20.0,2102012.3855554268,0.0,1736492.455111574,0.0,1663933.9852498945,0.0,3212905.217654334,0.0 
 03/16  08:00:00,19.999999999999998,20.0,20.0,20.0,1758545.9912557735,0.0,1336565.6273292306,0.0,1152622.5568714434,0.0,2746730.281341696,0.0 
 03/16  09:00:00,20.0,20.0,20.0,20.0,1236318.7365557417,0.0,727495.6691745275,0.0,398191.7991323237,0.0,2020540.176436154,0.0 
 03/16  10:00:00,20.0,20.02052362201645,20.116611665812706,20.0,607765.2396558375,0.0,104267.77009938233,0.0,0.0,0.0,1150253.096517052,0.0 
 03/16  11:00:00,20.022066148871148,20.243997931177643,20.487248978833219,20.001696347482395,48081.46626014205,0.0,0.0,0.0,0.0,0.0,247000.57508108737,0.0 
 03/16  12:00:00,20.203811003398895,20.551977332730205,20.854331039206376,20.11999645109108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  13:00:00,20.459429658935865,20.854305092901276,21.185641536510329,20.34478449197629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  14:00:00,20.71168486357357,21.13225336885821,21.492271402393425,20.57395006818187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  15:00:00,20.82693358390271,21.25502589186919,21.634099194594396,20.69104650054869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  16:00:00,20.794396011034534,21.209574322188943,21.5776297895855,20.661751032757946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  17:00:00,20.654235628532289,21.0445599467448,21.374571132541378,20.52548111989902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  18:00:00,20.453276373953825,20.816014976306609,21.09163450764405,20.326860838914635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  19:00:00,20.218687701702867,20.556531590530687,20.77510767491005,20.101463718657244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  20:00:00,20.03824333272745,20.357880123710549,20.542966545290594,20.000000770026536,49179.79041192157,0.0,0.0,0.0,0.0,0.0,291739.5190463416,0.0 
 03/16  21:00:00,20.00000000000046,20.21003540019019,20.377969858815129,20.0,361161.31077718458,0.0,0.0,0.0,0.0,0.0,653912.8948858895,0.0 
 03/16  22:00:00,20.0,20.072409330549708,20.22834187029029,20.0,655429.0144850777,0.0,0.0,0.0,0.0,0.0,975357.6037934821,0.0 
 03/16  23:00:00,20.000000000000005,20.000000717435286,20.087188324718743,20.0,892228.1626064824,0.0,229814.33329912253,0.0,0.0,0.0,1241358.7059889846,0.0 
 03/16  24:00:00,20.0,20.000000000000005,20.002935802250588,20.0,1082375.4034620899,0.0,469417.8519456691,0.0,147677.09398805747,0.0,1460855.812233596,0.0 
 03/17  01:00:00,20.0,20.0,20.0,20.0,1222282.1150331204,0.0,637828.2156240763,0.0,376371.2323134023,0.0,1632284.1149412967,0.0 
 03/17  02:00:00,20.0,20.0,19.999999999999998,20.0,1341374.774954871,0.0,778289.8708193884,0.0,544037.3470673293,0.0,1786586.2807171583,0.0 
 03/17  03:00:00,20.0,20.0,20.0,20.0,1467825.303123072,0.0,922117.7718712702,0.0,708115.423829257,0.0,1947743.4049283546,0.0 
 03/17  04:00:00,20.0,20.0,20.0,20.0,1569202.8541403083,0.0,1038041.0743638844,0.0,839956.417146951,0.0,2087749.6037924505,0.0 
 03/17  05:00:00,20.0,20.0,20.0,20.0,1653078.7192398029,0.0,1134904.9168836633,0.0,950379.7689252097,0.0,2212645.9275670147,0.0 
 03/17  06:00:00,20.0,20.0,20.0,20.0,1722136.3519189556,0.0,1215820.7534252359,0.0,1043083.7382329775,0.0,2324141.3948717357,0.0 
 03/17  07:00:00,20.0,20.0,19.999999999999998,20.0,1708345.4903546253,0.0,1196595.7981287034,0.0,1004631.1853923239,0.0,2323064.8496563534,0.0 
 03/17  08:00:00,20.0,20.0,20.000000000000005,20.0,1303654.401494612,0.0,727095.0095038671,0.0,416040.9508210855,0.0,1801094.901595176,0.0 
 03/17  09:00:00,20.0,20.028355083962393,20.1252623286906,20.0,610528.4377942474,0.0,91497.48999970906,0.0,0.0,0.0,894971.9848784544,0.0 
 03/17  10:00:00,20.053296934032276,20.315346077978366,20.566128988568264,20.05113607037161,20185.87675024319,0.0,0.0,0.0,0.0,0.0,48844.43919697223,0.0 
 03/17  11:00:00,20.340495104211319,20.73716612175875,21.075925958158469,20.34492425158218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  12:00:00,20.657174989660473,21.123542741533219,21.515593757355885,20.64321601744973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  13:00:00,20.915533226515959,21.42321261469495,21.842298805801325,20.886793656258719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  14:00:00,21.152587500962608,21.686697961590175,22.13776264115317,21.127785138471539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  15:00:00,21.25896072509578,21.796392771517107,22.26747659318944,21.24965158698708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  16:00:00,21.21933135583114,21.740037290886325,22.20182431983044,21.226470690869229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  17:00:00,21.052396910976929,21.5432497677387,21.963479696510956,21.066781138218425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  18:00:00,20.804641578314734,21.262567046266168,21.621577058905058,20.827305611410478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  19:00:00,20.512247164030798,20.942522055590588,21.238482190797446,20.55529242359925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  20:00:00,20.268070297773364,20.684996348202579,20.943086528304684,20.343247434733745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  21:00:00,20.062666160598494,20.470800748234649,20.70926964652634,20.16618191599416,39261.43240816454,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  22:00:00,20.00000000119926,20.259060968250159,20.48371022015534,20.018121763735576,530095.8393721884,0.0,0.0,0.0,0.0,0.0,159424.24954908057,0.0 
 03/17  23:00:00,20.0,20.057424693565076,20.26901712050397,20.000000000000005,932063.9713500626,0.0,23524.667287990447,0.0,0.0,0.0,646686.5537409845,0.0 
 03/17  24:00:00,19.999999999999998,20.000000000768144,20.113618333268879,20.0,1164479.9627132845,0.0,318924.40964603886,0.0,0.0,0.0,960127.1246210993,0.0 
 03/18  01:00:00,20.0,20.0,20.013399265458703,20.0,1291865.851761175,0.0,501718.1953619569,0.0,47118.28351486183,0.0,1164134.934982004,0.0 
 03/18  02:00:00,20.0,20.0,20.0,20.0,1451436.7131661056,0.0,698664.247220612,0.0,310097.4532652952,0.0,1394549.734122731,0.0 
 03/18  03:00:00,20.0,20.0,20.0,20.0,1657203.1577081695,0.0,933533.8082411632,0.0,581562.5508728321,0.0,1667643.3450120297,0.0 
 03/18  04:00:00,20.0,19.999999999999998,20.0,20.0,1890270.0054336936,0.0,1190945.9078455694,0.0,866211.281387425,0.0,1966538.3092640464,0.0 
 03/18  05:00:00,20.0,20.0,20.000000000000005,20.0,2098894.066314485,0.0,1420731.037367765,0.0,1117893.429043272,0.0,2239683.993127449,0.0 
 03/18  06:00:00,20.0,20.0,20.0,20.0,2234761.413303645,0.0,1575556.029461844,0.0,1291130.9801502794,0.0,2443165.5108944384,0.0 
 03/18  07:00:00,20.0,20.0,20.0,20.0,2230776.974470554,0.0,1572967.5381689885,0.0,1275001.5054180462,0.0,2477336.900818645,0.0 
 03/18  08:00:00,20.0,20.0,20.0,20.0,1667317.825054869,0.0,941835.6017303711,0.0,511475.8429834925,0.0,1806523.110124137,0.0 
 03/18  09:00:00,20.0,20.034811651562156,20.166450192243674,20.0,724871.0099614677,0.0,95886.76719752985,0.0,0.0,0.0,658058.2856445748,0.0 
 03/18  10:00:00,20.104091746855329,20.431717903186596,20.743220727982938,20.17629369061567,6533.727758456373,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  11:00:00,20.515139368215335,20.99004170533448,21.39754205644195,20.600782085211749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  12:00:00,20.95787487582395,21.50929833203617,21.970842424519977,20.996972993870008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  13:00:00,21.364558374454515,21.965757738641729,22.457638311030057,21.36086667329786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  14:00:00,21.724660556080499,22.35462129262521,22.88190513570436,21.69742417432099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  15:00:00,21.891916448741246,22.523812184736028,23.074725974223715,21.868706110561225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  16:00:00,21.870517096641636,22.48455877188549,23.030913785922036,21.865105056609499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  17:00:00,21.68859201634817,22.26746113074347,22.76853834956756,21.697600537584479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  18:00:00,21.468919895727827,22.011571019811638,22.447232081302749,21.47953328874871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  19:00:00,21.221323668992544,21.73423260544601,22.099756299665246,21.230907858986368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  20:00:00,21.024900719258118,21.5238264704026,21.8460902059839,21.052765842463804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  21:00:00,20.824360703626686,21.31790919415501,21.61769864440331,20.886847776015637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  22:00:00,20.59205441650387,21.083801968695199,21.368793517359497,20.701942161685897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  23:00:00,20.3658615019193,20.857398443789675,21.130616271430659,20.525960565736758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  24:00:00,20.18408417209369,20.676315217462677,20.939815589978278,20.38220621339507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  01:00:00,20.03189973042846,20.51476402925718,20.770049087405963,20.248849214632036,67977.05610144767,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  02:00:00,20.0000000000007,20.35083061131704,20.599069814705169,20.109509387092037,475315.7600839492,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  03:00:00,20.0,20.16116180753045,20.403225305855096,20.00339525091439,920747.5716607034,0.0,0.0,0.0,0.0,0.0,274182.37868848806,0.0 
 03/19  04:00:00,20.0,20.00600256844383,20.18255411815215,20.0,1372635.1232291768,0.0,270939.32664803726,0.0,0.0,0.0,849969.7543301474,0.0 
 03/19  05:00:00,20.0,20.0,20.014055017541556,20.0,1675898.8870233047,0.0,690700.2841876485,0.0,124374.6558013052,0.0,1250778.057244634,0.0 
 03/19  06:00:00,20.0,20.0,20.0,20.0,1808032.9116010152,0.0,875244.8977533203,0.0,403016.9146208602,0.0,1480335.7688922943,0.0 
 03/19  07:00:00,20.0,20.0,19.999999999999998,20.0,1732682.8156449553,0.0,821742.2172469508,0.0,357330.42370244368,0.0,1466693.3662518,0.0 
 03/19  08:00:00,20.0,20.00139520961732,20.07382553446074,20.0,1201184.959543604,0.0,253788.29010762857,0.0,1341.6131629870507,0.0,840852.6477789055,0.0 
 03/19  09:00:00,20.00162728767143,20.19461132794639,20.472386174354346,20.060131776170679,322639.4430418499,0.0,0.0,0.0,0.0,0.0,42174.467640924566,0.0 
 03/19  10:00:00,20.18988912252111,20.664260996346394,21.05936247922921,20.420596240048544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  11:00:00,20.61425329324209,21.21319207159552,21.70564528629718,20.86201236711339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  12:00:00,20.983164135371927,21.657814883203569,22.198187283019267,21.19827175372078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  13:00:00,21.308414327146989,22.028922830105146,22.5918786785131,21.491337956912859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  14:00:00,21.637730684073593,22.388037426828985,22.986184561647268,21.811813402355843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  15:00:00,21.86849625758801,22.624555606012746,23.25577918707449,22.05014612786809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  16:00:00,21.93569459504583,22.668473175451664,23.29334595603717,22.112805185040445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  17:00:00,21.847524097331065,22.54243305895882,23.123892981584836,22.009999753471147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  18:00:00,21.582322666827179,22.235978463161186,22.745846236631754,21.73576357749997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  19:00:00,21.212149426917539,21.83328291873424,22.26874868235829,21.38594395404637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  20:00:00,20.889550359399715,21.495155179602177,21.887411981686794,21.122418759904084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  21:00:00,20.698184254959505,21.297990904786994,21.66760035336763,20.966759599511247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  22:00:00,20.56210695267124,21.159364435039615,21.51260896482788,20.84963921050757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  23:00:00,20.41961186367912,21.015762927545226,21.356044136029508,20.72229354131105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  24:00:00,20.210523877713816,20.806241414191207,21.135913909925525,20.54413604413464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/20  01:00:00,20.014842017204534,20.546734043005629,20.86750774426314,20.330488019472854,299915.723586941,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/20  02:00:00,20.0,20.296874086918576,20.610129004514716,20.130029249404204,862682.5961206588,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/20  03:00:00,20.0,20.119164795156214,20.425738805466119,20.00909641189531,1179343.0611089396,0.0,0.0,0.0,0.0,0.0,148380.87368428242,0.0 
 03/20  04:00:00,20.0,20.006788262666704,20.285971469654596,20.0,1368218.8515196483,0.0,101034.69735550169,0.0,0.0,0.0,505648.224443823,0.0 
 03/20  05:00:00,20.0,20.0,20.18090724733595,20.0,1513109.8278722263,0.0,352654.83073408246,0.0,0.0,0.0,789730.452827482,0.0 
 03/20  06:00:00,20.0,20.0,20.077918904472229,20.0,1653183.1020690937,0.0,551943.9840915161,0.0,0.0,0.0,1054240.4053666178,0.0 
 03/20  07:00:00,20.0,20.0,20.01918982038686,20.0,1648835.5175401972,0.0,575019.6911202293,0.0,0.0,0.0,1128606.7551788786,0.0 
 03/20  08:00:00,20.0,20.010208156358237,20.19624214910044,20.0,1159170.4312055226,0.0,107690.17215045897,0.0,0.0,0.0,552089.5098185153,0.0 
 03/20  09:00:00,20.001169580876309,20.239338264417545,20.592253529605597,20.09474390702646,350139.8663589265,0.0,0.0,0.0,0.0,0.0,6146.867091685998,0.0 
 03/20  10:00:00,20.172038617198024,20.705319394589986,21.166207643115468,20.47198631572557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/20  11:00:00,20.593198437978058,21.24858279829601,21.797472526337775,20.91188707900176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/20  12:00:00,21.05470013101399,21.79157033199357,22.394038496028697,21.326450443038504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/20  13:00:00,21.50542917098849,22.2893026163791,22.915604436088996,21.71713709983391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/20  14:00:00,21.913758402808698,22.72795046961528,23.38973891373345,22.092965989594985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/20  15:00:00,22.07312170848054,22.890835073933756,23.57919628322607,22.2591556363629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/20  16:00:00,21.979458137655994,22.774296196626709,23.453336840426869,22.193435236333188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/20  17:00:00,21.730838564765479,22.488230209096188,23.120878731806795,21.972842510650766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
