Date/Time,FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
 02/06  14:00:00,20.0,20.0,20.003259411937944,20.0,1305228.659807316,0.0,758384.6654423148,0.0,88845.53885839996,0.0,2690052.445655304,0.0 
 02/06  15:00:00,20.0,20.000000000000005,20.040587349674945,20.0,1070772.7464797034,0.0,548494.5585321926,0.0,0.0,0.0,2423137.3963961319,0.0 
 02/06  16:00:00,19.999999999999998,20.0,20.006344473296413,20.0,1281570.7284941746,0.0,815600.6434596698,0.0,276919.5023623659,0.0,2722060.166033599,0.0 
 02/06  17:00:00,20.0,20.0,20.0,20.0,1858240.8884924616,0.0,1454755.2772067297,0.0,1119995.2783243163,0.0,3473493.7824906266,0.0 
 02/06  18:00:00,20.0,20.0,20.0,20.0,2699760.3815824829,0.0,2348710.5932454259,0.0,2166116.168184814,0.0,4488998.26876943,0.0 
 02/06  19:00:00,19.999999999999998,20.0,20.0,20.000000000000005,3587523.6171907328,0.0,3252683.07775749,0.0,3116262.3899750637,0.0,5424489.475222243,0.0 
 02/06  20:00:00,20.0,20.0,20.0,20.0,4265202.775942483,0.0,3937973.470567804,0.0,3826195.6300814629,0.0,6113506.8428048859,0.0 
 02/06  21:00:00,20.0,20.0,20.0,20.0,4670156.210488516,0.0,4348458.9907543179,0.0,4254594.157276489,0.0,6529333.528630086,0.0 
 02/06  22:00:00,20.0,20.0,20.0,20.0,4966730.635296685,0.0,4649352.460280001,0.0,4568975.40744637,0.0,6838783.640544161,0.0 
 02/06  23:00:00,20.0,20.0,20.0,20.0,5200340.427012758,0.0,4886743.097477734,0.0,4817210.509625105,0.0,7092090.338668751,0.0 
 02/06  24:00:00,20.0,20.0,20.0,20.0,5406372.214967739,0.0,5096000.801067694,0.0,5035071.760473928,0.0,7321963.64098051,0.0 
 02/07  01:00:00,20.0,19.999999999999998,20.0,20.0,5521756.784339767,0.0,5214653.055497631,0.0,5161392.886528574,0.0,7474129.462220578,0.0 
 02/07  02:00:00,20.0,20.0,20.0,20.0,5635155.457094689,0.0,5331227.813163518,0.0,5284810.20375476,0.0,7628639.359089476,0.0 
 02/07  03:00:00,20.0,20.0,20.0,20.0,5755984.525520893,0.0,5454958.652323595,0.0,5414380.799176265,0.0,7793143.6058178,0.0 
 02/07  04:00:00,20.0,20.0,20.0,20.0,5876345.6028138729,0.0,5578198.770493177,0.0,5543078.313786419,0.0,7959001.269076822,0.0 
 02/07  05:00:00,20.0,20.0,20.0,20.0,5947609.118476798,0.0,5652282.321107152,0.0,5622229.96712163,0.0,8079777.885988346,0.0 
 02/07  06:00:00,20.0,20.0,20.0,20.0,5942459.6881921109,0.0,5650169.346865147,0.0,5625319.0836240579,0.0,8130557.15003882,0.0 
 02/07  07:00:00,20.0,20.0,20.0,20.0,5882591.278654256,0.0,5593322.916032545,0.0,5573455.591741969,0.0,8129128.126819575,0.0 
 02/07  08:00:00,20.0,20.0,20.0,20.0,5826573.340609969,0.0,5528572.528333036,0.0,5494958.024429652,0.0,8102348.147432987,0.0 
 02/07  09:00:00,20.0,20.0,20.0,20.0,5566280.810902733,0.0,5188058.728270458,0.0,5022232.17298084,0.0,7678604.228075143,0.0 
 02/07  10:00:00,20.0,20.0,20.000000000000005,20.0,5266608.835205317,0.0,4794556.80586531,0.0,4451129.697812288,0.0,7118259.929258294,0.0 
 02/07  11:00:00,20.0,20.0,20.0,20.0,4497532.921910638,0.0,3940669.107835574,0.0,3403210.8348007036,0.0,6091004.687686248,0.0 
 02/07  12:00:00,20.0,20.0,20.0,20.0,3391581.9964560566,0.0,2814205.137930036,0.0,2171126.227397057,0.0,4875429.00778507,0.0 
 02/07  13:00:00,20.0,20.0,19.999999999999998,20.0,2034220.1922224789,0.0,1457234.3630245059,0.0,747635.3983554407,0.0,3479571.479787985,0.0 
 02/07  14:00:00,20.0,19.999999999999998,20.068534878412107,20.0,1039371.6727323101,0.0,465781.63766332,0.0,0.0,0.0,2426503.774032704,0.0 
 02/07  15:00:00,20.0,20.0,20.21943734770109,20.0,712059.6105505348,0.0,164562.17597499054,0.0,0.0,0.0,2080638.9954541752,0.0 
 02/07  16:00:00,20.0,20.0,20.162940223532769,20.0,858764.2729489482,0.0,370215.0810900246,0.0,0.0,0.0,2330502.193944661,0.0 
 02/07  17:00:00,20.0,20.0,20.00764599286343,20.0,1409231.5669388714,0.0,984958.6206920605,0.0,493695.5870316073,0.0,3049102.745449572,0.0 
 02/07  18:00:00,20.0,20.0,20.0,20.0,2296698.6920114459,0.0,1923610.0921941486,0.0,1664881.28025965,0.0,4105011.3106345047,0.0 
 02/07  19:00:00,20.0,20.0,20.0,20.0,3293721.941587233,0.0,2937174.1757775468,0.0,2740541.651602165,0.0,5138849.199840831,0.0 
 02/07  20:00:00,20.0,19.999999999999998,20.0,20.0,4115542.993649836,0.0,3766587.698913495,0.0,3597947.00455049,0.0,5954884.886474883,0.0 
 02/07  21:00:00,20.0,20.0,19.999999999999998,20.0,4664773.014422111,0.0,4321250.1959092379,0.0,4173671.4318931105,0.0,6496001.020959828,0.0 
 02/07  22:00:00,20.0,20.0,20.0,20.0,5100862.868659479,0.0,4761749.334947008,0.0,4630522.773674381,0.0,6928758.833233727,0.0 
 02/07  23:00:00,20.0,20.0,20.000000000000005,20.0,5388345.840374774,0.0,5053310.2765134819,0.0,4935473.304386978,0.0,7227565.97030394,0.0 
 02/07  24:00:00,20.0,20.0,20.0,20.0,5552323.151068835,0.0,5221221.854815152,0.0,5114724.399217703,0.0,7416863.604077321,0.0 
 02/08  01:00:00,20.0,20.0,20.0,20.0,5587234.275445355,0.0,5260068.192103514,0.0,5163494.855504457,0.0,7492300.024240143,0.0 
 02/08  02:00:00,20.0,20.000000000000005,20.0,20.0,5695039.401834746,0.0,5371591.615072051,0.0,5283693.77666871,0.0,7642245.594131498,0.0 
 02/08  03:00:00,20.0,20.0,20.0,20.0,5910361.210635905,0.0,5590169.993948182,0.0,5509474.29897326,0.0,7897336.420871263,0.0 
 02/08  04:00:00,20.0,20.0,20.0,20.0,6166516.857177998,0.0,5849488.84216977,0.0,5775366.948267853,0.0,8194882.108822515,0.0 
 02/08  05:00:00,20.0,20.0,20.0,20.0,6354373.886207284,0.0,6040428.988468326,0.0,5972328.936823846,0.0,8429098.425667692,0.0 
 02/08  06:00:00,20.0,20.0,20.0,20.0,6462501.833619246,0.0,6151865.860738355,0.0,6089901.272341266,0.0,8589904.020201173,0.0 
 02/08  07:00:00,20.0,20.0,20.0,20.0,6508040.183799697,0.0,6200747.257108544,0.0,6144743.039127292,0.0,8693107.414194264,0.0 
 02/08  08:00:00,20.0,20.0,20.0,20.0,6397984.210909483,0.0,6080188.455740871,0.0,6008661.734552393,0.0,8617463.632332493,0.0 
 02/08  09:00:00,20.0,20.0,20.0,20.0,5917955.799456036,0.0,5526135.117699435,0.0,5332253.5654516,0.0,8007527.323868903,0.0 
 02/08  10:00:00,20.0,20.0,20.0,20.0,5265669.916433102,0.0,4776916.421987224,0.0,4401673.789997472,0.0,7113136.764970164,0.0 
 02/08  11:00:00,20.0,20.0,20.0,20.0,4323642.686604628,0.0,3764617.14703678,0.0,3224350.1941713958,0.0,5962663.561423136,0.0 
 02/08  12:00:00,20.0,20.000000000000005,20.0,20.0,3072072.327003125,0.0,2482344.234264536,0.0,1816264.6261859495,0.0,4591620.40833512,0.0 
 02/08  13:00:00,20.0,20.0,20.004410964191924,20.0,1711439.305951797,0.0,1124009.9252488728,0.0,431492.31753693459,0.0,3189398.4573945954,0.0 
 02/08  14:00:00,20.0,20.002556251201253,20.187869801561438,20.0,715961.4145086947,0.0,150732.25646159845,0.0,0.0,0.0,2128724.4128909239,0.0 
 02/08  15:00:00,20.0,20.044120691972059,20.369807369642314,20.0,428002.74921501558,0.0,0.0,0.0,0.0,0.0,1835503.8107731394,0.0 
 02/08  16:00:00,20.000000000000005,20.021505703780837,20.327775295130328,20.0,567003.2335434298,0.0,60347.59654146619,0.0,0.0,0.0,2057515.0759893123,0.0 
 02/08  17:00:00,20.0,20.000000000000555,20.09472270464016,20.0,1012415.5922881342,0.0,568611.8153178614,0.0,64340.708073911075,0.0,2667905.826401217,0.0 
 02/08  18:00:00,20.000000000000005,20.0,20.000000003513308,20.0,1578244.4838601049,0.0,1189427.9683713932,0.0,846477.2536660704,0.0,3397776.5035636827,0.0 
 02/08  19:00:00,20.0,20.0,20.0,20.0,2138175.3141727515,0.0,1768001.4258061085,0.0,1518988.469330812,0.0,4008747.670268205,0.0 
 02/08  20:00:00,19.999999999999998,20.0,20.0,20.0,2537080.3918069696,0.0,2175903.288141772,0.0,1968252.2489981624,0.0,4412083.206388552,0.0 
 02/08  21:00:00,20.0,20.0,20.0,20.0,2758908.327062639,0.0,2404401.7611053849,0.0,2223107.7476969968,0.0,4629963.831800859,0.0 
 02/08  22:00:00,20.0,20.0,20.0,20.0,2915357.473763858,0.0,2566061.5333808895,0.0,2403246.2729457865,0.0,4779319.541578292,0.0 
 02/08  23:00:00,20.0,20.0,20.0,20.0,3114314.4531082476,0.0,2769763.1948667725,0.0,2622974.8166963739,0.0,4971312.412069515,0.0 
 02/08  24:00:00,20.0,20.0,20.0,20.0,3401889.3114391306,0.0,3061538.1339535557,0.0,2928177.273344212,0.0,5251341.345381694,0.0 
 02/09  01:00:00,20.0,20.0,20.0,20.0,3754386.918290306,0.0,3417765.6328343537,0.0,3295752.7142691167,0.0,5596229.498198012,0.0 
 02/09  02:00:00,20.0,20.0,20.0,20.0,4079456.2579066709,0.0,3746216.9613881998,0.0,3633907.1079472296,0.0,5918318.416800756,0.0 
 02/09  03:00:00,20.0,20.0,20.0,20.0,4370734.767550521,0.0,4040702.1250402715,0.0,3936997.845396331,0.0,6211960.763532529,0.0 
 02/09  04:00:00,20.0,20.0,20.0,20.0,4635856.822166977,0.0,4308866.15207621,0.0,4212848.241648546,0.0,6484893.015611683,0.0 
 02/09  05:00:00,20.0,20.0,20.0,20.0,4922689.638521789,0.0,4598696.335046397,0.0,4509828.254451577,0.0,6784348.397246657,0.0 
 02/09  06:00:00,20.0,20.0,20.0,20.0,5246738.5555251869,0.0,4925550.386150246,0.0,4843122.076048939,0.0,7124130.19001825,0.0 
 02/09  07:00:00,20.0,20.0,20.0,20.0,5588224.68419762,0.0,5269747.926721131,0.0,5193272.974326041,0.0,7486322.783572489,0.0 
 02/09  08:00:00,20.0,20.0,20.0,20.0,5594662.619511966,0.0,5261667.2287168749,0.0,5165146.023738755,0.0,7493762.989098097,0.0 
 02/09  09:00:00,20.0,20.0,20.0,20.0,4968250.917257137,0.0,4554726.365002137,0.0,4328601.039426097,0.0,6709776.713658761,0.0 
 02/09  10:00:00,20.0,20.0,20.0,20.0,3974461.7391591805,0.0,3456253.7982579667,0.0,3037048.123249259,0.0,5458816.6835872069,0.0 
 02/09  11:00:00,20.0,20.0,20.000000000000005,20.0,3053760.826709907,0.0,2466204.088555058,0.0,1873366.251443539,0.0,4307917.201093621,0.0 
 02/09  12:00:00,20.0,20.0,20.0,20.0,2341313.6327328218,0.0,1740008.5279960505,0.0,1025152.9333987419,0.0,3476581.3431885826,0.0 
 02/09  13:00:00,20.0,20.0,20.0,20.0,1716072.2769687945,0.0,1114673.2925857213,0.0,333330.450624667,0.0,2787268.570823997,0.0 
 02/09  14:00:00,20.0,20.0,20.030667893778877,20.0,1290269.4299401234,0.0,686261.2110233837,0.0,0.0,0.0,2287090.0246597595,0.0 
 02/09  15:00:00,20.0,20.0,20.062946490895578,20.0,1237507.7132551028,0.0,655077.6895930292,0.0,0.0,0.0,2198793.192396432,0.0 
 02/09  16:00:00,20.0,20.0,20.002849084159125,20.0,1613187.9943177119,0.0,1089428.8586789277,0.0,422126.79234250829,0.0,2650149.6325114539,0.0 
 02/09  17:00:00,19.999999999999998,19.999999999999998,20.0,20.0,2181424.3890084957,0.0,1729622.8529783416,0.0,1283486.4628264418,0.0,3399951.5419409468,0.0 
 02/09  18:00:00,20.0,20.0,20.0,20.0,2743917.4205698359,0.0,2344404.824538238,0.0,2066043.6110960914,0.0,4160388.343454985,0.0 
 02/09  19:00:00,20.0,20.0,19.999999999999998,20.0,3164110.5924553915,0.0,2781870.6760224525,0.0,2567113.88303071,0.0,4675032.9136672,0.0 
 02/09  20:00:00,20.0,20.0,20.0,20.0,3428701.488678198,0.0,3055429.8318167098,0.0,2869534.3617616647,0.0,4989730.871939159,0.0 
 02/09  21:00:00,20.0,19.999999999999998,20.0,20.0,3555554.079756825,0.0,3189344.362507931,0.0,3022221.0801020876,0.0,5158830.700709962,0.0 
 02/09  22:00:00,20.0,20.0,20.0,20.0,3642813.1393598595,0.0,3282391.5364853308,0.0,3129428.254261357,0.0,5280867.839000755,0.0 
 02/09  23:00:00,20.0,20.0,20.0,20.0,3800774.883329129,0.0,3445455.019130006,0.0,3304951.9618109317,0.0,5468660.333592657,0.0 
 02/09  24:00:00,20.0,20.0,20.0,19.999999999999998,4049212.6649241859,0.0,3698515.7764467077,0.0,3568949.6721503005,0.0,5744000.2077836529,0.0 
 02/10  01:00:00,20.0,20.0,20.0,20.0,4393597.915574758,0.0,4046825.596154596,0.0,3926451.697293257,0.0,6107498.082945644,0.0 
 02/10  02:00:00,20.0,20.0,20.0,20.0,4776510.206327548,0.0,4433221.202326605,0.0,4320796.9976581209,0.0,6508387.48198268,0.0 
 02/10  03:00:00,20.0,20.0,20.0,20.0,5162204.471069073,0.0,4822335.146419127,0.0,4717339.666903502,0.0,6916353.7490442269,0.0 
 02/10  04:00:00,20.0,20.000000000000005,20.0,20.000000000000005,5603861.27311066,0.0,5267049.118877495,0.0,5168541.9774176669,0.0,7379152.142274588,0.0 
 02/10  05:00:00,20.0,20.0,20.0,20.0,5985083.001224428,0.0,5651231.212802236,0.0,5558703.8197191939,0.0,7788480.817898647,0.0 
 02/10  06:00:00,20.0,20.0,20.0,20.0,6296036.143371921,0.0,5965155.701946798,0.0,5878315.743950199,0.0,8135263.201678091,0.0 
 02/10  07:00:00,20.0,20.0,20.0,20.0,6543893.859125889,0.0,6216094.546962808,0.0,6134848.058290073,0.0,8428178.668761062,0.0 
 02/10  08:00:00,20.0,20.0,20.0,20.0,6489481.2968542459,0.0,6153094.948517486,0.0,6057327.142934062,0.0,8411519.417100016,0.0 
 02/10  09:00:00,20.0,20.0,20.0,20.0,5961904.577800598,0.0,5578242.288770949,0.0,5395267.801655176,0.0,7827437.008364653,0.0 
 02/10  10:00:00,20.0,20.0,20.0,20.0,5149372.338231346,0.0,4706566.0622511929,0.0,4407693.302698008,0.0,6908099.016155195,0.0 
 02/10  11:00:00,20.0,20.0,20.0,20.0,4394074.238545231,0.0,3901002.8467317197,0.0,3492563.40760401,0.0,6028692.318187335,0.0 
 02/10  12:00:00,20.0,20.0,19.999999999999998,20.0,3847185.9159592736,0.0,3331248.404106221,0.0,2855514.1393929196,0.0,5397661.383400363,0.0 
 02/10  13:00:00,20.0,20.0,20.0,20.0,3378892.496331749,0.0,2857920.612603558,0.0,2347780.8853618658,0.0,4887092.133261876,0.0 
 02/10  14:00:00,20.0,20.0,20.0,20.0,3062964.138967503,0.0,2544575.105706395,0.0,2025311.185546973,0.0,4541738.297338554,0.0 
 02/10  15:00:00,20.0,20.0,20.0,20.0,3015163.7756211266,0.0,2516428.16836251,0.0,2033533.250253112,0.0,4501779.509502918,0.0 
 02/10  16:00:00,20.0,20.0,20.0,20.0,3213765.4950988565,0.0,2754400.472901453,0.0,2364364.005993454,0.0,4780494.463576927,0.0 
 02/10  17:00:00,20.000000000000005,20.0,20.0,20.0,3659220.177308635,0.0,3248292.847057047,0.0,2972096.137771128,0.0,5357722.546674365,0.0 
 02/10  18:00:00,20.0,20.0,20.0,20.0,4292109.41543087,0.0,3926676.0272400539,0.0,3751449.514797778,0.0,6130798.070481271,0.0 
 02/10  19:00:00,20.0,20.0,20.0,20.0,4922115.783717455,0.0,4572958.700741175,0.0,4436567.498663388,0.0,6826338.88206973,0.0 
 02/10  20:00:00,20.0,20.0,20.0,20.0,5467031.972356676,0.0,5124722.853313744,0.0,5005937.401051335,0.0,7395744.905540527,0.0 
 02/10  21:00:00,20.0,20.0,20.0,20.0,5902016.402366118,0.0,5564835.09701797,0.0,5459054.190820233,0.0,7852462.881000811,0.0 
 02/10  22:00:00,20.0,20.0,20.0,20.0,6294130.515547931,0.0,5961267.231032226,0.0,5865883.261678668,0.0,8269328.816910595,0.0 
 02/10  23:00:00,20.0,20.0,20.0,20.0,6606314.973711746,0.0,6277332.3368472759,0.0,6190626.627764672,0.0,8613804.550567827,0.0 
 02/10  24:00:00,20.0,19.999999999999998,20.0,20.0,6803769.683372879,0.0,6478664.032579093,0.0,6399870.701180052,0.0,8856543.915322513,0.0 
 02/11  01:00:00,20.0,20.0,19.999999999999998,20.0,6915461.789035685,0.0,6594276.480313334,0.0,6522879.789229899,0.0,9024782.772846438,0.0 
 02/11  02:00:00,20.0,20.0,20.0,20.0,7035182.584745575,0.0,6717707.402830863,0.0,6652912.339427122,0.0,9203220.515235648,0.0 
 02/11  03:00:00,20.0,20.0,20.0,20.0,7159539.063688958,0.0,6845620.307857225,0.0,6786821.8283872,0.0,9389725.724590226,0.0 
 02/11  04:00:00,20.0,20.0,20.0,20.0,7264290.660246931,0.0,6954011.3888783049,0.0,6901139.773116144,0.0,9560549.44329283,0.0 
 02/11  05:00:00,20.0,20.0,20.0,20.0,7384927.027600213,0.0,7078136.641722711,0.0,7030742.725914794,0.0,9747300.252461994,0.0 
 02/11  06:00:00,20.0,20.000000000000005,20.0,20.0,7558272.167983566,0.0,7254822.702330075,0.0,7212547.53358639,0.0,9984569.997376096,0.0 
 02/11  07:00:00,20.0,20.0,20.0,20.0,7763562.596951509,0.0,7463180.671032981,0.0,7425456.57362834,0.0,10250441.669337862,0.0 
 02/11  08:00:00,20.0,20.0,20.0,20.0,7681378.252715787,0.0,7365852.655065717,0.0,7305407.908924763,0.0,10197753.50819538,0.0 
 02/11  09:00:00,19.999999999999998,20.0,20.0,20.0,7018215.930578357,0.0,6618140.487716737,0.0,6419807.429756098,0.0,9390426.905639045,0.0 
 02/11  10:00:00,20.0,20.0,20.0,20.0,6070082.879040048,0.0,5569013.11053581,0.0,5179587.252502325,0.0,8210409.405663096,0.0 
 02/11  11:00:00,20.0,20.0,20.0,20.0,5056082.796776742,0.0,4477436.16487696,0.0,3903010.0825790355,0.0,6970759.718652288,0.0 
 02/11  12:00:00,20.0,20.0,20.0,20.0,4118397.534179786,0.0,3522070.1017054168,0.0,2845006.9431693369,0.0,5935304.864336883,0.0 
 02/11  13:00:00,20.0,20.0,20.0,20.0,3173220.759061705,0.0,2577267.282598336,0.0,1844188.9154381953,0.0,4947877.6638160389,0.0 
 02/11  14:00:00,20.0,20.0,20.0,20.0,2489378.5974441899,0.0,1895883.7288863667,0.0,1134326.174314115,0.0,4199375.548787205,0.0 
 02/11  15:00:00,20.0,20.0,20.0,20.0,2254786.5506882418,0.0,1687692.382103528,0.0,963228.1425668376,0.0,3932167.137932073,0.0 
 02/11  16:00:00,20.0,19.999999999999998,20.0,20.0,2450293.3586649654,0.0,1939905.5549110315,0.0,1358407.7258753069,0.0,4215231.322653441,0.0 
 02/11  17:00:00,20.0,20.0,20.0,20.0,2956140.1354830057,0.0,2512105.6796739997,0.0,2111466.631808177,0.0,4898638.612745525,0.0 
 02/11  18:00:00,20.0,20.0,20.000000000000005,20.0,3654145.398833559,0.0,3268814.1394915527,0.0,3022269.2176683808,0.0,5787687.6480691409,0.0 
 02/11  19:00:00,20.0,20.0,20.0,20.0,4309434.168618444,0.0,3945237.10485504,0.0,3754859.249501537,0.0,6519360.7386051439,0.0 
 02/11  20:00:00,20.0,20.0,20.0,20.0,4852099.501173944,0.0,4497644.729228061,0.0,4335466.24241075,0.0,7085401.818854613,0.0 
 02/11  21:00:00,20.000000000000005,20.0,20.0,20.0,5304146.435214095,0.0,4956576.895922578,0.0,4814585.613039464,0.0,7545519.97655398,0.0 
 02/11  22:00:00,20.0,20.0,20.0,20.0,5729011.068366776,0.0,5386864.235504732,0.0,5260302.598744623,0.0,7975127.531348124,0.0 
 02/11  23:00:00,20.0,20.0,20.0,20.0,5995412.801560273,0.0,5658187.392947738,0.0,5544472.503155951,0.0,8256598.707519651,0.0 
 02/11  24:00:00,20.0,20.0,20.0,20.0,6085278.335486481,0.0,5752737.004705074,0.0,5650118.319014148,0.0,8374404.957876483,0.0 
 02/12  01:00:00,20.0,19.999999999999998,20.0,20.0,6039799.588590952,0.0,5711939.179770565,0.0,5619466.378883785,0.0,8368297.823874101,0.0 
 02/12  02:00:00,20.0,20.0,20.0,20.0,6125332.732847147,0.0,5801720.175896373,0.0,5718004.330697731,0.0,8489743.16431466,0.0 
 02/12  03:00:00,20.0,20.0,20.0,19.999999999999998,6402478.735565008,0.0,6082501.223826624,0.0,6006041.322911957,0.0,8795592.428020757,0.0 
 02/12  04:00:00,20.0,20.0,20.0,20.0,6780790.091024913,0.0,6464002.31049415,0.0,6393696.019207898,0.0,9198576.449032663,0.0 
 02/12  05:00:00,20.0,20.0,20.0,20.0,7074967.0156419309,0.0,6761321.850394146,0.0,6696793.296681957,0.0,9523328.30224342,0.0 
 02/12  06:00:00,20.0,20.0,20.0,20.0,7242082.665624187,0.0,6931913.77091273,0.0,6873523.991980153,0.0,9731647.834427614,0.0 
 02/12  07:00:00,20.0,20.0,20.0,20.0,7365665.2089792289,0.0,7058874.197622778,0.0,7006246.960285578,0.0,9899551.393725947,0.0 
 02/12  08:00:00,20.0,20.0,20.0,20.0,7288051.3493664269,0.0,6967659.490741615,0.0,6894444.648376968,0.0,9838145.959486055,0.0 
 02/12  09:00:00,20.0,20.0,20.0,20.0,6745425.770665813,0.0,6338631.447228017,0.0,6124298.6110824,0.0,9128867.551779325,0.0 
 02/12  10:00:00,20.0,20.0,20.0,20.0,6021808.2066523809,0.0,5520751.604633642,0.0,5127618.078112037,0.0,8162788.179633889,0.0 
 02/12  11:00:00,20.0,20.0,20.0,20.0,5105044.41044188,0.0,4519245.188743205,0.0,3930349.0404133845,0.0,6994772.2953815,0.0 
 02/12  12:00:00,20.0,20.0,20.0,20.0,4217169.381155219,0.0,3611838.9586355865,0.0,2919512.6816694645,0.0,5991041.201056119,0.0 
 02/12  13:00:00,20.0,20.0,20.0,20.0,3311033.3717104808,0.0,2706462.1947570287,0.0,1959734.0245339936,0.0,5032746.195223324,0.0 
 02/12  14:00:00,20.0,20.0,20.0,20.0,2617913.8618810588,0.0,2015840.6576972148,0.0,1240860.6471383668,0.0,4273320.796433717,0.0 
 02/12  15:00:00,20.0,20.0,20.0,20.0,2362618.6576386287,0.0,1788144.5118863355,0.0,1053784.8755372165,0.0,3990239.5662158096,0.0 
 02/12  16:00:00,20.0,20.0,20.0,20.0,2554169.8992621216,0.0,2039433.448345578,0.0,1457241.099868853,0.0,4285266.784514321,0.0 
 02/12  17:00:00,20.0,20.0,20.0,20.0,3084167.112143889,0.0,2634363.7404144669,0.0,2226406.6402513247,0.0,4985898.61452176,0.0 
 02/12  18:00:00,20.0,20.0,20.0,20.0,3872459.7586930489,0.0,3482343.2258775916,0.0,3229246.993554529,0.0,5965359.549516153,0.0 
 02/12  19:00:00,20.0,20.0,20.0,20.0,4611782.181979529,0.0,4242596.109839083,0.0,4044364.241890571,0.0,6777894.309084944,0.0 
 02/12  20:00:00,20.0,20.0,20.0,20.0,5203516.392187611,0.0,4843922.747656052,0.0,4673269.262566615,0.0,7392620.001665393,0.0 
 02/12  21:00:00,20.0,20.0,20.0,20.0,5601137.150025558,0.0,5248715.07883863,0.0,5098440.040690264,0.0,7807952.382831365,0.0 
 02/12  22:00:00,20.0,20.0,20.0,20.0,5931725.08725193,0.0,5585248.910185909,0.0,5451040.895198299,0.0,8157543.734413355,0.0 
 02/12  23:00:00,20.0,20.0,20.000000000000005,20.0,6189617.623787674,0.0,5848216.369715335,0.0,5726910.6091396589,0.0,8437596.025378,0.0 
 02/12  24:00:00,20.0,20.000000000000005,20.0,20.0,6366014.28206257,0.0,6029259.651648194,0.0,5918869.730954699,0.0,8643468.050498739,0.0 
 02/13  01:00:00,20.0,20.0,20.0,19.999999999999998,6448351.362060182,0.0,6116104.783876031,0.0,6015436.195041095,0.0,8765135.097359471,0.0 
 02/13  02:00:00,20.0,20.0,20.0,20.0,6390001.499968408,0.0,6062565.627549463,0.0,5971472.253190056,0.0,8758973.625486099,0.0 
 02/13  03:00:00,20.0,20.0,20.0,20.0,6233304.329150801,0.0,5910657.703809664,0.0,5828551.174826299,0.0,8661103.216314903,0.0 
 02/13  04:00:00,20.0,20.0,20.0,20.0,5963813.180278683,0.0,5645888.7670869589,0.0,5572201.710643807,0.0,8455963.973399906,0.0 
 02/13  05:00:00,20.0,20.0,20.0,20.0,5796597.061779496,0.0,5483239.148100147,0.0,5417487.814973582,0.0,8348501.225975128,0.0 
 02/13  06:00:00,20.0,20.0,20.0,20.0,5826401.596044543,0.0,5516862.494883954,0.0,5457669.707064574,0.0,8421580.897232924,0.0 
 02/13  07:00:00,20.0,20.0,20.0,20.0,5965375.4370303,0.0,5659390.734659646,0.0,5606307.500809224,0.0,8594526.11594088,0.0 
 02/13  08:00:00,20.0,20.0,20.000000000000005,20.0,5913025.596717843,0.0,5591633.185802386,0.0,5514524.731993491,0.0,8535615.646733081,0.0 
 02/13  09:00:00,20.0,20.0,19.999999999999998,20.0,5428668.051852723,0.0,5029055.218589762,0.0,4820548.049405806,0.0,7875185.22663904,0.0 
 02/13  10:00:00,20.0,20.0,20.0,20.0,4795607.320701174,0.0,4304290.206445375,0.0,3921499.4308104917,0.0,6979830.611131136,0.0 
 02/13  11:00:00,20.0,20.0,20.0,20.000000000000005,4110195.6212100747,0.0,3545232.005720296,0.0,2993600.0665905645,0.0,6031253.843006271,0.0 
 02/13  12:00:00,20.0,20.0,20.0,20.0,3509981.09358561,0.0,2923566.475678013,0.0,2275887.3011636699,0.0,5280173.599278616,0.0 
