Date/Time,FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
 09/30  02:00:00,23.262069733193657,24.663194465167569,24.961739952582808,24.65942420005371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  03:00:00,23.17642491659595,24.577194769300573,24.874325435538379,24.566733165039108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  04:00:00,23.0679219637446,24.46812265742383,24.763779156134949,24.45775078523594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  05:00:00,22.971015121763519,24.370574678931694,24.664890204111328,24.361183355949277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  06:00:00,22.925504137376895,24.32423449201242,24.617324738009747,24.303341890905569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  07:00:00,22.94558481457098,24.347987828707575,24.649523952660585,24.307186691899717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  08:00:00,23.09255390520669,24.522981191411433,24.879414043313859,24.46684817821888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  09:00:00,23.309180570862379,24.786476598661893,25.22507219007522,24.715213334729837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  10:00:00,23.58013892412779,25.122132877595097,25.65950183849657,25.032094373880214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  11:00:00,23.834565103458613,25.43671396936436,25.97591736589796,25.317380332326637,0.0,0.0,0.0,0.0,0.0,341948.38595262265,0.0,0.0 
 09/30  12:00:00,24.085264285125807,25.73653137848247,25.99999999999999,25.57203087571097,0.0,0.0,0.0,0.0,0.0,1142112.0911203703,0.0,0.0 
 09/30  13:00:00,24.316459390942954,25.96609277598009,26.0,25.799794897771844,0.0,0.0,0.0,178767.20996662623,0.0,1708207.1005973262,0.0,0.0 
 09/30  14:00:00,24.513182786999236,25.999999999999674,25.999999999999998,25.981095198425597,0.0,0.0,0.0,557987.7396633062,0.0,2003961.6989824195,0.0,97565.01758687664 
 09/30  15:00:00,24.60192658971222,26.0,26.0,25.999999999999984,0.0,0.0,0.0,578509.8603007151,0.0,1958166.9975555384,0.0,313620.7151339884 
 09/30  16:00:00,24.56721120509981,26.0,26.000000000000005,25.99389109193059,0.0,0.0,0.0,259925.3264427767,0.0,1478382.7947005339,0.0,88418.17652248428 
 09/30  17:00:00,24.393464312804978,25.915405440542999,26.0,25.84564037033989,0.0,0.0,0.0,0.0,0.0,670555.3367949062,0.0,0.0 
 09/30  18:00:00,24.08830173402565,25.60372034942692,25.91965564308386,25.544724360161259,0.0,0.0,0.0,0.0,0.0,19008.134024785253,0.0,0.0 
 09/30  19:00:00,23.74215379369262,25.245401319864798,25.60177138793074,25.22986906332562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  20:00:00,23.45574448627295,24.95323233688907,25.310203564738257,24.988395144678049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  21:00:00,23.251357464583788,24.745062454491607,25.100423502570704,24.812080711101897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  22:00:00,23.080402461950546,24.57118371920058,24.924530222062989,24.659577864401219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  23:00:00,22.92091100457245,24.409160357975613,24.760388397327149,24.512727233339917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  24:00:00,22.748113768529949,24.234032596089127,24.58317591013862,24.35462536441004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  01:00:00,22.598445643545664,24.082159771397135,24.42937816912955,24.216518568705387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  02:00:00,22.4902976993907,23.971604298310507,24.317009481246264,24.105896652674756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  03:00:00,22.37856369797372,23.857221408180977,24.200871241334807,23.98781487700492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  04:00:00,22.250113780641358,23.72589753949086,24.067850581466517,23.8553798848948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  05:00:00,22.12816948153686,23.600985871156966,23.941403224591754,23.730532395033227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  06:00:00,22.052424438521297,23.521990494357003,23.86090928565976,23.639405189665266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  07:00:00,22.03181086575218,23.50222731770593,23.848427155910444,23.601283882064825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  08:00:00,22.164652651190626,23.65668501337967,24.049978640061864,23.732865779134426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  09:00:00,22.456346487650167,23.989396590529933,24.459570193865934,24.0252734510195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  10:00:00,22.86618471609114,24.451766152544974,25.009529828822179,24.420623708060359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  11:00:00,23.305549758295489,24.943562212575974,25.578577373395338,24.82388495365559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  12:00:00,23.701089032328114,25.381570872431515,25.97489806767231,25.164575423709427,0.0,0.0,0.0,0.0,0.0,416434.77055117257,0.0,0.0 
 10/01  13:00:00,24.049415311816309,25.75793432449611,25.99999999999997,25.469287169357775,0.0,0.0,0.0,0.0,0.0,1367740.0077732893,0.0,0.0 
 10/01  14:00:00,24.358836234253805,25.994711775189914,26.0,25.752579445891287,0.0,0.0,0.0,327076.8684715381,0.0,1948578.0324869063,0.0,0.0 
 10/01  15:00:00,24.527467077878467,26.0,26.0,25.898544581836349,0.0,0.0,0.0,584456.0582395501,0.0,2029629.4843330037,0.0,0.0 
 10/01  16:00:00,24.573536735518848,26.000000000000005,26.0,25.917031561658147,0.0,0.0,0.0,474026.7217080667,0.0,1803091.9035866084,0.0,0.0 
 10/01  17:00:00,24.442728402759358,25.966155537977298,26.0,25.749472196913869,0.0,0.0,0.0,40885.17467860081,0.0,1037357.3770725805,0.0,0.0 
 10/01  18:00:00,24.141716569115819,25.688301375992677,25.963478558038017,25.439428814601376,0.0,0.0,0.0,0.0,0.0,101509.92886184702,0.0,0.0 
 10/01  19:00:00,23.73145661061223,25.25952530241692,25.632976950100426,25.077683542602828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  20:00:00,23.329687444808515,24.85445643525499,25.23772590641747,24.767581664894526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  21:00:00,23.058488894656255,24.580329364237099,24.96437705188198,24.558923525222995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  22:00:00,22.856728262139673,24.37561250269469,24.758431477172267,24.39533412860466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  23:00:00,22.683193876760475,24.199234898145848,24.580179878925788,24.248207415548163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  24:00:00,22.52235599597272,24.03558422231551,24.41438536546427,24.10663137193892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  01:00:00,22.370887868879156,23.88120890077555,24.257805348696125,23.96961817676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  02:00:00,22.23162471872321,23.738893601578658,24.11334623473124,23.839307277461587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  03:00:00,22.100819265361208,23.604709026389786,23.976963567359048,23.71087993795521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  04:00:00,21.960235457561777,23.460518512142433,23.83068303686946,23.57370135013099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  05:00:00,21.82851349544661,23.324950441601485,23.693093493228095,23.442399851592513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  06:00:00,21.709471432608166,23.201738936940143,23.567907077916819,23.318075496377018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  07:00:00,21.618781588589618,23.110794882275035,23.483311652003868,23.227301671221939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  08:00:00,21.703870887950676,23.21622178096113,23.634344653595624,23.327367212902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  09:00:00,22.020322910893485,23.572360219560367,24.066104384274526,23.64092934042803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  10:00:00,22.505700606856597,24.109286446989417,24.69021385754266,24.093176555588387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  11:00:00,23.03392271667658,24.690093336284069,25.350637770106134,24.557751044822596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  12:00:00,23.455083074802514,25.152880936920157,25.856923011544429,24.90982781936673,0.0,0.0,0.0,0.0,0.0,58914.720840804344,0.0,0.0 
 10/02  13:00:00,23.805147559646899,25.529589459411015,25.999999938369045,25.214361068256698,0.0,0.0,0.0,0.0,0.0,979444.7169093008,0.0,0.0 
 10/02  14:00:00,24.119829348664636,25.852817905376328,26.0,25.50434581536848,0.0,0.0,0.0,0.0,0.0,1698451.4164840359,0.0,0.0 
 10/02  15:00:00,24.31984526240342,25.99644356606241,26.0,25.676246655301527,0.0,0.0,0.0,181061.54271061938,0.0,1922179.6976289929,0.0,0.0 
 10/02  16:00:00,24.413945088588368,26.0,26.0,25.733341309111695,0.0,0.0,0.0,264256.2323664528,0.0,1815561.8164990729,0.0,0.0 
 10/02  17:00:00,24.338658311729018,25.947179963017694,26.0,25.61088287044004,0.0,0.0,0.0,6878.071556445896,0.0,1107090.1260622484,0.0,0.0 
 10/02  18:00:00,24.073344402664515,25.665900004655354,25.968892970577927,25.323193522803665,0.0,0.0,0.0,0.0,0.0,121905.55995265523,0.0,0.0 
 10/02  19:00:00,23.692109227575299,25.255173804820179,25.655348576183326,24.976326388447434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  20:00:00,23.305666013009785,24.85692704422844,25.266987864298725,24.677883519972047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  21:00:00,23.000514902019636,24.547361031204678,24.95812385185295,24.44557860405727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  22:00:00,22.725300775282084,24.267797176524156,24.67686649752449,24.230476644903445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  23:00:00,22.48090497859701,24.019384239637323,24.426004704629077,24.03579751435126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  24:00:00,22.274793696299267,23.809481696598224,24.213469172727103,23.86707599111624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  01:00:00,22.116040615658308,23.64688705186153,24.04814976774452,23.728286703712329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  02:00:00,21.97199004914759,23.498789162813954,23.897330777260039,23.594530723046075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  03:00:00,21.825244008223807,23.347889154351895,23.743867931192687,23.456472936985965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  04:00:00,21.70117864228231,23.219454759496846,23.612978478868965,23.333224599366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  05:00:00,21.592644535714496,23.106194708619659,23.497296544385916,23.21747453413596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  06:00:00,21.48861708934642,22.997223848382747,23.38605077867706,23.103224838320388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  07:00:00,21.42322597792233,22.93057969248568,23.325028500319033,23.02861900641797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  08:00:00,21.525129156746094,23.05185629520911,23.491290541459518,23.138134492357776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  09:00:00,21.851767407250806,23.41959117355466,23.937722917243133,23.461335186812659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  10:00:00,22.32927839724748,23.94815898695302,24.55277939711478,23.906965254944809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  11:00:00,22.8647325168902,24.538981330815607,25.22686767624495,24.381237887869277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  12:00:00,23.29481031452883,25.010153392411956,25.74462703361389,24.74017108697895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  13:00:00,23.679930586870218,25.422523512755935,25.999997127035994,25.074693856770936,0.0,0.0,0.0,0.0,0.0,800863.8139046179,0.0,0.0 
 10/03  14:00:00,24.030252413510838,25.78075100520061,26.0,25.39583599494283,0.0,0.0,0.0,0.0,0.0,1729222.7111847588,0.0,0.0 
 10/03  15:00:00,24.25110181072614,25.978375380480818,26.0,25.58449920782061,0.0,0.0,0.0,44514.46236246865,0.0,1983144.4378298526,0.0,0.0 
 10/03  16:00:00,24.338535059438489,25.999999999999515,26.0,25.63394311758475,0.0,0.0,0.0,114920.95075196252,0.0,1814622.1433943248,0.0,0.0 
 10/03  17:00:00,24.258354596998648,25.90698716849633,26.000000000000005,25.510407577994724,0.0,0.0,0.0,0.0,0.0,1010115.6362025876,0.0,0.0 
 10/03  18:00:00,23.969830809654569,25.584615677594049,25.942354881663208,25.20307472070135,0.0,0.0,0.0,0.0,0.0,67260.7363584888,0.0,0.0 
 10/03  19:00:00,23.551033576834415,25.132163208668137,25.56059732749335,24.82424531882212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  20:00:00,23.11013587374211,24.677094546584983,25.111757098573404,24.488599917436678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  21:00:00,22.798442766047847,24.360047877495729,24.794300817531995,24.257097255852448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  22:00:00,22.550925427946713,24.107236322108748,24.539092253686048,24.065095749333609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  23:00:00,22.34144163939568,23.89290378520911,24.32178178906194,23.89632328399091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  24:00:00,22.16052255617966,23.707415863138647,24.13313790736565,23.743744037101626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  01:00:00,22.009033582784224,23.551451287710078,23.974045748221859,23.609456348642387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  02:00:00,21.880152812849759,23.417974854107397,23.837497212871626,23.487282055237189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  03:00:00,21.761309760719443,23.29441612457127,23.711006625609149,23.36992403060061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  04:00:00,21.667374336126245,23.195595320767038,23.6093800051314,23.26848969481425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  05:00:00,21.580044024456698,23.103043013059204,23.51407313253853,23.16727309106422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  06:00:00,21.470963885225463,22.988516654477836,23.396897515448413,23.0480541803741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  07:00:00,21.368791630116975,22.884331372889834,23.297126533631887,22.945474737377123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  08:00:00,21.44097293646152,22.975321678964759,23.432085768373868,23.03606350287377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  09:00:00,21.759451286423756,23.32786354350802,23.852666251452886,23.342619418782744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  10:00:00,22.27218019619224,23.88979467412032,24.50023893138823,23.814458359764389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  11:00:00,22.819538579347094,24.482180416442785,25.165059233303294,24.27995871370871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  12:00:00,23.260785859063735,24.964916215787708,25.69547626183352,24.650823198788549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  13:00:00,23.630287039516149,25.361917149007643,25.992560531557229,24.976756949619526,0.0,0.0,0.0,0.0,0.0,587223.4089147912,0.0,0.0 
 10/04  14:00:00,23.930871748649339,25.663863576177307,26.0,25.24827908286567,0.0,0.0,0.0,0.0,0.0,1337265.9755875008,0.0,0.0 
 10/04  15:00:00,24.136459888318276,25.85443588421255,26.0,25.426856937798119,0.0,0.0,0.0,0.0,0.0,1636215.7126708155,0.0,0.0 
 10/04  16:00:00,24.222713564365223,25.911583090135534,26.0,25.474795422370453,0.0,0.0,0.0,0.0,0.0,1477328.9200978247,0.0,0.0 
 10/04  17:00:00,24.142081528139359,25.794748613152163,25.999999999999998,25.35428263521869,0.0,0.0,0.0,0.0,0.0,769663.2042671925,0.0,0.0 
 10/04  18:00:00,23.864318999854818,25.477463291985598,25.904213370259528,25.061393695554189,0.0,0.0,0.0,0.0,0.0,17609.877143610553,0.0,0.0 
 10/04  19:00:00,23.458105114584766,25.03731410180932,25.49601834307899,24.694513297229425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  20:00:00,23.04047760302504,24.604246947217253,25.06258321360338,24.378048539922987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  21:00:00,22.768338757060037,24.32675345713426,24.782154805766539,24.17879455074564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  22:00:00,22.579366190716447,24.1325472642871,24.584038637622809,24.033846295878147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  23:00:00,22.43199716117523,23.98018712213332,24.427529474582696,23.910374287929515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  24:00:00,22.27268300151957,23.81626853817008,24.259508447677793,23.77384326092361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  01:00:00,22.124294075899287,23.663468624813878,24.1028096397563,23.643320900135707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  02:00:00,21.982728363180074,23.517421437138429,23.95298654143906,23.514035628982769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  03:00:00,21.84449081988282,23.374609445742338,23.806596197144633,23.384976528760594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  04:00:00,21.711898676747706,23.23723558022087,23.66575964533824,23.25715906144919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  05:00:00,21.584704243228108,23.105096923059283,23.53035639432237,23.1327252401472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  06:00:00,21.47273037811222,22.987918615715814,23.410029401180894,23.017249683421825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  07:00:00,21.385199591929938,22.898407808207069,23.324208132164057,22.929619910715759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  08:00:00,21.47383730413407,23.00565798041599,23.474388066992217,23.033307083437636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  09:00:00,21.777412865952099,23.3427100743757,23.87803355110032,23.327249606013785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  10:00:00,22.25150356740384,23.865254061488128,24.48463671104378,23.771156644282724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  11:00:00,22.7655700224858,24.423535109664326,25.114072318528686,24.214421485380844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  12:00:00,23.184282722103324,24.881612840691316,25.617803487747307,24.569648066492094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  13:00:00,23.55756997018945,25.282122459440346,25.972741329671228,24.89870176622482,0.0,0.0,0.0,0.0,0.0,449773.4881848577,0.0,0.0 
 10/05  14:00:00,23.858111686597004,25.584268988372917,25.999999999999987,25.16861732703694,0.0,0.0,0.0,0.0,0.0,1350652.9236134745,0.0,0.0 
 10/05  15:00:00,24.044367466383066,25.756517917374649,26.0,25.329824104420653,0.0,0.0,0.0,0.0,0.0,1607797.947749052,0.0,0.0 
 10/05  16:00:00,24.095766456496198,25.779124259438107,26.0,25.34827949158255,0.0,0.0,0.0,0.0,0.0,1285963.9697553379,0.0,0.0 
 10/05  17:00:00,23.994391933105537,25.641023661161939,26.0,25.213372488060175,0.0,0.0,0.0,0.0,0.0,466425.58322832206,0.0,0.0 
 10/05  18:00:00,23.737769111243524,25.344598421524798,25.84844274551801,24.940307920521417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  19:00:00,23.389073554980027,24.96373122417207,25.460146718536618,24.621122635992916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  20:00:00,23.03608594250854,24.5945724041447,25.08330081481733,24.346525113334974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  21:00:00,22.77182914495708,24.325534714591567,24.807938997939247,24.149192987683539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  22:00:00,22.56821568013012,24.11700732050595,24.59324620486882,23.990036855616805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  23:00:00,22.4074165818438,23.951600619733524,24.42216478270694,23.86053515355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  24:00:00,22.30425629084414,23.843975756619348,24.309357915264515,23.769494687821859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  01:00:00,22.25228934636462,23.787570392175515,24.24824117545717,23.71344417733384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  02:00:00,22.225186964965024,23.755796264381574,24.21207743363722,23.667731381820393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  03:00:00,22.164418508720148,23.690362260075124,24.142485232680856,23.593963264666486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  04:00:00,22.093592320298055,23.61491973565234,24.063136772886748,23.513629416996595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  05:00:00,22.021570730310363,23.538219693106105,23.98271790021577,23.43241265224472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  06:00:00,21.95012429741514,23.461956844238313,23.90284249491944,23.350807364865479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  07:00:00,21.88979581284335,23.399830374201249,23.84330798252597,23.286884663157769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  08:00:00,21.955678711672733,23.48446424326111,23.969512641071835,23.37407317286666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  09:00:00,22.160553224151945,23.72201610505218,24.270788221813544,23.595507455919987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  10:00:00,22.482831177393604,24.09183149215664,24.721606769748488,23.92925120689767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  11:00:00,22.84897599641584,24.501689866487536,25.19971315154959,24.278386688925428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  12:00:00,23.23342230893417,24.92257810518808,25.66352135731322,24.61855619063283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  13:00:00,23.63360079370742,25.347691740504545,25.985673170253777,24.97511975781447,0.0,0.0,0.0,0.0,0.0,647836.2549910188,0.0,0.0 
 10/06  14:00:00,24.000161103481106,25.720762060162828,25.999999999999987,25.299179086952127,0.0,0.0,0.0,0.0,0.0,1532892.6386442104,0.0,0.0 
 10/06  15:00:00,24.185202027134154,25.89356218428588,26.0,25.454365792142636,0.0,0.0,0.0,0.0,0.0,1628136.2440844454,0.0,0.0 
 10/06  16:00:00,24.197435219915254,25.876882126193025,26.0,25.436867756299735,0.0,0.0,0.0,0.0,0.0,1202211.1807497107,0.0,0.0 
 10/06  17:00:00,24.05400011308393,25.69804264845675,25.999606698665035,25.270794432480398,0.0,0.0,0.0,0.0,0.0,417117.1136016606,0.0,0.0 
 10/06  18:00:00,23.719119842085737,25.32244899938709,25.800555590989874,24.936639532236595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  19:00:00,23.25829999532121,24.829096854755308,25.308248849159356,24.539974372769778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  20:00:00,22.809445703641587,24.37167621878069,24.84814369562906,24.202659842356213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  21:00:00,22.503777135950654,24.06028046230954,24.532294100172707,23.974112540513518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  22:00:00,22.281227102581125,23.83238322060257,24.299694244861958,23.800093608978725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  23:00:00,22.111948152430274,23.658042575606399,24.12067639779981,23.657101405347225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  24:00:00,21.95146269725625,23.492756198298044,23.950975150382744,23.51603044879185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  01:00:00,21.82085078728213,23.35743322392388,23.811528870999326,23.39515307561976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  02:00:00,21.703212598656739,23.234869211785907,23.68502965663818,23.27695284231359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  03:00:00,21.556371185317457,23.082951675888109,23.52935816411299,23.13321053762539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
