Date/Time,FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
 03/30  07:00:00,20.0,20.0,20.0,20.0,4084686.683225533,0.0,3401893.6252120749,0.0,2933907.1898286466,0.0,4552253.13981713,0.0 
 03/30  08:00:00,20.0,20.0,20.0,20.0,3432674.7002885157,0.0,2701498.6581011766,0.0,2076831.2391297615,0.0,3817799.565900305,0.0 
 03/30  09:00:00,20.0,19.999999999999998,20.00153986182873,20.0,2286591.6669848726,0.0,1477370.7379618546,0.0,670703.0235778439,0.0,2519051.904627867,0.0 
 03/30  10:00:00,20.0,20.0446853190073,20.28433156116744,20.0,794509.5267884331,0.0,136949.18261618587,0.0,0.0,0.0,835938.1645265676,0.0 
 03/30  11:00:00,20.076155742630854,20.419042196419466,20.876609167107774,20.091203200301924,4795.332484465325,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  12:00:00,20.343414949132855,20.800517473871648,21.315701657648864,20.32982536704841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  13:00:00,20.614893829249526,21.12395741802231,21.666866331184225,20.550642759716856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  14:00:00,20.879351737311159,21.42284221030887,22.00754909277407,20.79270874639768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  15:00:00,21.064464452096474,21.62493397812148,22.257653250332,20.991955832942435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  16:00:00,21.09779718300737,21.655350121921086,22.302359981368327,21.048937655660663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  17:00:00,20.934763383411576,21.470335909196,22.078143454972815,20.908888065415757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  18:00:00,20.631618334461384,21.13846275014527,21.675321960841214,20.636145153087754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  19:00:00,20.24198019350527,20.722533668668175,21.17804381374385,20.28133255031811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  20:00:00,20.002852579866358,20.372151926264228,20.77276427779115,20.021825534060978,398567.0527330949,0.0,0.0,0.0,0.0,0.0,176895.718339202,0.0 
 03/30  21:00:00,20.0,20.13376575868814,20.506655876827908,20.000000000000005,928041.189296679,0.0,0.0,0.0,0.0,0.0,791341.7389435489,0.0 
 03/30  22:00:00,20.0,20.000834192807198,20.26999545584546,20.0,1357835.0032524192,0.0,350782.6842491515,0.0,0.0,0.0,1313583.1746549388,0.0 
 03/30  23:00:00,20.0,20.0,20.04984279195791,20.0,1809847.8309432322,0.0,903030.2795481023,0.0,113006.49478801206,0.0,1838804.2260124828,0.0 
 03/30  24:00:00,20.000000000000005,20.0,20.000000000004659,20.0,2309675.285658654,0.0,1451812.6381169046,0.0,770533.6045611097,0.0,2401157.583255105,0.0 
 03/31  01:00:00,20.0,20.0,20.0,20.0,2850018.718947253,0.0,2028916.175455414,0.0,1421554.6900195126,0.0,2997901.2065558887,0.0 
 03/31  02:00:00,20.0,20.0,20.0,20.0,3261546.5835363708,0.0,2470345.851353032,0.0,1912902.4466390738,0.0,3470950.134781927,0.0 
 03/31  03:00:00,19.999999999999998,20.0,20.0,20.0,3487143.6892290718,0.0,2721789.308812535,0.0,2203589.8666088136,0.0,3768700.756390532,0.0 
 03/31  04:00:00,20.0,20.0,19.999999999999998,20.000000000000005,3567075.7327844228,0.0,2824857.0366608474,0.0,2339480.8979271578,0.0,3934124.4800493645,0.0 
 03/31  05:00:00,20.0,20.0,20.0,20.0,3663968.3239221849,0.0,2942821.2249438876,0.0,2485516.387644938,0.0,4117570.7753576117,0.0 
 03/31  06:00:00,20.0,20.0,20.0,20.0,3820419.981185806,0.0,3119030.6425924717,0.0,2686386.384445212,0.0,4358641.500765497,0.0 
 03/31  07:00:00,20.0,20.0,20.0,20.0,3733811.1714934769,0.0,3022376.852735483,0.0,2530128.1413495496,0.0,4290526.537934622,0.0 
 03/31  08:00:00,20.0,20.0,20.0,20.0,3141219.440603854,0.0,2382588.5060615928,0.0,1740644.490835436,0.0,3619540.914307322,0.0 
 03/31  09:00:00,20.0,20.0,20.002223283271126,20.0,2150896.851407697,0.0,1323287.7916913725,0.0,525363.7069239179,0.0,2487209.155295503,0.0 
 03/31  10:00:00,20.0,20.025662671480608,20.252336851654765,20.0,921717.7006290366,0.0,162136.93636895187,0.0,0.0,0.0,1075551.2912645646,0.0 
 03/31  11:00:00,20.036468229945446,20.334072664557337,20.779594616273945,20.034683368375018,58822.66705025978,0.0,0.0,0.0,0.0,0.0,74757.39595551422,0.0 
 03/31  12:00:00,20.306800511423704,20.751683492531826,21.262059329905069,20.274001204190438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  13:00:00,20.66958366498251,21.170605416536817,21.715136964354458,20.56660467799372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  14:00:00,21.020329332103086,21.55169286103624,22.134882834112358,20.861067717706793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  15:00:00,21.227341307925568,21.773903217957679,22.395233026078985,21.062166813674563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  16:00:00,21.266614021707203,21.8112236557694,22.438608302925578,21.113411831902118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  17:00:00,21.14235647877955,21.668786526918866,22.2576883503523,21.00366228125401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  18:00:00,20.922001997495057,21.42476663649705,21.947569906259216,20.79786526085506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  19:00:00,20.637562813077275,21.116604095476,21.56210977265678,20.532468097533124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  20:00:00,20.378112812417745,20.843740860264487,21.236487724323515,20.303941494909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  21:00:00,20.166827997471115,20.628779715605999,20.995035981653666,20.124664768948699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  22:00:00,20.007114655909473,20.403968403555586,20.751719002368174,20.003162902558825,287425.2568232361,0.0,0.0,0.0,0.0,0.0,311078.30748410636,0.0 
 03/31  23:00:00,20.0,20.16498289402738,20.49831931485102,19.999999999999998,875301.1400419565,0.0,0.0,0.0,0.0,0.0,921218.4831923238,0.0 
 03/31  24:00:00,20.0,20.00413871860689,20.24866258792682,20.0,1367487.1219484779,0.0,332787.5580421314,0.0,0.0,0.0,1451876.211231496,0.0 
 04/01  01:00:00,20.0,20.000039791406175,20.159653867426934,20.0,1180683.464936547,0.0,257477.20425884328,0.0,0.0,0.0,1333052.983242544,0.0 
 04/01  02:00:00,20.0,20.00000000525666,20.225179613578839,20.0,1036558.5393174668,0.0,161672.55516365113,0.0,0.0,0.0,1258822.928243455,0.0 
 04/01  03:00:00,20.0,20.0,20.11250325077063,20.0,1339548.5203369333,0.0,501976.776207333,0.0,0.0,0.0,1607970.7482362809,0.0 
 04/01  04:00:00,20.0,20.0,20.00276857190385,20.000000000000005,1746793.5882579447,0.0,939557.7265481624,0.0,315545.999510595,0.0,2056821.0365361768,0.0 
 04/01  05:00:00,20.0,20.000000000000005,20.0,20.0,2096175.6559834537,0.0,1314932.5236287609,0.0,776899.6104220423,0.0,2449758.5506107464,0.0 
 04/01  06:00:00,20.0,19.999999999999998,20.0,20.0,2344879.8052828575,0.0,1586726.60348643,0.0,1090709.8546740819,0.0,2747863.305627323,0.0 
 04/01  07:00:00,20.0,20.0,19.999999999999998,19.999999999999998,2286378.0837559655,0.0,1520022.4518467047,0.0,966347.7925954387,0.0,2666700.023198506,0.0 
 04/01  08:00:00,20.0,20.0,20.0296409492291,20.0,1505922.634975088,0.0,693552.1840669812,0.0,161810.370758496,0.0,1765794.4321212897,0.0 
 04/01  09:00:00,20.035567884728907,20.202928957223688,20.502724741603175,20.03123929081684,229203.18052773074,0.0,0.0,0.0,0.0,0.0,295460.00463396197,0.0 
 04/01  10:00:00,20.548144653084269,20.948111805938685,21.407063757727824,20.4984362603558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  11:00:00,21.267426692283974,21.75052688968776,22.29673317599455,21.090539599059388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  12:00:00,21.72432781425483,22.260607698206799,22.84372938479439,21.461704665099775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  13:00:00,22.007957858960599,22.58056090728172,23.179244010298907,21.70785435907689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  14:00:00,22.263641161639048,22.865313541649895,23.506191020311549,21.982893799820688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  15:00:00,22.438715242824818,23.055895939684203,23.742584648225774,22.206138828363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  16:00:00,22.466734042742446,23.081257890385208,23.781315536141169,22.288216547356837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  17:00:00,22.33170822028482,22.926894554885196,23.591261807993918,22.19245002382597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  18:00:00,22.06356113484252,22.63326187253045,23.22719127929231,21.959283404543898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  19:00:00,21.72101239231873,22.266300193093085,22.773262436536155,21.645969625046559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  20:00:00,21.416790530865513,21.94872394403951,22.39189068738023,21.38936183095899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  21:00:00,21.196029955304654,21.724900725741408,22.137165794620104,21.218887103124378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  22:00:00,20.99393171670131,21.52323288847201,21.9157105244774,21.06122974305514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  23:00:00,20.768784153247429,21.29972916205453,21.676464161134374,20.88258274273971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  24:00:00,20.490981454398136,21.024029575137634,21.387793708099868,20.662820128338269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  01:00:00,20.158695679319789,20.69397979750269,21.04676189562164,20.40079403296134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  02:00:00,20.000001127022803,20.38169126425305,20.72517820630515,20.16017700184338,585258.961719065,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  03:00:00,20.0,20.196855659352648,20.53207815935923,20.021466119170538,899234.769759963,0.0,0.0,0.0,0.0,0.0,56560.67547023704,0.0 
 04/02  04:00:00,20.0,20.099190235658303,20.42698642813843,20.000000000000097,994877.9493888622,0.0,0.0,0.0,0.0,0.0,284877.7117176913,0.0 
 04/02  05:00:00,20.0,20.030479412150855,20.34774638233365,20.0,1142661.6132709459,0.0,34347.02294485905,0.0,0.0,0.0,562712.9632599244,0.0 
 04/02  06:00:00,20.0,20.000000000000047,20.211769539493799,20.0,1417348.9706297084,0.0,355003.0231896584,0.0,0.0,0.0,942015.90343118,0.0 
 04/02  07:00:00,20.0,20.0,20.14680603325206,20.0,1489469.2056095519,0.0,451855.9399751597,0.0,0.0,0.0,1025715.927411028,0.0 
 04/02  08:00:00,20.0,20.036415044311555,20.328947823930723,20.001444361764475,922379.3678230824,0.0,61744.4623759424,0.0,0.0,0.0,384781.0050501401,0.0 
 04/02  09:00:00,20.08217691695184,20.43241983508501,20.883927353363874,20.243438057083425,36811.169037310174,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  10:00:00,20.60166719323194,21.115130139682504,21.673782042695455,20.790807906431444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  11:00:00,21.25969504091964,21.853617183345606,22.492989767035707,21.348493310915417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  12:00:00,21.71203422902931,22.35695303366116,23.023168533831798,21.71029008170669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  13:00:00,22.043356693443049,22.723311685344595,23.399230742927647,21.994837044617886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  14:00:00,22.368501630533698,23.07733516178917,23.793492397111405,22.321330547081833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  15:00:00,22.603531481979684,23.329152588334244,24.09426748897099,22.590169345341537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  16:00:00,22.665139533316535,23.386512858757059,24.162510241024987,22.690580463923437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  17:00:00,22.559727886014497,23.261924063806366,24.004274570104557,22.614145472313667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  18:00:00,22.274751994374897,22.950009034245836,23.61886635775693,22.35823747188527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  19:00:00,21.893084054881017,22.543090553391953,23.123231830091755,22.007865385756486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  20:00:00,21.508663002165766,22.14394284139273,22.6595633348366,21.689548288010035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  21:00:00,21.183050514296438,21.814826331504795,22.300535956248724,21.434635235171908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  22:00:00,20.83847601508643,21.46989191359906,21.93427400724781,21.163581820891879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  23:00:00,20.500285178442736,21.132810465474763,21.580541550856908,20.902511040349009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  24:00:00,20.230456830855109,20.864809646767225,21.29887764225056,20.69230833809662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  01:00:00,20.031538614239055,20.651453912444997,21.07394410315224,20.51681755664148,98434.73357967596,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  02:00:00,20.0,20.463635407362579,20.876132754029727,20.3536631209248,572872.3339549644,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  03:00:00,20.0,20.28346268834359,20.687273354756547,20.19271819139066,947444.2460157342,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  04:00:00,20.0,20.122086819238267,20.518130284613354,20.045673675272615,1259140.6094701729,0.0,0.0,0.0,0.0,0.0,33090.74472679349,0.0 
 04/03  05:00:00,20.0,20.00553454985661,20.354078393253685,20.00000000043841,1549407.0213046289,0.0,186341.83927758278,0.0,0.0,0.0,445574.7291272651,0.0 
 04/03  06:00:00,20.0,20.0,20.196511754348234,20.0,1804955.4962296258,0.0,554225.5192478973,0.0,0.0,0.0,870654.2192015739,0.0 
 04/03  07:00:00,20.0,20.0,20.151327732437566,19.999999999999998,1775089.3464155973,0.0,555392.4643792649,0.0,0.0,0.0,904626.7416727933,0.0 
 04/03  08:00:00,20.0,20.04801074749187,20.38625522336174,20.01231358532462,1039396.2064165112,0.0,56213.29868608882,0.0,0.0,0.0,210548.8563874096,0.0 
 04/03  09:00:00,20.074504834549527,20.46653612329332,20.9682530362159,20.317678785844838,71080.74084244436,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  10:00:00,20.63725883548712,21.21663875445685,21.830732866039445,20.921794254158468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  11:00:00,21.341455139187219,22.003507674858679,22.696409757665749,21.510184600170218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  12:00:00,21.87480437088263,22.590500985291489,23.315771110354136,21.934381680465618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  13:00:00,22.275128969408717,23.027286374335259,23.76550544539469,22.27197129513628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  14:00:00,22.63938659054897,23.420359947773006,24.198560291729405,22.62518639014016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  15:00:00,22.864133809169073,23.660413639076656,24.48239242394366,22.878568597903599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  16:00:00,22.901620310932189,23.695387707454043,24.529642218844587,22.961262588827286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  17:00:00,22.740734219409718,23.513632282405678,24.307362514384154,22.83951874310709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  18:00:00,22.454503605775057,23.201634380639125,23.923513476264206,22.5897326014415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  19:00:00,22.07223907016783,22.793777080699099,23.426064020634855,22.242846429073898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  20:00:00,21.71598814928038,22.422499005609298,22.989665623137915,21.951276189773627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  21:00:00,21.468998830847938,22.17226277293352,22.70919195039831,21.76068720240471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  22:00:00,21.255023962364264,21.958229436064938,22.473496313319136,21.592209905014017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  23:00:00,21.050348222536518,21.754738571192097,22.252782557513503,21.427827181404934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  24:00:00,20.828753982931898,21.53483416777976,22.01867186212226,21.249398504490427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  01:00:00,20.599862719916076,21.307780524701454,21.779539957088564,21.063678961926934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  02:00:00,20.374927132767913,21.084656862995307,21.545947702560914,20.880485428428167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  03:00:00,20.171774111533308,20.883129558278669,21.33507647242982,20.710179723436104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  04:00:00,20.01307458625682,20.693339530657295,21.13693718202531,20.546568063498915,159708.2261302712,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  05:00:00,20.000000000000005,20.524792788188944,20.960669165552298,20.394885605196806,583489.1008055041,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  06:00:00,20.0,20.365053838253347,20.79448141745044,20.247759458214188,902761.7923377853,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  07:00:00,20.0,20.30670577000724,20.756991825301424,20.199920003137245,877157.6834025604,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  08:00:00,20.00665187134381,20.48445150519919,20.99604739578521,20.364792447249316,245598.8559760619,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  09:00:00,20.312065185551817,20.997181058183679,21.600161388199444,20.801798445189605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  10:00:00,20.969861404773146,21.733989121549255,22.432782181908835,21.398398202381629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  11:00:00,21.687415550189824,22.51392667457401,23.286432436433917,21.989281643806817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  12:00:00,22.178044193706385,23.04782437825091,23.8451656916623,22.378595336140525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  13:00:00,22.527979529473133,23.428088529293789,24.23356512105798,22.67639615321208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  14:00:00,22.859255879201944,23.78451955137297,24.628755115941357,23.007038683304925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  15:00:00,23.099443368050179,24.03858962836956,24.929802447650265,23.280267055227556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  16:00:00,23.1670245780705,24.099907216573315,25.00132468177694,23.387521010501616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  17:00:00,23.06361371035835,23.975103652082085,24.840622222716488,23.313824615035995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  18:00:00,22.796979098990549,23.6801656982412,24.472062579919784,23.076092951389517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  19:00:00,22.438288332202423,23.294369951366109,23.99638099598445,22.746039351395667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  20:00:00,22.07939461307417,22.91762304562661,23.549455492819694,22.441244870350134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  21:00:00,21.764679498909446,22.598092675921806,23.198025448695647,22.198397739416806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  22:00:00,21.449836021324644,22.282426758858255,22.86004171354807,21.954170317335568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  23:00:00,21.157077907650188,21.990186766516517,22.550004343491623,21.730238776352605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  24:00:00,20.939401602702508,21.773656267941904,22.318531216731086,21.560829531990767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  01:00:00,20.778017446773118,21.613621732585285,22.14570414703846,21.429042147247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  02:00:00,20.645491824363398,21.482301777930294,22.00313756773995,21.310275880528143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  03:00:00,20.490961824041788,21.328692960848234,21.839596743226779,21.17018955760939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  04:00:00,20.325393549130344,21.163727351521385,21.66570655987663,21.020253304553888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  05:00:00,20.17814272507739,21.016825384565626,21.510758535161846,20.885670418214877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  06:00:00,20.079787895120977,20.918656760179024,21.40565115156951,20.78584881858107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  07:00:00,20.092884427707359,20.940033941607174,21.448225531722938,20.80027778954351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  08:00:00,20.31731242551395,21.18613746912378,21.756704669334189,21.014850434016194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  09:00:00,20.77715518210694,21.681969034431118,22.342609512234679,21.4352065488328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  10:00:00,21.39858051170462,22.351416621955058,23.10933139889171,21.98235698487231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  11:00:00,22.0346316733567,23.035974096286784,23.865982441646169,22.512041438355486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  12:00:00,22.49568631661945,23.53416145390618,24.390111696482007,22.887349941002499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  13:00:00,22.838105090743274,23.902268187806329,24.766278252990277,23.182297431359904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  14:00:00,23.175718669594589,24.261546408324038,25.164244198993115,23.51868141109637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  15:00:00,23.423884370985353,24.52073446522047,25.469506275212017,23.796717889454056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  16:00:00,23.506897327345699,24.596053544289448,25.555755847185453,23.91538658083375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  17:00:00,23.406936664800438,24.473041812153956,25.39699499214824,23.842953182358327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  18:00:00,23.13805352029853,24.174199421916155,25.02433509310275,23.602241560907605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  19:00:00,22.766427251577196,23.773338383244427,24.53212740712408,23.259836800880213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  20:00:00,22.41133719867212,23.398052109763527,24.085178228693186,22.957880576954989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  21:00:00,22.159623749596553,23.140372391832739,23.795118785395095,22.763141333130496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  22:00:00,21.94175916672754,22.921447381697516,23.55358134980787,22.59214112567192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  23:00:00,21.728454473093167,22.708112083424465,23.322069608977129,22.421897059582887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  24:00:00,21.502393682187216,22.482530126263329,23.081338160577905,22.240779063077583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/06  01:00:00,21.270406256598144,22.25119495914711,22.837018980812947,22.053521057978676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/06  02:00:00,21.0509758487494,22.03241087146363,22.60685613640746,21.875148679022677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/06  03:00:00,20.865369237487135,21.847277177449987,22.41150437194085,21.719403342624319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/06  04:00:00,20.703664674961414,21.68577568602917,22.240721870265749,21.577488754884315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/06  05:00:00,20.545980476090248,21.52789593229522,22.074230504944969,21.432382272668094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/06  06:00:00,20.36750391005768,21.349084404153115,21.888213707138275,21.2699822939645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/06  07:00:00,20.260228980965797,21.250240965469435,21.81166590143751,21.19274241166139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
