Date/Time,FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
 05/26  10:00:00,23.72691160705101,25.496334351786634,25.990902577124218,24.635289379989076,0.0,0.0,0.0,0.0,0.0,1353876.6928216662,0.0,0.0 
 05/26  11:00:00,24.278138087464116,25.976102093756699,25.999999999999984,25.102942985671633,0.0,0.0,0.0,554163.0910255956,0.0,2662379.63128792,0.0,0.0 
 05/26  12:00:00,24.62113716231552,25.999999999999959,26.0,25.370018560884146,0.0,0.0,0.0,1279042.9912649333,0.0,2851038.777851474,0.0,0.0 
 05/26  13:00:00,24.870495169653255,26.0,26.0,25.588356474004397,0.0,0.0,0.0,1699084.4941301854,0.0,3191632.9746403435,0.0,0.0 
 05/26  14:00:00,25.152447657961507,26.0,26.0,25.88454764369052,0.0,0.0,0.0,2347356.288386657,0.0,3883973.51011351,0.0,39540.158310669365 
 05/26  15:00:00,25.397656113462135,26.0,26.0,25.999999964553696,0.0,0.0,0.0,2769104.514602845,0.0,4377191.920812297,0.0,754329.370235445 
 05/26  16:00:00,25.506878338148494,26.0,26.0,26.0,0.0,0.0,0.0,2752167.582578771,0.0,4356473.950688728,0.0,1157950.41226419 
 05/26  17:00:00,25.482122699971048,26.0,26.0,26.0,0.0,0.0,0.0,2409277.156071895,0.0,3919927.6115187818,0.0,1126591.1911196453 
 05/26  18:00:00,25.355959694396775,26.0,26.0,26.0,0.0,0.0,0.0,1872737.983804266,0.0,3217154.5052512607,0.0,791009.3872372178 
 05/26  19:00:00,25.1656936373694,25.999999999999998,26.0,25.999418903521915,0.0,0.0,0.0,1218474.400401022,0.0,2369349.1384675346,0.0,256562.99947861699 
 05/26  20:00:00,24.860689896819495,25.99677509853294,26.0,25.854834419211654,0.0,0.0,0.0,307586.15253068276,0.0,1235650.494567546,0.0,0.0 
 05/26  21:00:00,24.471591903818014,25.827848046010204,25.997100196367297,25.55068490801391,0.0,0.0,0.0,0.0,0.0,242105.021036978,0.0,0.0 
 05/26  22:00:00,24.038147385513683,25.434024979187869,25.78338908060476,25.2185421798906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  23:00:00,23.598176815338836,25.01716112519793,25.397847271384547,24.900150442046966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  24:00:00,23.31114985762161,24.743882461821174,25.132529040857663,24.69215112045588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  01:00:00,23.101511498075639,24.54287031519307,24.9339876328561,24.530674710311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  02:00:00,22.92972751065081,24.37661362553777,24.76803206232368,24.387390867214195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  03:00:00,22.759967684897615,24.210328955127939,24.6010304220077,24.239917835804694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  04:00:00,22.61041664451039,24.062712215234958,24.45212042715602,24.1046221983735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  05:00:00,22.501249377027759,23.956924421010944,24.347877318853905,24.002308021886127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  06:00:00,22.529419537330175,24.0099581358877,24.428633361727134,24.036215474067988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  07:00:00,22.676814955340818,24.204238414903999,24.675762002346734,24.18851840204458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  08:00:00,22.95005227933883,24.537033600306413,25.075308597615096,24.460074389394383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  09:00:00,23.423572669610367,25.075609915455308,25.688030350902907,24.89360264548805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  10:00:00,24.04848280617412,25.74622665114937,25.999971299268848,25.418599157064734,0.0,0.0,0.0,97521.03995868235,0.0,1601277.7576261343,0.0,0.0 
 05/27  11:00:00,24.649156797497438,25.999999632727876,26.0,25.888017815031025,0.0,0.0,0.0,1315766.2303163873,0.0,2837896.722661852,0.0,57383.291923126664 
 05/27  12:00:00,25.057967821739515,26.0,26.0,25.999999976617713,0.0,0.0,0.0,2049496.7383938288,0.0,3462779.954038918,0.0,763454.5557575882 
 05/27  13:00:00,25.400161132913593,26.0,26.0,26.0,0.0,0.0,0.0,2695868.578699854,0.0,4073580.2151160289,0.0,1549155.8932324169 
 05/27  14:00:00,25.759811209722576,25.999999999999998,26.0,26.0,0.0,0.0,0.0,3451419.969550835,0.0,4890881.170635662,0.0,2495566.533549343 
 05/27  15:00:00,25.99285037740732,26.0,26.0,26.0,0.0,290715.2851414023,0.0,3936704.2392261729,0.0,5445377.108574673,0.0,3237807.3779733499 
 05/27  16:00:00,26.0,26.0,26.0,26.0,0.0,543632.936988115,0.0,3970880.442616175,0.0,5471486.994171739,0.0,3533249.0206474557 
 05/27  17:00:00,26.0,26.0,26.0,26.0,0.0,365262.0088667351,0.0,3778899.8191148156,0.0,5238832.661171577,0.0,3543754.507151912 
 05/27  18:00:00,25.97981982977566,26.0,26.0,26.0,0.0,29897.392996349132,0.0,3265572.4147181829,0.0,4605257.588365551,0.0,3162414.192124701 
 05/27  19:00:00,25.78332206087278,26.0,26.0,26.0,0.0,0.0,0.0,2366493.0958941148,0.0,3520865.5970599239,0.0,2336494.0415880705 
 05/27  20:00:00,25.473015432377925,26.0,26.0,26.0,0.0,0.0,0.0,1396975.1474267699,0.0,2365621.845482292,0.0,1370920.2950973428 
 05/27  21:00:00,25.190003818011104,26.0,26.0,26.0,0.0,0.0,0.0,717786.9532838694,0.0,1588999.13386085,0.0,669810.5858769501 
 05/27  22:00:00,24.96258668959938,25.99987585851788,26.0,25.99887628345296,0.0,0.0,0.0,203437.08323121028,0.0,1032443.4069313847,0.0,153241.72304092838 
 05/27  23:00:00,24.736621073399065,25.92991786086246,26.0,25.919974431377683,0.0,0.0,0.0,0.0,0.0,474204.86094352827,0.0,0.0 
 05/27  24:00:00,24.500339099254246,25.74528262348169,25.982041883347326,25.767802890576094,0.0,0.0,0.0,0.0,0.0,33475.27553624364,0.0,0.0 
 05/28  01:00:00,24.262482672152204,25.534559258908648,25.83095469371837,25.60008845834871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  02:00:00,24.06337536415033,25.35349493495056,25.663206209953029,25.459440266785426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  03:00:00,23.97723198402478,25.280233484897584,25.59563971978469,25.395782875457074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  04:00:00,23.960535382158345,25.27317346667759,25.591559696802038,25.376126142907848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  05:00:00,23.970989999026789,25.293497743498155,25.61657821071805,25.369627200054024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  06:00:00,24.01261629770447,25.365571011990484,25.718616949736956,25.415741849788259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  07:00:00,24.091484281442335,25.495199847747,25.901567401424118,25.521529093195455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  08:00:00,24.285833157385345,25.753720173797608,25.99999643295226,25.74760735505119,0.0,0.0,0.0,0.0,0.0,1251297.621771263,0.0,0.0 
 05/28  09:00:00,24.726599720105907,25.999982982272799,26.0,25.995532605524145,0.0,0.0,0.0,1422233.4054191928,0.0,3103366.2270424177,0.0,1117759.5612529647 
 05/28  10:00:00,25.324547570859836,26.000000000000005,26.000000000000005,26.0,0.0,0.0,0.0,3424689.12502965,0.0,4883848.003667419,0.0,3267127.5073603566 
 05/28  11:00:00,25.887258163476689,25.999999999999998,26.0,26.0,0.0,186373.50300240969,0.0,4543227.00569501,0.0,5865227.983279949,0.0,4474524.558431801 
 05/28  12:00:00,25.99999999967942,26.0,26.0,26.0,0.0,1306740.2985819905,0.0,4988000.535540433,0.0,6235242.892526367,0.0,4954479.161119873 
 05/28  13:00:00,26.0,26.0,26.0,26.0,0.0,2245149.255889651,0.0,5583197.778404204,0.0,6842278.483606328,0.0,5609186.836428289 
 05/28  14:00:00,26.0,26.0,26.0,26.0,0.0,3154969.0202457627,0.0,6431651.629195543,0.0,7799522.262413219,0.0,6612819.805806717 
 05/28  15:00:00,26.0,26.0,26.0,26.0,0.0,3622352.598930355,0.0,6871913.339048893,0.0,8312281.058352809,0.0,7282567.791382873 
 05/28  16:00:00,26.0,26.0,26.0,26.0,0.0,3484770.6047885778,0.0,6664573.520896964,0.0,8084260.888538966,0.0,7297423.813864199 
 05/28  17:00:00,26.0,26.0,26.0,26.0,0.0,2950192.7466876909,0.0,6037096.207068717,0.0,7367379.765022927,0.0,6844915.8372781709 
 05/28  18:00:00,26.0,26.0,26.0,26.0,0.0,2258869.9307133445,0.0,5257864.7602138039,0.0,6452069.877203631,0.0,6171412.38013892 
 05/28  19:00:00,26.0,26.0,26.0,26.0,0.0,1402757.2941162014,0.0,4332295.736262473,0.0,5368058.226757295,0.0,5299126.0486048529 
 05/28  20:00:00,26.0,26.0,26.0,26.0,0.0,477127.567434017,0.0,3372006.7161652038,0.0,4249283.549276429,0.0,4340442.166358105 
 05/28  21:00:00,25.971233529501175,26.0,26.0,26.0,0.0,2615.340874621845,0.0,2728712.6482500035,0.0,3507322.381428187,0.0,3650652.092727946 
 05/28  22:00:00,25.852156235394387,26.0,26.0,26.0,0.0,0.0,0.0,2261270.7439240899,0.0,2991880.837804906,0.0,3141187.8538187027 
 05/28  23:00:00,25.704251449536746,26.0,26.0,26.0,0.0,0.0,0.0,1786648.291049839,0.0,2479468.2838303439,0.0,2631031.728666488 
 05/28  24:00:00,25.532986859008206,26.0,26.0,26.0,0.0,0.0,0.0,1283210.382157424,0.0,1960806.623767566,0.0,2117039.985081593 
 05/29  01:00:00,25.322779890032647,26.0,26.0,26.0,0.0,0.0,0.0,714068.5963081829,0.0,1400407.3298222528,0.0,1561373.470932727 
 05/29  02:00:00,25.121061525984574,26.0,26.0,26.0,0.0,0.0,0.0,233555.80313372264,0.0,944471.8888996728,0.0,1095579.060236025 
 05/29  03:00:00,24.978827371940594,25.98984471155246,26.0,26.0,0.0,0.0,0.0,4545.230696934076,0.0,643884.9497434609,0.0,762148.5736311843 
 05/29  04:00:00,24.87887838445681,25.939531772280657,26.0,26.0,0.0,0.0,0.0,0.0,0.0,416907.6961726865,0.0,479788.0123037612 
 05/29  05:00:00,24.818191505344634,25.90811068025322,26.0,26.0,0.0,0.0,0.0,0.0,0.0,435626.8719251634,0.0,404926.26673598928 
 05/29  06:00:00,24.89982336604312,25.990973058308926,26.0,26.0,0.0,0.0,0.0,297788.2475582051,0.0,1174210.8750665379,0.0,966752.3405091947 
 05/29  07:00:00,25.093387474694258,26.0,26.0,26.0,0.0,0.0,0.0,1259148.220667129,0.0,2255185.5505509257,0.0,1882553.4714053376 
 05/29  08:00:00,25.35888692662404,26.0,26.0,26.0,0.0,0.0,0.0,2362203.842088489,0.0,3477207.8569308586,0.0,3016598.9527185314 
 05/29  09:00:00,25.723309778169399,26.0,26.0,26.0,0.0,0.0,0.0,3672799.32498777,0.0,4703001.919946709,0.0,4220633.263574014 
 05/29  10:00:00,25.993036746225728,26.0,26.0,26.0,0.0,873688.2980841037,0.0,4760086.1761746979,0.0,5812653.290002894,0.0,5321116.417844189 
 05/29  11:00:00,26.0,26.0,26.0,26.0,0.0,2190376.8376774389,0.0,5512334.693264935,0.0,6591517.641445618,0.0,6127680.1657224879 
 05/29  12:00:00,26.0,26.0,26.0,26.0,0.0,3106483.6091914039,0.0,6048544.5877041,0.0,7118234.845020376,0.0,6706141.080447789 
 05/29  13:00:00,26.0,26.0,26.0,26.0,0.0,4136468.8560156628,0.0,6854842.312739868,0.0,7945252.297939037,0.0,7563725.8008389179 
 05/29  14:00:00,26.0,26.0,26.0,26.0,0.0,4999526.475681542,0.0,7727960.644358493,0.0,8904050.629485649,0.0,8554628.34348632 
 05/29  15:00:00,26.0,26.0,26.0,26.0,0.0,5254135.387995547,0.0,8033893.834208647,0.0,9269143.1541512,0.0,9039908.202518747 
 05/29  16:00:00,26.0,26.0,26.0,26.0,0.0,4929377.890952062,0.0,7676369.797559039,0.0,8877306.063200165,0.0,8856552.526326657 
 05/29  17:00:00,26.0,26.0,26.0,26.000000000000005,0.0,4254238.235380795,0.0,6909474.803806858,0.0,8019308.173093787,0.0,8212809.089384976 
 05/29  18:00:00,26.0,26.0,26.0,26.0,0.0,3364947.6952161847,0.0,5902556.513760515,0.0,6877772.663213909,0.0,7277741.896751459 
 05/29  19:00:00,26.0,26.0,26.0,26.0,0.0,2313159.242470982,0.0,4717074.499700884,0.0,5538735.614512563,0.0,6116482.317299605 
 05/29  20:00:00,26.0,26.0,26.0,26.0,0.0,1301833.1309912878,0.0,3563157.7598742276,0.0,4223040.850446176,0.0,4930513.449587863 
 05/29  21:00:00,26.0,26.0,26.0,26.0,0.0,646745.7583162694,0.0,2884885.3385585315,0.0,3465122.9281647435,0.0,4207908.886217894 
 05/29  22:00:00,25.999169252710734,26.0,26.0,26.0,0.0,158805.6990755388,0.0,2464178.971152419,0.0,3026253.172845615,0.0,3777543.623728283 
 05/29  23:00:00,25.929760326842893,26.0,25.999999999999998,26.0,0.0,0.0,0.0,2085902.730663854,0.0,2641846.1736272575,0.0,3404122.977470474 
 05/29  24:00:00,25.780516056605099,26.0,26.0,26.0,0.0,0.0,0.0,1675779.9834453839,0.0,2215623.6910785797,0.0,2959811.562215492 
 05/30  01:00:00,25.636100403529345,26.0,26.0,26.0,0.0,0.0,0.0,1274925.7819374998,0.0,1789218.1715214167,0.0,2485319.5929736339 
 05/30  02:00:00,25.496369314842668,26.0,26.0,26.000000000000005,0.0,0.0,0.0,866673.7263034706,0.0,1352888.2560199965,0.0,1987401.09295634 
 05/30  03:00:00,25.345443738247544,26.0,26.0,26.0,0.0,0.0,0.0,455909.32078545916,0.0,930876.8579283465,0.0,1519282.6838395047 
 05/30  04:00:00,25.191665500251998,25.998580408151697,26.0,26.0,0.0,0.0,0.0,90003.1285271754,0.0,558075.4588763026,0.0,1107341.091470666 
 05/30  05:00:00,25.05934818488261,25.95617718207423,26.0,26.0,0.0,0.0,0.0,0.0,0.0,305932.4550179328,0.0,801622.0798128144 
 05/30  06:00:00,25.006205243169459,25.947685126806048,26.0,26.0,0.0,0.0,0.0,0.0,0.0,442117.248949283,0.0,814330.8747427256 
 05/30  07:00:00,25.040342662916556,25.995930858766554,26.0,26.0,0.0,0.0,0.0,191561.3493086795,0.0,880124.4560818886,0.0,1101961.723669797 
 05/30  08:00:00,25.147453815887429,26.0,26.0,26.0,0.0,0.0,0.0,795535.8259623754,0.0,1545456.0250934654,0.0,1616465.0749288435 
 05/30  09:00:00,25.329191383957779,26.0,26.0,26.0,0.0,0.0,0.0,1583426.9640395153,0.0,2423982.127802675,0.0,2360386.2660828835 
 05/30  10:00:00,25.590507101607647,26.0,26.0,26.0,0.0,0.0,0.0,2558487.6632239825,0.0,3494348.406691608,0.0,3286265.215053405 
 05/30  11:00:00,25.864292081925158,26.0,26.0,26.0,0.0,0.0,0.0,3343581.394003413,0.0,4274842.072164388,0.0,4021732.204741313 
 05/30  12:00:00,25.999997118634537,26.0,26.0,25.999999999999998,0.0,545341.1886675004,0.0,3936283.1890169179,0.0,4814154.943435899,0.0,4569713.981487672 
 05/30  13:00:00,26.0,26.0,26.0,26.0,0.0,1190737.4986846713,0.0,4455273.762868135,0.0,5269899.719113661,0.0,5040740.640348552 
 05/30  14:00:00,26.0,26.0,26.0,26.0,0.0,1388945.145165571,0.0,4568810.536158541,0.0,5340337.1263149459,0.0,5144990.129653072 
 05/30  15:00:00,26.0,26.0,25.999999999999998,26.0,0.0,1046019.9457186017,0.0,3991850.6554335465,0.0,4765546.295693694,0.0,4642695.263469777 
 05/30  16:00:00,25.997180241218066,26.0,25.999999999999998,26.0,0.0,279120.6056379555,0.0,2955207.0736287625,0.0,3679878.1335751374,0.0,3657360.3144185438 
 05/30  17:00:00,25.851500593364859,26.0,26.0,26.0,0.0,0.0,0.0,1803526.240176406,0.0,2447939.569326426,0.0,2519648.439961048 
 05/30  18:00:00,25.53533685292511,26.0,26.0,26.0,0.0,0.0,0.0,743380.6499418387,0.0,1314813.921921364,0.0,1463539.2346803949 
 05/30  19:00:00,25.149588940180725,25.933335748214309,25.991413175977987,25.99885629833162,0.0,0.0,0.0,20746.42065511621,0.0,242820.19306169879,0.0,397016.1414913306 
 05/30  20:00:00,24.77282060696216,25.649845215838995,25.808651289475394,25.895559072606308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  21:00:00,24.519969636983026,25.426880723531878,25.590791578256615,25.732778412362206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  22:00:00,24.383074085799078,25.31296246632716,25.477685309232329,25.63577397160962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  23:00:00,24.281005942952118,25.229426471964243,25.394497831162366,25.548487888658234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  24:00:00,24.164363039877988,25.127980809416603,25.293220073307667,25.442361200909575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  01:00:00,24.052348361615445,25.028693877125567,25.194083787457147,25.336142903259757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  02:00:00,23.951475780484676,24.938653199578199,25.10426168371754,25.23537434966079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  03:00:00,23.86776770736121,24.864363154803685,25.03023399192422,25.144729083804945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  04:00:00,23.792726684964746,24.797647050361623,24.963847635172283,25.05779500797337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  05:00:00,23.73191612871857,24.746557025148055,24.915854199831644,24.985432805933198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  06:00:00,23.7696381541421,24.81007052858989,25.00244693286818,25.009581223583799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  07:00:00,23.856494703074988,24.931364925888464,25.157571091138008,25.0807134572525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  08:00:00,24.03914130180486,25.15810150288696,25.429470764716574,25.247790871039304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  09:00:00,24.37065072731355,25.539224564921786,25.850962943433204,25.536183386978249,0.0,0.0,0.0,0.0,0.0,106772.71236584861,0.0,0.0 
 05/31  10:00:00,24.799482288589347,25.94212711542193,25.999999913007185,25.887353299230275,0.0,0.0,0.0,391318.30923813467,0.0,1383728.15982022,0.0,104276.90571866342 
 05/31  11:00:00,25.235318441084194,25.999999999989684,26.0,25.99999999998818,0.0,0.0,0.0,1435273.4357766258,0.0,2361213.5154986346,0.0,955437.2251178278 
 05/31  12:00:00,25.55211931930528,26.0,26.000000000000005,26.0,0.0,0.0,0.0,2000147.694877666,0.0,2911201.4492138589,0.0,1606725.7875357874 
 05/31  13:00:00,25.78805243013743,26.0,26.0,26.0,0.0,0.0,0.0,2406926.360813132,0.0,3316525.4132214209,0.0,2088332.8651700025 
 05/31  14:00:00,25.972034386019698,26.0,26.0,26.0,0.0,70693.7923012505,0.0,2730939.2589408,0.0,3666060.289413918,0.0,2512721.8310409986 
 05/31  15:00:00,25.999999999999998,26.0,26.0,26.0,0.0,280046.5129573684,0.0,2812349.336282105,0.0,3750884.6834301187,0.0,2709149.5792561478 
 05/31  16:00:00,26.0,26.0,26.0,26.0,0.0,125043.28874874921,0.0,2537598.8337914699,0.0,3422349.112112317,0.0,2535465.951220016 
 05/31  17:00:00,25.94855894852918,26.0,26.0,25.999999999999998,0.0,0.0,0.0,2089844.8971913192,0.0,2895415.4348528825,0.0,2154770.1231083336 
 05/31  18:00:00,25.760137864355369,26.0,26.0,26.0,0.0,0.0,0.0,1454787.288116827,0.0,2148706.3820400747,0.0,1550764.1024632438 
 05/31  19:00:00,25.493894843665218,26.0,26.0,26.0,0.0,0.0,0.0,761091.1995590926,0.0,1350511.8066446679,0.0,860131.9451618067 
 05/31  20:00:00,25.206505037784173,25.9957703694942,26.0,25.998267810038347,0.0,0.0,0.0,131402.50559973066,0.0,582422.9429555708,0.0,188637.11964979309 
 05/31  21:00:00,24.96812245304311,25.89965751059172,25.998624358234083,25.92256042661896,0.0,0.0,0.0,0.0,0.0,87939.35132350889,0.0,0.0 
 05/31  22:00:00,24.797373803743864,25.770287184058675,25.939410745472065,25.81069048016809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  23:00:00,24.647944406225709,25.64560837862919,25.825670477936258,25.701253706199208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  24:00:00,24.500491084916406,25.5164568011614,25.699640232913298,25.58671254025309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  01:00:00,24.323171434673829,25.353467436428777,25.537751163170129,25.441120267638579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  02:00:00,24.12611177708419,25.168201762254275,25.35285068628472,25.282794395462515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  03:00:00,23.97296566815221,25.025113312028837,25.209840747302523,25.153776083473834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  04:00:00,23.795918246434785,24.856532740069527,25.041064075192084,24.999271303610699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  05:00:00,23.633374781598346,24.7044751255883,24.89239752792318,24.86556065200016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  06:00:00,23.645512458408488,24.748016816965515,24.96510060267372,24.892729877162667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  07:00:00,23.763223677826458,24.912342315330819,25.1765351275242,25.01651430486318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  08:00:00,24.021266801811536,25.22945258880436,25.555124931116287,25.26894917523578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  09:00:00,24.470429243679747,25.74289391589802,25.9684608710953,25.67750901473707,0.0,0.0,0.0,10973.84519530751,0.0,765959.3836799205,0.0,0.0 
 06/01  10:00:00,25.07517928832441,25.999999923979649,25.999999999999348,25.994383289921307,0.0,0.0,0.0,1505864.5895841243,0.0,2561753.9330737229,0.0,902014.8398182028 
 06/01  11:00:00,25.646099834560233,25.999999999999998,26.0,26.0,0.0,0.0,0.0,2675560.301784834,0.0,3768917.9069129896,0.0,2208620.866037571 
 06/01  12:00:00,25.964022479109983,26.0,26.0,26.0,0.0,151103.34502145445,0.0,3237225.9576513895,0.0,4305684.982879061,0.0,2835028.5856922629 
 06/01  13:00:00,25.999999999999856,26.0,26.0,26.0,0.0,674072.1869706444,0.0,3599678.60309524,0.0,4661261.802689714,0.0,3281721.4247816579 
 06/01  14:00:00,26.0,26.0,26.0,26.0,0.0,1211421.6307629813,0.0,4113481.7687032397,0.0,5240551.600218441,0.0,3943000.1293321049 
 06/01  15:00:00,26.0,26.0,26.0,26.0,0.0,1456645.6185555619,0.0,4281882.560929129,0.0,5432096.30375081,0.0,4312573.415257905 
 06/01  16:00:00,26.0,26.0,26.0,26.0,0.0,1331383.3229756936,0.0,4005618.031319131,0.0,5111761.204392476,0.0,4213820.028564986 
 06/01  17:00:00,26.0,26.0,26.0,25.999999999999998,0.0,807517.2209866141,0.0,3282728.9990842475,0.0,4274936.926614102,0.0,3614944.3288543315 
 06/01  18:00:00,25.99384336126961,25.999999999999998,26.0,26.0,0.0,165188.88206210914,0.0,2443901.734629253,0.0,3316386.065986624,0.0,2838321.958439782 
 06/01  19:00:00,25.7756445482472,26.0,26.0,26.0,0.0,0.0,0.0,1386743.6337510264,0.0,2108488.9736981105,0.0,1806049.883474918 
 06/01  20:00:00,25.37221605452325,25.999488614594566,26.0,26.0,0.0,0.0,0.0,384545.95943532019,0.0,970011.7121352598,0.0,787633.0261376107 
 06/01  21:00:00,25.00799628796396,25.905319354613274,25.996521177827956,25.985785821411736,0.0,0.0,0.0,0.0,0.0,148819.59585443175,0.0,68048.74119842715 
 06/01  22:00:00,24.720828034380685,25.687988838927884,25.879285672330896,25.847548935989186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  23:00:00,24.49054807102087,25.49119444582536,25.696430775090648,25.69485569850282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  24:00:00,24.350434920065344,25.374242151678769,25.583018326340608,25.597312241966198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  01:00:00,24.284147509967658,25.325771408023873,25.535909731236946,25.543249098745137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  02:00:00,24.23316295953934,25.28902856679332,25.49975376332684,25.48842040996979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  03:00:00,24.142685129571093,25.210089625037939,25.42096093007878,25.398214819689728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  04:00:00,24.02670556194937,25.10373379628743,25.314518329543799,25.28823167346958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  05:00:00,23.922600187059744,25.008897496250275,25.22078351495433,25.191342182607526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  06:00:00,23.909708829216816,25.01299070223415,25.236480410670948,25.173527863763657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  07:00:00,23.961874618714917,25.0899268931433,25.335118687794894,25.212810286505289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  08:00:00,24.07676224778493,25.23509587040233,25.509253612036038,25.30901986677878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
