Date/Time,FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
 12/24  14:00:00,20.0,20.0,20.000000000000005,20.0,4896476.336886767,0.0,4674050.185407577,0.0,4757232.243398371,0.0,8052747.130151545,0.0 
 12/24  15:00:00,19.999999999999998,20.0,20.0,20.0,4835759.96808761,0.0,4616023.766747916,0.0,4703473.812812669,0.0,7988425.955724653,0.0 
 12/24  16:00:00,20.0,20.0,20.0,20.0,4760961.202399683,0.0,4544706.915944628,0.0,4637774.140536042,0.0,7914476.285346719,0.0 
 12/24  17:00:00,19.999999999999998,20.0,20.0,20.0,4765959.393103645,0.0,4552961.057755273,0.0,4651417.893902987,0.0,7914664.885358696,0.0 
 12/24  18:00:00,20.0,20.0,20.000000000000005,20.0,4848688.672917047,0.0,4636966.326383922,0.0,4737676.976264196,0.0,7982917.652280524,0.0 
 12/24  19:00:00,20.0,20.0,20.0,20.0,4979377.092813061,0.0,4768407.489749648,0.0,4870566.9342376389,0.0,8095199.229477718,0.0 
 12/24  20:00:00,20.0,20.0,20.0,20.0,5091666.307203466,0.0,4881283.3409412,0.0,4984624.668774556,0.0,8189023.201807546,0.0 
 12/24  21:00:00,20.0,20.0,20.0,20.0,5157175.006183054,0.0,4947319.152218018,0.0,5051694.31533525,0.0,8239689.492169619,0.0 
 12/24  22:00:00,20.0,20.0,20.0,20.0,5200228.7337124799,0.0,4990833.848670896,0.0,5096096.020777554,0.0,8270305.788423024,0.0 
 12/24  23:00:00,20.0,20.0,20.0,20.0,5268904.055918034,0.0,5060036.579271673,0.0,5166261.244654293,0.0,8329136.1773990639,0.0 
 12/24  24:00:00,20.0,20.0,20.0,20.0,5394182.730899662,0.0,5185782.766517759,0.0,5292864.435279454,0.0,8445029.137464058,0.0 
 12/25  01:00:00,20.0,20.0,20.0,20.0,5548323.69689941,0.0,5340301.9897971679,0.0,5448090.328385239,0.0,8590224.290788964,0.0 
 12/25  02:00:00,20.0,20.0,20.0,20.0,5616391.760011,0.0,5408833.90409798,0.0,5517377.1853992859,0.0,8655475.918724485,0.0 
 12/25  03:00:00,20.0,20.0,20.0,20.0,5598536.512788111,0.0,5391387.908062563,0.0,5500503.855692904,0.0,8639709.027918503,0.0 
 12/25  04:00:00,20.0,20.0,20.0,20.0,5515439.389556803,0.0,5308939.021414614,0.0,5418901.565209068,0.0,8564324.54735949,0.0 
 12/25  05:00:00,20.0,20.0,20.0,20.0,5428512.158298346,0.0,5222747.852986462,0.0,5333626.5032925,0.0,8488054.566626583,0.0 
 12/25  06:00:00,20.0,20.0,20.0,20.0,5387979.819595382,0.0,5182590.615322241,0.0,5293846.325452249,0.0,8452227.06777774,0.0 
 12/25  07:00:00,20.0,20.0,20.0,20.0,5336695.995417975,0.0,5131815.743464055,0.0,5243636.296260694,0.0,8407441.773203288,0.0 
 12/25  08:00:00,20.0,20.0,20.0,20.0,5284615.272711488,0.0,5080206.451416874,0.0,5192537.811150895,0.0,8361070.666539449,0.0 
 12/25  09:00:00,20.0,20.0,20.0,20.0,5225154.918825442,0.0,5013650.492203215,0.0,5114110.026876243,0.0,8283937.9559695399,0.0 
 12/25  10:00:00,20.0,20.0,20.0,20.0,5123367.74123827,0.0,4896905.992805155,0.0,4972552.494038028,0.0,8139525.301155603,0.0 
 12/25  11:00:00,20.0,20.0,20.0,20.0,4986274.231832736,0.0,4744447.308537078,0.0,4794895.670530051,0.0,7950063.904685685,0.0 
 12/25  12:00:00,20.0,20.0,20.0,20.0,4817282.563841041,0.0,4564149.722083426,0.0,4596561.061168085,0.0,7736874.619932073,0.0 
 12/25  13:00:00,20.0,20.0,20.0,20.0,4627350.449929566,0.0,4368966.110918602,0.0,4392911.795554535,0.0,7519383.82089381,0.0 
 12/25  14:00:00,20.0,20.0,20.000000000000005,20.0,4482832.615716655,0.0,4226373.503842107,0.0,4252852.750326993,0.0,7364844.546999201,0.0 
 12/25  15:00:00,20.0,20.0,20.0,20.0,4384220.313680961,0.0,4137472.539499063,0.0,4179168.603262915,0.0,7280250.201329433,0.0 
 12/25  16:00:00,20.0,20.0,20.0,20.0,4307006.981731935,0.0,4074652.0838499239,0.0,4139840.8995110087,0.0,7236355.388509935,0.0 
 12/25  17:00:00,20.0,20.0,20.0,20.0,4329101.139109431,0.0,4110452.31919391,0.0,4198335.017577373,0.0,7290303.552706016,0.0 
 12/25  18:00:00,20.0,20.0,20.0,20.0,4433424.227200937,0.0,4219305.37598299,0.0,4315034.578684478,0.0,7397547.919439603,0.0 
 12/25  19:00:00,20.0,20.0,20.0,20.0,4619929.550433837,0.0,4407528.806918985,0.0,4506575.218072359,0.0,7571529.32201643,0.0 
 12/25  20:00:00,20.0,20.0,20.0,20.0,4803979.825789012,0.0,4592513.333936685,0.0,4693610.051008217,0.0,7737240.595186864,0.0 
 12/25  21:00:00,20.0,20.0,19.999999999999998,20.0,4940061.676183704,0.0,4729299.980127894,0.0,4831983.6920636179,0.0,7857349.587409579,0.0 
 12/25  22:00:00,20.0,20.0,19.999999999999998,20.0,5067565.461050535,0.0,4857402.077376874,0.0,4961414.664289765,0.0,7971656.480775796,0.0 
 12/25  23:00:00,20.0,20.0,20.0,20.0,5169881.041817227,0.0,4960161.919118935,0.0,5065172.352547691,0.0,8063579.023969273,0.0 
 12/25  24:00:00,20.0,20.0,20.0,20.0,5221400.207407729,0.0,5012132.6499427719,0.0,5118039.05754367,0.0,8110220.506024202,0.0 
 12/26  01:00:00,20.0,20.0,19.999999999999998,20.0,5236566.324926712,0.0,5027716.540981331,0.0,5134350.424116906,0.0,8125107.39847528,0.0 
 12/26  02:00:00,20.0,20.0,20.0,20.0,5288111.029756539,0.0,5079676.339087853,0.0,5187016.322971523,0.0,8176208.389936877,0.0 
 12/26  03:00:00,20.0,20.0,19.999999999999998,20.0,5415545.224562602,0.0,5207295.01106157,0.0,5314985.932279779,0.0,8299820.036344407,0.0 
 12/26  04:00:00,20.0,20.0,20.0,20.0,5557008.029597055,0.0,5348971.289389503,0.0,5457020.829573053,0.0,8439537.472470435,0.0 
 12/26  05:00:00,20.0,20.0,20.0,20.0,5665530.125401603,0.0,5457793.598589378,0.0,5566273.821211289,0.0,8550565.054055212,0.0 
 12/26  06:00:00,20.0,20.0,20.000000000000005,20.0,5764434.849033858,0.0,5556899.038221331,0.0,5665622.698750241,0.0,8653013.274220795,0.0 
 12/26  07:00:00,19.999999999999998,20.0,20.0,20.0,5855006.484884108,0.0,5647722.661338557,0.0,5756705.501361616,0.0,8750910.326868484,0.0 
 12/26  08:00:00,20.0,20.0,20.0,20.0,5816781.748424863,0.0,5610089.365050623,0.0,5719764.281652013,0.0,8730078.522323899,0.0 
 12/26  09:00:00,20.0,20.0,20.0,20.0,5556548.185016122,0.0,5336837.73858053,0.0,5424852.374971715,0.0,8462710.026760241,0.0 
 12/26  10:00:00,20.000000000000005,20.0,20.0,20.0,5128213.243946063,0.0,4880811.323206987,0.0,4924161.780022886,0.0,7983556.30699123,0.0 
 12/26  11:00:00,20.0,20.000000000000005,20.0,20.0,4697673.862059534,0.0,4421604.437235869,0.0,4419887.595919848,0.0,7482078.561582223,0.0 
 12/26  12:00:00,20.0,20.0,20.0,20.0,4345048.813607885,0.0,4048917.8212489236,0.0,4016365.995524048,0.0,7065303.574812063,0.0 
 12/26  13:00:00,20.0,20.0,20.0,20.0,4017518.528001572,0.0,3712164.433864313,0.0,3665111.0162988856,0.0,6696935.878664297,0.0 
 12/26  14:00:00,20.0,20.0,20.0,20.0,3782950.5276665606,0.0,3480554.244268355,0.0,3436411.861685967,0.0,6451195.663583867,0.0 
 12/26  15:00:00,20.0,20.0,20.0,20.0,3704448.7880252518,0.0,3418550.216394631,0.0,3398690.4046650205,0.0,6395344.198407381,0.0 
 12/26  16:00:00,20.000000000000005,20.0,20.0,20.0,3750878.2030607585,0.0,3492758.806478693,0.0,3516883.70917556,0.0,6496962.017597708,0.0 
 12/26  17:00:00,20.0,20.0,20.0,20.0,3925524.719741322,0.0,3691584.098110997,0.0,3755487.158913164,0.0,6723285.138637926,0.0 
 12/26  18:00:00,20.0,20.0,20.0,20.0,4205260.36273097,0.0,3978975.4210393375,0.0,4056199.7575851597,0.0,7004725.013168243,0.0 
 12/26  19:00:00,20.0,20.000000000000005,20.0,20.0,4601213.432496188,0.0,4377695.360992778,0.0,4460405.098908438,0.0,7377120.333797478,0.0 
 12/26  20:00:00,20.0,19.999999999999998,20.0,20.0,4940173.759186649,0.0,4718302.176936464,0.0,4804563.8302769609,0.0,7692043.564391632,0.0 
 12/26  21:00:00,20.0,20.0,20.0,20.0,5229103.0919349719,0.0,5008232.363761489,0.0,5096905.976418173,0.0,7956338.296412196,0.0 
 12/26  22:00:00,20.0,20.0,20.0,20.0,5494644.808690561,0.0,5274329.366931928,0.0,5364544.633720134,0.0,8201977.774622782,0.0 
 12/26  23:00:00,20.0,20.000000000000005,20.0,20.0,5666013.114527999,0.0,5446283.659444361,0.0,5537849.317963006,0.0,8364787.248344826,0.0 
 12/26  24:00:00,20.0,20.0,20.0,20.0,5734687.536861633,0.0,5515759.237642303,0.0,5608769.380117275,0.0,8438109.746246387,0.0 
 12/27  01:00:00,20.0,20.000000000000005,20.0,20.0,5732854.614547909,0.0,5514863.079367035,0.0,5609318.8903306019,0.0,8451566.867921943,0.0 
 12/27  02:00:00,20.0,20.0,20.0,20.0,5716971.476208323,0.0,5499669.7852017669,0.0,5595056.832575348,0.0,8454858.855029496,0.0 
 12/27  03:00:00,20.0,20.0,20.0,20.0,5670137.342996558,0.0,5453720.626348685,0.0,5550190.057311624,0.0,8432227.183644079,0.0 
 12/27  04:00:00,20.0,20.0,20.0,20.0,5583724.854179041,0.0,5368201.047284698,0.0,5465669.122994162,0.0,8373791.472513794,0.0 
 12/27  05:00:00,20.0,20.0,20.0,20.0,5495953.598639123,0.0,5281220.38365718,0.0,5379492.778979165,0.0,8312415.408053503,0.0 
 12/27  06:00:00,20.0,20.0,20.0,19.999999999999998,5365000.760909945,0.0,5151104.295017051,0.0,5250184.737932774,0.0,8209957.981474124,0.0 
 12/27  07:00:00,19.999999999999998,20.0,20.0,20.0,5206620.02054864,0.0,4993640.667364216,0.0,5093623.836491175,0.0,8080553.739438629,0.0 
 12/27  08:00:00,20.0,20.0,20.0,20.0,5107610.368639385,0.0,4895405.7198054599,0.0,4996124.275424966,0.0,8005024.0727157299,0.0 
 12/27  09:00:00,20.0,20.000000000000005,20.0,20.0,4881393.429190597,0.0,4620834.433749611,0.0,4651415.595431047,0.0,7675337.390094549,0.0 
 12/27  10:00:00,20.0,20.0,20.0,20.0,4627096.43861992,0.0,4293713.062901642,0.0,4220566.8150940299,0.0,7212282.041067655,0.0 
 12/27  11:00:00,20.0,20.0,20.0,20.0,4107711.835416439,0.0,3707708.8781127997,0.0,3544333.3508236787,0.0,6485754.5660275,0.0 
 12/27  12:00:00,20.0,20.0,20.0,20.0,3277256.769619201,0.0,2819306.004247248,0.0,2583237.2301968105,0.0,5472355.13211079,0.0 
 12/27  13:00:00,20.0,20.0,20.0,20.0,2301581.319124346,0.0,1820652.9248148846,0.0,1553614.1584789616,0.0,4398435.872632669,0.0 
 12/27  14:00:00,20.0,20.0,20.000000000000005,20.0,1627262.0617366846,0.0,1154298.3523987933,0.0,887279.8515711604,0.0,3689339.7105885308,0.0 
 12/27  15:00:00,20.0,20.0,20.0,20.0,1420478.8274747569,0.0,989287.6709353905,0.0,769863.5659899737,0.0,3534452.74058564,0.0 
 12/27  16:00:00,20.0,20.0,20.0,20.0,1475890.152077016,0.0,1101994.387200373,0.0,961006.0452713922,0.0,3697288.810325086,0.0 
 12/27  17:00:00,20.0,20.0,20.000000000000005,19.999999999999998,1751467.7096516998,0.0,1447503.3074945079,0.0,1413042.2315226114,0.0,4126421.51544496,0.0 
 12/27  18:00:00,20.0,20.0,20.0,20.0,1979114.4975989317,0.0,1699196.2179847498,0.0,1702752.377103831,0.0,4402019.914088603,0.0 
 12/27  19:00:00,20.0,20.0,20.0,20.0,2308292.0828430347,0.0,2037575.479681001,0.0,2056448.0759150482,0.0,4716415.722243825,0.0 
 12/27  20:00:00,20.0,20.0,20.0,20.0,2781136.024994492,0.0,2516445.059197604,0.0,2546191.457569665,0.0,5149806.714378541,0.0 
 12/27  21:00:00,20.0,20.0,20.0,20.0,3400038.4139477249,0.0,3139403.3580484085,0.0,3177192.563347053,0.0,5714718.028021361,0.0 
 12/27  22:00:00,20.000000000000005,20.0,20.0,19.999999999999998,4159978.2401558465,0.0,3901932.9805118117,0.0,3945499.677317706,0.0,6413837.475291524,0.0 
 12/27  23:00:00,20.0,20.0,20.0,20.0,4711411.633334688,0.0,4454952.02014899,0.0,4502312.449711901,0.0,6918017.183755012,0.0 
 12/27  24:00:00,20.000000000000005,20.0,20.0,20.0,4967539.15683933,0.0,4712520.8061150689,0.0,4762904.541274013,0.0,7151766.826316216,0.0 
 12/28  01:00:00,20.0,20.0,20.0,20.0,5029644.555828035,0.0,4776277.5724013489,0.0,4829544.6794452,0.0,7212521.8693010029,0.0 
 12/28  02:00:00,20.0,20.0,20.0,20.0,5135910.76551001,0.0,4884064.301331074,0.0,4939775.94432309,0.0,7328309.5061036,0.0 
 12/28  03:00:00,20.0,20.0,20.0,20.0,5370529.106676395,0.0,5119915.55173527,0.0,5177512.417975612,0.0,7572808.91545552,0.0 
 12/28  04:00:00,20.0,20.0,20.0,20.0,5649419.994726712,0.0,5399773.62852196,0.0,5458702.762926832,0.0,7865531.201878862,0.0 
 12/28  05:00:00,20.0,20.0,20.0,20.0,5827854.233522129,0.0,5579264.616037078,0.0,5639458.388009442,0.0,8068659.639484307,0.0 
 12/28  06:00:00,20.0,20.0,20.0,20.0,5866267.218742233,0.0,5619108.931799399,0.0,5680919.406414601,0.0,8144083.641911456,0.0 
 12/28  07:00:00,20.0,20.0,20.0,20.0,5790392.546184662,0.0,5544993.101082377,0.0,5608717.334813772,0.0,8116714.988309587,0.0 
 12/28  08:00:00,20.0,20.0,20.0,20.0,5790282.481606411,0.0,5546495.77403698,0.0,5611850.337333872,0.0,8164111.933261343,0.0 
 12/28  09:00:00,20.0,20.0,20.0,20.0,5716171.659740908,0.0,5424762.127002137,0.0,5420760.324190531,0.0,8010838.820518393,0.0 
 12/28  10:00:00,20.0,20.0,20.0,20.0,5642718.623184101,0.0,5279970.070690643,0.0,5173904.084380553,0.0,7755319.344682497,0.0 
 12/28  11:00:00,20.0,20.0,20.0,20.0,5261480.489127395,0.0,4832377.134113535,0.0,4636276.5947692659,0.0,7195926.8742687129,0.0 
 12/28  12:00:00,20.0,20.0,20.0,20.0,4464764.156841582,0.0,3979910.520752041,0.0,3714092.92565388,0.0,6258539.297061326,0.0 
 12/28  13:00:00,20.0,20.0,20.0,20.0,3468479.8015239129,0.0,2963978.256226485,0.0,2671977.6331441465,0.0,5215199.8835441549,0.0 
 12/28  14:00:00,20.000000000000005,20.0,20.0,20.0,2850556.94272527,0.0,2355987.4043515466,0.0,2066948.9896416183,0.0,4608417.794843903,0.0 
 12/28  15:00:00,20.0,20.0,20.0,20.0,2810083.547686876,0.0,2357733.71688645,0.0,2116636.527423658,0.0,4652813.573758746,0.0 
 12/28  16:00:00,20.0,20.0,20.0,20.0,3102735.9126959706,0.0,2707374.788856317,0.0,2543790.2166377014,0.0,5077940.703088513,0.0 
 12/28  17:00:00,20.0,20.0,20.0,20.0,3588365.158121759,0.0,3263561.726492072,0.0,3206545.286940962,0.0,5746517.935923275,0.0 
 12/28  18:00:00,20.0,20.0,20.0,20.0,3949525.508827268,0.0,3649886.5060295036,0.0,3631792.698018155,0.0,6193674.187200907,0.0 
 12/28  19:00:00,20.0,20.0,20.0,20.000000000000005,4379750.103918217,0.0,4089484.3243447479,0.0,4086035.452030875,0.0,6647795.84855981,0.0 
 12/28  20:00:00,20.0,20.0,19.999999999999998,20.0,4784761.230973651,0.0,4500447.828765004,0.0,4506545.648930428,0.0,7059829.823019855,0.0 
 12/28  21:00:00,20.0,20.0,20.0,20.0,5099604.794909493,0.0,4819614.437593986,0.0,4832668.726844581,0.0,7380293.838348949,0.0 
 12/28  22:00:00,20.0,20.0,20.0,20.0,5377172.448204097,0.0,5100629.185664804,0.0,5119150.090290715,0.0,7666970.776731666,0.0 
 12/28  23:00:00,20.0,20.0,20.0,20.0,5586147.767253173,0.0,5312518.691153277,0.0,5335520.767163012,0.0,7890114.191009801,0.0 
 12/28  24:00:00,20.0,20.0,20.0,20.0,5712576.265334321,0.0,5441473.63487924,0.0,5468184.193603954,0.0,8036020.917955503,0.0 
 12/29  01:00:00,20.0,20.0,20.0,20.0,5738897.3852523979,0.0,5470453.380825189,0.0,5500855.893284786,0.0,8093344.572626005,0.0 
 12/29  02:00:00,20.0,20.0,20.0,20.0,5730229.224033159,0.0,5464309.501222411,0.0,5498036.95276727,0.0,8120516.796854822,0.0 
 12/29  03:00:00,20.0,20.0,20.0,20.0,5714258.513983132,0.0,5450738.748160495,0.0,5487521.63148697,0.0,8141884.199090008,0.0 
 12/29  04:00:00,20.0,20.0,20.0,20.0,5654274.899418453,0.0,5393190.074398808,0.0,5432957.036828796,0.0,8124562.714367844,0.0 
 12/29  05:00:00,20.0,20.0,20.0,20.0,5653977.933995312,0.0,5395074.08218027,0.0,5437438.805765654,0.0,8162628.041949424,0.0 
 12/29  06:00:00,20.0,20.0,20.0,20.0,5731144.9311228939,0.0,5474159.559901314,0.0,5518771.161628802,0.0,8272580.900981614,0.0 
 12/29  07:00:00,20.0,20.0,20.0,20.0,5843865.526288661,0.0,5588788.425658949,0.0,5635675.284648383,0.0,8416078.362450228,0.0 
 12/29  08:00:00,20.0,20.0,20.0,20.0,5886675.660394596,0.0,5633582.582452416,0.0,5682839.309270415,0.0,8492307.052931933,0.0 
 12/29  09:00:00,20.0,20.0,20.0,20.0,5764635.6660195239,0.0,5494080.216191217,0.0,5515126.929854874,0.0,8357187.600072136,0.0 
 12/29  10:00:00,20.0,20.0,20.0,20.0,5513581.979105843,0.0,5208090.01907008,0.0,5173947.065606331,0.0,8035137.173349442,0.0 
 12/29  11:00:00,20.0,20.0,20.0,19.999999999999998,5157900.536816338,0.0,4819664.58898188,0.0,4734951.456076858,0.0,7598475.472826604,0.0 
 12/29  12:00:00,20.0,19.999999999999998,20.0,20.0,4708396.137514765,0.0,4347817.917216038,0.0,4229306.550130336,0.0,7090703.114004365,0.0 
 12/29  13:00:00,20.0,20.0,20.0,20.0,4166237.6865270168,0.0,3796364.3255679865,0.0,3662963.167847828,0.0,6528295.159395807,0.0 
 12/29  14:00:00,20.0,20.0,20.0,20.0,3831210.2864073656,0.0,3465424.1500686637,0.0,3335494.597014676,0.0,6199192.682850945,0.0 
 12/29  15:00:00,20.0,20.0,20.0,20.0,3805955.3065094298,0.0,3460585.7850231525,0.0,3359473.1166173268,0.0,6212837.535052236,0.0 
 12/29  16:00:00,20.0,20.0,20.0,20.0,3974543.4785200639,0.0,3662356.4752017937,0.0,3612353.3649512554,0.0,6455752.2198456539,0.0 
 12/29  17:00:00,20.0,20.0,20.0,20.0,4257917.960635399,0.0,3979775.4613144008,0.0,3984388.36385389,0.0,6822298.736979993,0.0 
 12/29  18:00:00,20.0,20.0,20.0,20.0,4522440.674581846,0.0,4256040.290186658,0.0,4280009.484973325,0.0,7116545.285272422,0.0 
 12/29  19:00:00,20.0,20.0,20.0,20.0,4872053.733738454,0.0,4610379.3127587,0.0,4642506.848176356,0.0,7464373.017794063,0.0 
 12/29  20:00:00,20.0,20.0,20.0,20.0,5069869.975677533,0.0,4811389.215750872,0.0,4849069.375198164,0.0,7660387.669181154,0.0 
 12/29  21:00:00,20.0,20.0,20.0,19.999999999999998,5033435.654549743,0.0,4777870.611046243,0.0,4820335.480172041,0.0,7634177.88684025,0.0 
 12/29  22:00:00,20.0,20.0,20.0,20.0,4865014.745681802,0.0,4612081.488820692,0.0,4658586.509541891,0.0,7484738.772570719,0.0 
 12/29  23:00:00,20.0,20.0,19.999999999999998,20.0,4823564.3411396429,0.0,4572892.934843695,0.0,4622826.231416745,0.0,7457509.692054592,0.0 
 12/29  24:00:00,20.0,20.0,20.0,20.0,4961948.233119912,0.0,4712999.256682249,0.0,4765614.113338996,0.0,7599661.781450168,0.0 
 12/30  01:00:00,20.0,20.0,19.999999999999998,20.0,5174143.161851474,0.0,4926799.31144152,0.0,4981920.475964942,0.0,7813746.050174493,0.0 
 12/30  02:00:00,19.999999999999998,20.0,20.0,20.0,5335526.559109888,0.0,5089614.397695423,0.0,5146907.287159381,0.0,7978528.138494502,0.0 
 12/30  03:00:00,20.0,20.0,20.0,20.0,5394498.585339526,0.0,5149967.178577242,0.0,5209273.68596955,0.0,8047876.394981718,0.0 
 12/30  04:00:00,20.0,20.0,19.999999999999998,20.0,5403397.023119847,0.0,5160734.765309064,0.0,5222642.744253793,0.0,8073208.011808542,0.0 
 12/30  05:00:00,20.0,20.0,20.0,20.0,5414524.251558354,0.0,5173333.949728825,0.0,5237214.625356274,0.0,8100253.939877337,0.0 
 12/30  06:00:00,20.0,20.0,20.0,20.0,5429301.331466398,0.0,5189582.187911282,0.0,5255420.693984868,0.0,8131735.8558575869,0.0 
 12/30  07:00:00,20.0,20.0,20.0,20.0,5445701.149369047,0.0,5207317.456028957,0.0,5274869.683549813,0.0,8164794.464854708,0.0 
 12/30  08:00:00,20.0,20.0,20.0,20.0,5456251.95549306,0.0,5219323.800940113,0.0,5288763.06391355,0.0,8193354.307814852,0.0 
 12/30  09:00:00,20.0,19.999999999999998,20.0,20.0,5404017.848977853,0.0,5161148.100927537,0.0,5220265.42794533,0.0,8142512.910550086,0.0 
 12/30  10:00:00,20.0,20.0,20.0,20.000000000000005,5315012.994977351,0.0,5058224.980088243,0.0,5093915.725026978,0.0,8026915.613535605,0.0 
 12/30  11:00:00,20.0,20.0,20.0,20.0,5086033.183495287,0.0,4814023.111471345,0.0,4824382.389334473,0.0,7764194.182221275,0.0 
 12/30  12:00:00,20.0,19.999999999999998,19.999999999999998,20.0,4677287.472882822,0.0,4394034.246419614,0.0,4386042.472231461,0.0,7335890.890261046,0.0 
 12/30  13:00:00,20.0,20.0,20.0,20.0,4153478.3091119595,0.0,3866080.9267415006,0.0,3850516.5346981829,0.0,6814807.514888346,0.0 
 12/30  14:00:00,20.0,20.0,20.0,20.0,3840589.9471184436,0.0,3556100.825724381,0.0,3543995.382522387,0.0,6512877.004236767,0.0 
 12/30  15:00:00,20.0,20.0,20.0,20.0,3810355.493885855,0.0,3536330.943962831,0.0,3540364.5061100127,0.0,6502279.9353335029,0.0 
 12/30  16:00:00,20.0,20.0,20.0,20.0,3940167.51014865,0.0,3681949.272270923,0.0,3711785.9470907535,0.0,6661429.616748325,0.0 
 12/30  17:00:00,19.999999999999998,20.0,20.0,20.0,4131150.489412865,0.0,3887795.174184015,0.0,3942287.9861277996,0.0,6880727.039544479,0.0 
 12/30  18:00:00,20.0,20.0,20.0,20.0,4356375.35826375,0.0,4118300.1020110857,0.0,4181917.117559403,0.0,7106442.750485189,0.0 
 12/30  19:00:00,19.999999999999998,20.0,20.0,20.0,4652382.671394898,0.0,4416557.08919585,0.0,4484438.6897452049,0.0,7386217.614611909,0.0 
 12/30  20:00:00,20.0,20.0,20.0,20.0,4942896.854750244,0.0,4708625.564195264,0.0,4779609.349112012,0.0,7658441.031610703,0.0 
 12/30  21:00:00,20.0,20.0,20.000000000000005,20.0,5208203.718297923,0.0,4975164.564554337,0.0,5048622.879776332,0.0,7908650.079534339,0.0 
 12/30  22:00:00,20.0,20.0,20.000000000000005,20.0,5500057.479263685,0.0,5267868.864574478,0.0,5343149.3547726669,0.0,8184045.839820728,0.0 
 12/30  23:00:00,20.0,20.0,20.0,20.0,5758330.423637984,0.0,5526803.926688402,0.0,5603457.770908031,0.0,8433073.168791356,0.0 
 12/30  24:00:00,20.0,20.0,20.0,20.0,5982816.285673963,0.0,5752144.017567786,0.0,5830305.904312642,0.0,8657230.38312478,0.0 
 12/31  01:00:00,20.0,20.0,20.0,20.0,6215641.427906739,0.0,5985548.592799945,0.0,6064685.655157125,0.0,8891101.650050043,0.0 
 12/31  02:00:00,20.0,20.0,20.0,20.000000000000005,6397326.174568937,0.0,6167915.940960097,0.0,6248031.781531237,0.0,9083818.362546508,0.0 
 12/31  03:00:00,20.0,20.0,20.0,20.0,6518247.47613026,0.0,6289771.414331339,0.0,6371096.648818859,0.0,9225375.106671127,0.0 
 12/31  04:00:00,20.0,20.0,20.0,20.0,6606407.2906301659,0.0,6378838.690783758,0.0,6461207.823992335,0.0,9339424.741680669,0.0 
 12/31  05:00:00,20.0,20.0,20.000000000000005,20.0,6742805.325451037,0.0,6516151.346863949,0.0,6599506.029612085,0.0,9503754.831455622,0.0 
 12/31  06:00:00,20.0,20.0,20.0,20.0,6952450.423150821,0.0,6726443.200518804,0.0,6810333.533983683,0.0,9738439.99325619,0.0 
 12/31  07:00:00,20.0,20.0,20.000000000000005,20.0,7183676.673711691,0.0,6958257.568855767,0.0,7042552.041815339,0.0,9996789.620520343,0.0 
 12/31  08:00:00,20.0,20.0,20.0,20.0,7332654.713197132,0.0,7108051.338037927,0.0,7193041.6297282199,0.0,10179640.145071038,0.0 
 12/31  09:00:00,20.0,20.0,20.0,20.0,7183554.63057121,0.0,6913324.885372006,0.0,6932085.725062934,0.0,9957019.7081611,0.0 
 12/31  10:00:00,20.0,20.0,20.000000000000005,20.0,6870243.438085699,0.0,6523636.0187759189,0.0,6434709.582120489,0.0,9463403.757602942,0.0 
 12/31  11:00:00,20.0,20.0,20.0,20.0,6272641.312745116,0.0,5842306.069309983,0.0,5642754.843723606,0.0,8650998.638747976,0.0 
 12/31  12:00:00,20.0,20.0,20.0,20.0,5461056.529532689,0.0,4983681.262748424,0.0,4726706.524199184,0.0,7714232.259260426,0.0 
 12/31  13:00:00,20.0,20.0,19.999999999999998,20.0,4418166.735335918,0.0,3919280.248994338,0.0,3635015.367900203,0.0,6626609.099389038,0.0 
