Date/Time,FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
 01/01  01:00:00,20.0,20.0,20.0,20.0,6915172.933018747,0.0,6654572.6006334819,0.0,6701610.801140759,0.0,9821051.097880692,0.0 
 01/01  02:00:00,20.0,20.0,20.0,20.0,6520112.324066576,0.0,6263458.237512898,0.0,6315490.601081615,0.0,9493721.641091893,0.0 
 01/01  03:00:00,20.0,20.0,20.0,20.0,6465422.167553767,0.0,6211480.558607956,0.0,6266594.999677448,0.0,9485423.578586266,0.0 
 01/01  04:00:00,20.0,20.0,20.0,20.0,6396008.4666865109,0.0,6144665.092543819,0.0,6202662.080363085,0.0,9459712.712169219,0.0 
 01/01  05:00:00,20.0,20.0,20.0,20.0,6345469.518945747,0.0,6096564.671426286,0.0,6157222.914826534,0.0,9447377.233819642,0.0 
 01/01  06:00:00,20.0,20.0,20.0,20.0,6349048.487236384,0.0,6102271.8348380629,0.0,6165194.845757762,0.0,9479877.137440943,0.0 
 01/01  07:00:00,19.999999999999998,20.0,20.0,20.0,6387774.853519138,0.0,6142914.8879673159,0.0,6207883.294069499,0.0,9539850.100901945,0.0 
 01/01  08:00:00,20.0,20.0,20.0,20.0,6397887.973215533,0.0,6155232.145925984,0.0,6222748.700876211,0.0,9572759.041139227,0.0 
 01/01  09:00:00,20.0,20.0,19.999999999999998,20.0,6190522.296013764,0.0,5907556.402664105,0.0,5915433.769252346,0.0,9319023.086723445,0.0 
 01/01  10:00:00,20.0,20.0,20.0,20.0,5866154.336193072,0.0,5514539.457025133,0.0,5421994.306778291,0.0,8863123.029478739,0.0 
 01/01  11:00:00,20.0,20.0,19.999999999999998,20.0,5372397.724948243,0.0,4965655.0861129839,0.0,4793609.6182189,0.0,8240822.131138795,0.0 
 01/01  12:00:00,20.0,20.0,20.0,20.0,4707023.647526759,0.0,4268998.938808992,0.0,4052891.464732716,0.0,7491355.889627699,0.0 
 01/01  13:00:00,20.0,20.0,19.999999999999998,20.0,3945491.9346127866,0.0,3494778.147308249,0.0,3259324.3157668097,0.0,6681379.495257366,0.0 
 01/01  14:00:00,20.0,20.0,20.0,20.0,3494664.4964205215,0.0,3044639.058040972,0.0,2802001.000142739,0.0,6186114.309545977,0.0 
 01/01  15:00:00,20.0,20.0,20.0,20.0,3555170.999337295,0.0,3130844.1723781435,0.0,2917385.270820536,0.0,6227634.598253558,0.0 
 01/01  16:00:00,20.0,20.0,20.0,20.0,3952815.261860544,0.0,3575306.961596993,0.0,3429439.7490555306,0.0,6654863.281396266,0.0 
 01/01  17:00:00,20.0,20.0,20.0,20.0,4632828.886112354,0.0,4322355.554612985,0.0,4284924.912181145,0.0,7425679.389652454,0.0 
 01/01  18:00:00,20.0,20.0,19.999999999999998,20.0,5249834.709989205,0.0,4962091.900696617,0.0,4963172.688479511,0.0,8077410.548811884,0.0 
 01/01  19:00:00,20.0,20.0,20.0,20.0,6003929.664809938,0.0,5723348.5498204459,0.0,5737477.1227135,0.0,8813504.825085527,0.0 
 01/01  20:00:00,20.0,20.0,20.0,20.0,6602854.503763427,0.0,6326535.998691071,0.0,6348737.663752635,0.0,9391867.511780234,0.0 
 01/01  21:00:00,20.0,20.0,20.0,20.0,6950405.550977603,0.0,6677567.796435567,0.0,6706065.467717362,0.0,9733547.636054054,0.0 
 01/01  22:00:00,20.0,20.0,20.0,20.0,7162315.4992240839,0.0,6892571.149188847,0.0,6926262.454185938,0.0,9954093.7573138,0.0 
 01/01  23:00:00,20.0,20.0,20.0,20.0,7313287.102876054,0.0,7046402.149094182,0.0,7084504.347976327,0.0,10124284.761818793,0.0 
 01/01  24:00:00,20.0,20.0,20.0,20.0,7395606.406377119,0.0,7131404.870430046,0.0,7173292.66724843,0.0,10235748.410158445,0.0 
 01/02  01:00:00,20.0,20.0,20.0,20.0,7396003.099150661,0.0,7134637.946855315,0.0,7180256.297585597,0.0,10276530.837422904,0.0 
 01/02  02:00:00,20.0,20.0,20.0,20.0,7482175.73130457,0.0,7223219.634940878,0.0,7271706.175005082,0.0,10402001.15111502,0.0 
 01/02  03:00:00,20.0,20.0,20.0,20.0,7660324.141875327,0.0,7403473.766499795,0.0,7454269.267173039,0.0,10617264.36866226,0.0 
 01/02  04:00:00,20.0,20.0,20.0,20.0,7891980.731303211,0.0,7637125.940918822,0.0,7689986.489068963,0.0,10885832.86043958,0.0 
 01/02  05:00:00,20.0,20.0,20.0,20.000000000000005,8076574.278830495,0.0,7823581.513014171,0.0,7878257.298108434,0.0,11109003.106649012,0.0 
 01/02  06:00:00,20.0,20.0,20.0,20.0,8174858.219440762,0.0,7923775.364663051,0.0,7980289.9761104569,0.0,11249440.73382818,0.0 
 01/02  07:00:00,20.0,20.0,20.0,20.0,8209595.844814093,0.0,7960900.2963513,0.0,8019940.684942666,0.0,11333705.47335301,0.0 
 01/02  08:00:00,20.0,20.0,20.0,20.0,8166103.197682764,0.0,7920034.237566871,0.0,7981920.281638034,0.0,11344856.322937653,0.0 
 01/02  09:00:00,20.0,20.0,20.0,20.0,7783255.8336261999,0.0,7495989.407947587,0.0,7496868.316810414,0.0,10954099.874037337,0.0 
 01/02  10:00:00,20.0,20.0,20.0,20.0,7178597.669048961,0.0,6824213.233832419,0.0,6726514.811599894,0.0,10267632.94819012,0.0 
 01/02  11:00:00,20.0,20.0,20.0,20.0,6413223.316207097,0.0,6004680.844196594,0.0,5828615.431455625,0.0,9422104.880399296,0.0 
 01/02  12:00:00,20.0,20.0,20.0,20.0,5540249.966768377,0.0,5100653.114280239,0.0,4880732.401741307,0.0,8503365.368478846,0.0 
 01/02  13:00:00,20.0,20.0,20.0,20.0,4582326.737178416,0.0,4130626.821003733,0.0,3891937.455663137,0.0,7531332.121472518,0.0 
 01/02  14:00:00,20.0,20.0,20.000000000000005,20.0,3970797.0539500776,0.0,3520003.9347258985,0.0,3273937.219579705,0.0,6898463.910755485,0.0 
 01/02  15:00:00,20.0,20.0,19.999999999999998,20.0,3903123.737111734,0.0,3477857.6150463984,0.0,3259994.355524212,0.0,6827593.36168407,0.0 
 01/02  16:00:00,20.0,20.0,20.0,20.0,4209365.9280037139,0.0,3833126.4028127847,0.0,3685605.613140104,0.0,7177796.479479755,0.0 
 01/02  17:00:00,20.0,20.0,20.0,20.0,4849960.580787774,0.0,4539820.673625952,0.0,4498736.8038649619,0.0,7908621.021012461,0.0 
 01/02  18:00:00,20.0,20.0,20.0,20.0,5474287.515065358,0.0,5188700.954859976,0.0,5189012.968177474,0.0,8569827.726912676,0.0 
 01/02  19:00:00,20.0,20.0,20.000000000000005,20.0,6271465.048931878,0.0,5993374.07567943,0.0,6007218.24506622,0.0,9345725.070665252,0.0 
 01/02  20:00:00,20.0,20.000000000000005,20.0,20.0,6766423.670337187,0.0,6492890.566016757,0.0,6515246.185462691,0.0,9820262.288319046,0.0 
 01/02  21:00:00,20.0,20.0,20.0,20.000000000000005,6774596.204349663,0.0,6505626.079346138,0.0,6535885.739781965,0.0,9837179.162865328,0.0 
 01/02  22:00:00,20.0,20.0,20.0,20.0,6512732.9942208169,0.0,6248188.388156043,0.0,6285580.8115275059,0.0,9602188.674306658,0.0 
 01/02  23:00:00,20.0,19.999999999999998,20.0,20.0,6109260.535312232,0.0,5848949.883158858,0.0,5892685.692962255,0.0,9238626.710483714,0.0 
 01/02  24:00:00,20.0,20.0,20.0,20.0,5582240.778296693,0.0,5325770.536551714,0.0,5374812.845838794,0.0,8759704.492259868,0.0 
 01/03  01:00:00,20.0,20.0,20.0,20.0,4906465.519423811,0.0,4653356.679868763,0.0,4706586.3273438769,0.0,8135771.029945698,0.0 
 01/03  02:00:00,20.0,20.0,20.0,20.0,4587297.840608424,0.0,4336878.685726173,0.0,4393394.196309783,0.0,7844403.237970913,0.0 
 01/03  03:00:00,20.0,20.000000000000005,20.0,20.0,4737305.65090526,0.0,4489173.630848764,0.0,4548750.377118204,0.0,7992630.809806664,0.0 
 01/03  04:00:00,19.999999999999998,20.0,20.0,20.0,5177440.089988649,0.0,4931214.1614484139,0.0,4993604.04015042,0.0,8409218.141029451,0.0 
 01/03  05:00:00,20.0,20.0,20.0,20.0,5493022.074012239,0.0,5248253.338334675,0.0,5312828.905315418,0.0,8699507.055015276,0.0 
 01/03  06:00:00,20.0,20.0,19.999999999999998,20.0,5553548.638322066,0.0,5310330.554850729,0.0,5377166.660607464,0.0,8745069.037163759,0.0 
 01/03  07:00:00,20.0,20.0,20.0,20.0,5501494.703167301,0.0,5260313.509391715,0.0,5330051.35251083,0.0,8685669.925018426,0.0 
 01/03  08:00:00,20.0,20.0,20.0,20.0,5556744.627803158,0.0,5317260.62513677,0.0,5389423.575529844,0.0,8730052.374540294,0.0 
 01/03  09:00:00,20.000000000000005,20.0,20.0,20.0,5583250.640274325,0.0,5306525.733500672,0.0,5323377.178332314,0.0,8675835.575885736,0.0 
 01/03  10:00:00,20.0,20.0,20.0,20.0,5566392.459166885,0.0,5229703.598984208,0.0,5157433.865913181,0.0,8511465.001260007,0.0 
 01/03  11:00:00,20.0,20.0,20.0,20.0,5223394.696364911,0.0,4830208.6291239359,0.0,4676284.6552521,0.0,8019277.480569579,0.0 
 01/03  12:00:00,20.000000000000005,20.0,20.0,20.0,4582312.411936635,0.0,4158989.144910501,0.0,3961687.890379605,0.0,7283549.0198620189,0.0 
 01/03  13:00:00,20.0,20.000000000000005,20.0,20.0,3774155.2616552116,0.0,3339065.3360242538,0.0,3123195.070294807,0.0,6424609.265382079,0.0 
 01/03  14:00:00,20.0,20.0,20.0,20.0,3303251.0939291098,0.0,2868549.944744546,0.0,2646006.504030067,0.0,5908360.834898567,0.0 
 01/03  15:00:00,19.999999999999998,19.999999999999998,20.0,20.0,3383804.387898059,0.0,2972495.6047355856,0.0,2777751.862253285,0.0,5967537.999996325,0.0 
 01/03  16:00:00,20.0,20.0,20.0,20.0,3854621.1434538008,0.0,3495572.3619599889,0.0,3378991.474050591,0.0,6478857.355444806,0.0 
 01/03  17:00:00,20.0,20.0,20.0,20.0,4385479.009482051,0.0,4081986.6560365336,0.0,4055775.122725342,0.0,7089689.268866709,0.0 
 01/03  18:00:00,20.0,20.0,19.999999999999998,20.000000000000005,4691184.686557175,0.0,4409665.009660331,0.0,4420600.454436474,0.0,7442677.60894766,0.0 
 01/03  19:00:00,20.0,20.0,20.0,20.0,4968491.58215395,0.0,4694482.584689294,0.0,4718616.163600567,0.0,7729388.2532262089,0.0 
 01/03  20:00:00,20.0,20.0,20.0,20.0,5188104.15589722,0.0,4918867.170611581,0.0,4951547.43764076,0.0,7949184.88860411,0.0 
 01/03  21:00:00,20.0,20.0,20.0,20.0,5323690.667921759,0.0,5058169.962563242,0.0,5097338.692925451,0.0,8086314.319453375,0.0 
 01/03  22:00:00,20.0,19.999999999999998,20.0,20.0,5424099.127771706,0.0,5161574.564039375,0.0,5205763.24817889,0.0,8189330.045690723,0.0 
 01/03  23:00:00,20.0,20.0,20.0,20.0,5577174.763488845,0.0,5317115.217098974,0.0,5365256.847519936,0.0,8343983.933952216,0.0 
 01/03  24:00:00,20.0,20.0,20.0,20.0,5816333.789676788,0.0,5558385.850545381,0.0,5609773.799759399,0.0,8582591.945237242,0.0 
 01/04  01:00:00,20.0,20.0,20.0,20.0,6098132.218269371,0.0,5841916.5269873249,0.0,5895823.12010932,0.0,8864209.07720593,0.0 
 01/04  02:00:00,20.0,20.0,20.0,20.0,6359608.987442154,0.0,6105099.30736928,0.0,6161328.781901967,0.0,9132838.048118076,0.0 
 01/04  03:00:00,20.0,19.999999999999998,20.0,20.0,6639388.240776513,0.0,6386462.976845872,0.0,6444709.426811686,0.0,9421124.402646034,0.0 
 01/04  04:00:00,20.0,20.0,20.0,20.0,6952384.665412185,0.0,6700592.0036017629,0.0,6760077.078399489,0.0,9742413.647930228,0.0 
 01/04  05:00:00,20.0,20.0,20.0,20.0,7183745.861606158,0.0,6933385.522934044,0.0,6994445.131966416,0.0,9993875.156903075,0.0 
 01/04  06:00:00,20.0,20.0,20.0,20.0,7349638.109551667,0.0,7100834.658125381,0.0,7163512.725539608,0.0,10186070.343990773,0.0 
 01/04  07:00:00,20.0,20.0,20.0,20.0,7468559.743326895,0.0,7221243.728490688,0.0,7285351.577995719,0.0,10336672.448282989,0.0 
 01/04  08:00:00,20.0,20.0,20.0,20.0,7502966.889373428,0.0,7257645.051938426,0.0,7323864.706565351,0.0,10413435.429562532,0.0 
 01/04  09:00:00,20.0,20.000000000000005,20.0,20.0,7228381.8392594209,0.0,6946925.638973737,0.0,6958556.234545897,0.0,10131960.807969757,0.0 
 01/04  10:00:00,20.0,20.0,20.0,20.0,6758432.028153902,0.0,6417815.582071416,0.0,6340672.61714415,0.0,9591773.764344875,0.0 
 01/04  11:00:00,19.999999999999998,20.0,20.0,20.0,6074949.830670594,0.0,5678571.121504486,0.0,5520085.349146655,0.0,8825101.511323119,0.0 
 01/04  12:00:00,20.0,20.0,20.0,20.0,5258321.7704326449,0.0,4832137.204670081,0.0,4630172.5765876299,0.0,7965683.110848166,0.0 
 01/04  13:00:00,20.0,20.0,19.999999999999998,20.0,4338725.907142622,0.0,3900673.6652749718,0.0,3679493.944873269,0.0,7036159.46196517,0.0 
 01/04  14:00:00,20.0,20.0,20.0,20.0,3711010.7973684908,0.0,3273518.7327907497,0.0,3045149.6652517106,0.0,6396601.518829366,0.0 
 01/04  15:00:00,20.0,20.0,20.0,20.0,3543962.5779195239,0.0,3130228.091940805,0.0,2929251.299159706,0.0,6239004.83245351,0.0 
 01/04  16:00:00,20.0,20.0,20.0,20.0,3709187.6245849665,0.0,3348791.8089329849,0.0,3226627.634399601,0.0,6474174.881753727,0.0 
 01/04  17:00:00,20.0,20.0,20.0,20.0,4184409.0688887315,0.0,3881382.806269058,0.0,3852079.5229800438,0.0,7043930.089464927,0.0 
 01/04  18:00:00,20.0,20.0,20.0,20.0,4789858.053093427,0.0,4508983.550156092,0.0,4517237.5227083689,0.0,7685533.257058566,0.0 
 01/04  19:00:00,20.000000000000005,20.0,20.0,20.0,5614663.726574123,0.0,5340615.943072758,0.0,5361459.883111145,0.0,8488795.032351342,0.0 
 01/04  20:00:00,20.0,20.0,20.0,20.0,6182648.33677697,0.0,5912621.477237496,0.0,5941236.003083304,0.0,9032668.466891362,0.0 
 01/04  21:00:00,20.0,20.0,20.0,20.0,6341575.352558676,0.0,6075052.283974899,0.0,6110037.802425934,0.0,9188103.693958978,0.0 
 01/04  22:00:00,20.0,20.0,20.0,20.0,6273427.658340679,0.0,6010381.821057925,0.0,6051161.678165323,0.0,9132099.682472412,0.0 
 01/04  23:00:00,20.0,20.0,20.000000000000005,20.0,6113501.81017413,0.0,5853787.908458825,0.0,5899729.670075281,0.0,8996357.616348077,0.0 
 01/04  24:00:00,20.0,20.0,20.0,20.0,5901204.395075857,0.0,5644514.238969088,0.0,5694789.650406433,0.0,8814954.989946392,0.0 
 01/05  01:00:00,20.0,20.000000000000005,20.0,20.0,5596038.65376749,0.0,5342292.255235771,0.0,5396483.216939708,0.0,8548067.201394717,0.0 
 01/05  02:00:00,20.0,20.0,20.0,20.0,5525511.954626808,0.0,5274276.163646994,0.0,5331694.662316739,0.0,8504862.281202674,0.0 
 01/05  03:00:00,20.0,20.0,20.0,20.0,5788767.872736963,0.0,5539352.873603156,0.0,5599107.747355829,0.0,8774115.804888655,0.0 
 01/05  04:00:00,20.0,20.0,20.0,20.0,6254339.860280612,0.0,6006201.410093321,0.0,6067588.68947169,0.0,9233197.560584613,0.0 
 01/05  05:00:00,20.0,20.0,20.0,20.0,6713886.881514953,0.0,6466643.470315499,0.0,6529099.811623909,0.0,9682957.270373326,0.0 
 01/05  06:00:00,20.000000000000005,20.0,20.0,20.0,7101990.81060691,0.0,6855623.948149656,0.0,6919078.550349093,0.0,10065722.956044352,0.0 
 01/05  07:00:00,20.000000000000005,20.0,20.0,20.0,7482352.790894133,0.0,7236897.66673363,0.0,7301350.010699555,0.0,10445771.989666377,0.0 
 01/05  08:00:00,20.0,20.0,20.0,20.0,7708803.993540138,0.0,7464550.05248321,0.0,7530336.6169357509,0.0,10685315.159627734,0.0 
 01/05  09:00:00,20.0,20.0,20.0,19.999999999999998,7570508.315983393,0.0,7298084.413377126,0.0,7320518.697049463,0.0,10528751.906214592,0.0 
 01/05  10:00:00,20.0,20.0,20.000000000000005,20.0,7187887.204624556,0.0,6869891.448575126,0.0,6821403.36765585,0.0,10088411.148906384,0.0 
 01/05  11:00:00,20.0,20.0,20.0,20.0,6593981.764231101,0.0,6234315.499367236,0.0,6122004.560199961,0.0,9437390.28459304,0.0 
 01/05  12:00:00,20.0,20.0,20.0,20.000000000000005,5804057.626438343,0.0,5408674.107434026,0.0,5245185.894269143,0.0,8604123.090796208,0.0 
 01/05  13:00:00,19.999999999999998,20.0,20.0,20.0,4937383.387947075,0.0,4531046.370600749,0.0,4349520.511829617,0.0,7732915.413610168,0.0 
 01/05  14:00:00,19.999999999999998,20.0,20.0,20.0,4320752.324781451,0.0,3919268.25652266,0.0,3738347.706909377,0.0,7123038.481137043,0.0 
 01/05  15:00:00,20.0,20.0,20.0,20.0,4126088.9462537795,0.0,3753150.377884859,0.0,3609690.475760147,0.0,6965649.763403878,0.0 
 01/05  16:00:00,20.0,20.0,20.0,20.0,4100886.753376644,0.0,3765144.802884993,0.0,3677915.618198378,0.0,7006137.728327246,0.0 
 01/05  17:00:00,20.0,20.0,20.0,20.0,4385188.818178192,0.0,4098637.665386361,0.0,4091439.8066390797,0.0,7378547.017113173,0.0 
 01/05  18:00:00,20.0,20.0,20.0,20.0,4780402.65007634,0.0,4512323.918830305,0.0,4536409.706176799,0.0,7808616.677482041,0.0 
 01/05  19:00:00,20.0,20.0,20.0,20.0,5338401.979584069,0.0,5076343.609366943,0.0,5111377.31192722,0.0,8354071.006513189,0.0 
 01/05  20:00:00,20.0,20.0,20.0,20.0,5833098.022366879,0.0,5574673.809659742,0.0,5616668.737283197,0.0,8825061.569570968,0.0 
 01/05  21:00:00,20.0,20.0,20.0,20.0,6179663.406812592,0.0,5923966.8074835459,0.0,5971149.349961388,0.0,9152073.61881801,0.0 
 01/05  22:00:00,20.0,20.0,20.0,20.0,6485135.888381926,0.0,6231629.75026747,0.0,6282849.1024323939,0.0,9442616.762356617,0.0 
 01/05  23:00:00,20.0,20.0,20.0,20.000000000000005,6788025.12557839,0.0,6536246.269128922,0.0,6590506.491221439,0.0,9734951.445260179,0.0 
 01/05  24:00:00,20.0,20.0,20.0,20.0,7061316.816429233,0.0,6811061.241842773,0.0,6867777.279304908,0.0,10005930.226725178,0.0 
 01/06  01:00:00,20.0,20.0,20.0,20.0,7298073.794422626,0.0,7049419.587675951,0.0,7108472.2137773479,0.0,10251714.383757249,0.0 
 01/06  02:00:00,20.0,20.0,20.0,20.0,7501615.810610947,0.0,7254642.248992572,0.0,7315942.758421785,0.0,10472879.118077204,0.0 
 01/06  03:00:00,20.0,20.0,20.0,20.0,7674639.955489055,0.0,7429298.398064046,0.0,7492593.663999381,0.0,10670108.003315788,0.0 
 01/06  04:00:00,20.0,20.0,20.0,20.0,7815944.295958528,0.0,7572159.909335553,0.0,7637188.565065129,0.0,10840516.92465105,0.0 
 01/06  05:00:00,20.0,20.0,20.0,20.0,7971220.8973875,0.0,7729053.709361665,0.0,7795797.406379376,0.0,11029183.32478854,0.0 
 01/06  06:00:00,20.0,20.0,20.0,20.0,8172143.8976311129,0.0,7931371.8004939,0.0,7999396.636850455,0.0,11262044.052550866,0.0 
 01/06  07:00:00,20.0,20.0,20.0,20.0,8376610.593945865,0.0,8137080.587703468,0.0,8206096.307063522,0.0,11499936.696234884,0.0 
 01/06  08:00:00,20.0,20.0,20.0,20.0,8381636.2705968799,0.0,8144099.461208273,0.0,8215215.141891538,0.0,11552679.20329254,0.0 
 01/06  09:00:00,20.0,19.999999999999998,20.0,20.0,8048011.936741641,0.0,7793851.994996655,0.0,7837476.785628982,0.0,11250940.69902023,0.0 
 01/06  10:00:00,20.0,20.0,20.0,20.0,7454311.818680501,0.0,7166363.900288523,0.0,7155441.434292919,0.0,10653425.09863162,0.0 
 01/06  11:00:00,20.0,20.0,20.0,20.0,6807451.4711011289,0.0,6488490.281227106,0.0,6427913.96709075,0.0,9987958.81260023,0.0 
 01/06  12:00:00,20.0,20.0,20.0,20.0,6189792.768769584,0.0,5850310.411019241,0.0,5756785.130814496,0.0,9357005.598627709,0.0 
 01/06  13:00:00,20.0,20.0,20.0,20.0,5563478.046942944,0.0,5215380.605032098,0.0,5106991.604275718,0.0,8733764.353662415,0.0 
 01/06  14:00:00,20.0,20.0,20.0,20.0,5152697.7244052649,0.0,4807655.679160156,0.0,4700984.379474824,0.0,8329501.392777923,0.0 
 01/06  15:00:00,20.0,20.0,20.0,20.0,4997809.946094476,0.0,4669985.293485377,0.0,4587749.984136405,0.0,8194854.979031102,0.0 
 01/06  16:00:00,20.0,20.0,20.0,20.0,5021060.509597851,0.0,4725185.793445698,0.0,4693223.284474549,0.0,8267776.115764292,0.0 
 01/06  17:00:00,20.0,20.0,20.0,20.0,5194718.291519022,0.0,4933940.786009601,0.0,4959670.965682186,0.0,8502767.028073283,0.0 
 01/06  18:00:00,20.0,20.0,20.0,20.0,5347090.90920001,0.0,5099833.971918634,0.0,5148437.530056259,0.0,8684060.597457074,0.0 
 01/06  19:00:00,20.0,20.0,20.0,20.0,5575071.555739566,0.0,5332719.731703279,0.0,5390110.040810715,0.0,8907506.13621684,0.0 
 01/06  20:00:00,20.0,20.0,20.0,20.0,5721500.332722761,0.0,5482174.011505768,0.0,5545186.537016864,0.0,9041489.032401406,0.0 
 01/06  21:00:00,20.0,20.0,20.0,20.0,5708775.514341618,0.0,5472209.478518007,0.0,5540147.255597318,0.0,9022700.841735598,0.0 
 01/06  22:00:00,20.0,20.0,20.0,20.0,5608287.170488834,0.0,5374085.138890223,0.0,5446068.304536413,0.0,8919374.968801627,0.0 
 01/06  23:00:00,20.0,19.999999999999998,20.0,20.0,5605963.84134424,0.0,5373739.875521358,0.0,5449046.250383478,0.0,8910234.309467007,0.0 
 01/06  24:00:00,20.0,20.0,20.0,20.0,5778349.457117155,0.0,5547629.42781589,0.0,5625530.425354003,0.0,9066084.106672915,0.0 
 01/07  01:00:00,20.0,20.0,20.0,20.0,6028503.80607157,0.0,5798971.20750487,0.0,5878937.554857254,0.0,9296522.402984372,0.0 
 01/07  02:00:00,20.0,20.0,20.0,20.0,6209209.938320696,0.0,5980851.2007711459,0.0,6062759.277110474,0.0,9462553.871400789,0.0 
 01/07  03:00:00,20.0,20.0,20.0,20.0,6306599.478272144,0.0,6079506.957961716,0.0,6163387.835444416,0.0,9552141.788902443,0.0 
 01/07  04:00:00,20.000000000000005,19.999999999999998,20.0,20.0,6366384.69147602,0.0,6140525.379646951,0.0,6226237.443385715,0.0,9608257.321512234,0.0 
 01/07  05:00:00,20.0,20.0,20.0,20.0,6378827.545979083,0.0,6154447.355216426,0.0,6242281.005925285,0.0,9624200.795642334,0.0 
 01/07  06:00:00,20.0,20.0,20.0,20.0,6378605.958671171,0.0,6155573.345561664,0.0,6245226.889215427,0.0,9630457.687159099,0.0 
 01/07  07:00:00,20.0,20.0,20.0,20.0,6352743.58853347,0.0,6131095.406754649,0.0,6222568.167274911,0.0,9613671.557732167,0.0 
 01/07  08:00:00,20.000000000000005,20.0,20.0,20.000000000000005,6357285.49600837,0.0,6136806.242408639,0.0,6229725.292355312,0.0,9625770.208483469,0.0 
 01/07  09:00:00,20.0,20.0,20.0,20.0,6329994.767499274,0.0,6098992.5556834819,0.0,6174087.029618243,0.0,9583854.013226197,0.0 
 01/07  10:00:00,20.0,20.0,20.0,20.0,6240631.21221333,0.0,5986403.296394106,0.0,6023018.0769149339,0.0,9448409.629303007,0.0 
 01/07  11:00:00,20.0,20.0,20.0,20.0,6028795.218379723,0.0,5749848.922128053,0.0,5746649.322729302,0.0,9179043.399571846,0.0 
 01/07  12:00:00,20.0,20.0,20.0,20.0,5695629.051984221,0.0,5399619.920359759,0.0,5369014.781053891,0.0,8803040.564679752,0.0 
 01/07  13:00:00,20.0,20.0,20.0,20.0,5304828.519644607,0.0,5001237.861853968,0.0,4958012.426802235,0.0,8388408.541585646,0.0 
 01/07  14:00:00,20.0,20.0,20.0,20.0,5050590.949380284,0.0,4749738.407168739,0.0,4709475.0020654839,0.0,8125175.8033406999,0.0 
 01/07  15:00:00,20.0,20.0,19.999999999999998,20.0,4963635.36974559,0.0,4676443.20517683,0.0,4656939.974533779,0.0,8049584.727635363,0.0 
 01/07  16:00:00,20.0,20.0,20.0,20.0,4993983.616504,0.0,4730355.291450501,0.0,4749094.201513753,0.0,8114039.833147649,0.0 
 01/07  17:00:00,20.0,20.0,20.0,20.0,5131377.156710348,0.0,4890938.448830762,0.0,4948270.54165698,0.0,8291341.832970342,0.0 
 01/07  18:00:00,20.0,20.0,20.0,20.0,5291705.1365141789,0.0,5060294.816759546,0.0,5133098.354899203,0.0,8466899.755347342,0.0 
 01/07  19:00:00,20.0,20.0,20.0,20.0,5519569.2447541379,0.0,5291357.031894658,0.0,5370038.538816348,0.0,8688118.044131097,0.0 
 01/07  20:00:00,20.0,20.0,20.0,19.999999999999998,5451700.794260329,0.0,5225741.259240655,0.0,5308478.73350678,0.0,8619665.904493379,0.0 
 01/07  21:00:00,20.0,20.0,20.0,20.0,4960095.783616176,0.0,4736394.600972428,0.0,4822680.012507687,0.0,8149337.019360193,0.0 
 01/07  22:00:00,20.0,20.0,20.0,20.0,4201083.840877521,0.0,3979130.999740646,0.0,4067642.287137902,0.0,7422997.616231838,0.0 
 01/07  23:00:00,20.0,19.999999999999998,20.0,20.0,3750604.6791247718,0.0,3529976.169337766,0.0,3620129.960617896,0.0,6984638.939376136,0.0 
 01/07  24:00:00,20.0,20.0,20.0,20.0,3702602.3360744246,0.0,3482916.554667204,0.0,3574470.3006507975,0.0,6923908.1705165519,0.0 
 01/08  01:00:00,20.0,20.0,20.0,20.0,3840783.134998287,0.0,3622275.7599688034,0.0,3715835.345120874,0.0,7039180.74685037,0.0 
